"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
NA,NA,NA,NA,NA,NA,NA,NA,0.632515741118222,0.387670938104717,0.297451504028264,0.182308986339904,0.297451504028264,0.388152673580128,0.519470682836659,0.68143668551256,1.0061704095963,0.848645387365317,1.71259456459234,1.13555503544701,1.37198811348408,2.05467314810382,1.0254829387558,1.65608334953743,1.33387382108482,0.588657289532039,0.648876354868954,0.305196383615294,0.149259615331357
0.19,0.3069,0.0931,0.15035,0.0912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76,1.07415,0.664523533015535,0.922809110514347,0.648492412853537,1.04704504158644,0.641737283552979,0.89979504158644,0.756925402914445,0.556564175197764,0.896719436811902,0.635921330360781,1.03197326063891,0.625911201429178,0.625911201429178,1.02122353917392,0.763918447480726,0.48503840838847,0.986874038414072,0.704828999240547,0.603045046975568,2.43197153149247,1.57273877080448,2.69109014252486,2.50947253428822,1.41086654053189,1.96639711595397,1.02020708071785,1.81018322118113
0.855,0.627458358823073,0.39367992505331,0.788485644277044,0.478334115339892,0.772394100516288,0.468471556260719,0.76434832863591,0.76434832863591,0.286729680379506,0.300289991547899,0.183382686808091,0.299203331107938,0.183382686808091,0.290554561844062,0.474062706166628,0,0,0,0.199707390851863,0.435181131313619,0.70293204842184,0.426484736881436,0.688743074007775,0.529074377830552,0.42325503769099,0.848296334121939,0.519923559623124,0.499603955133607
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.760365224883405,1.1257649706118,0.874190117429158,0.883768670381346,1.42322052840496,1.40869786995184,0.665827576795569,1.07503410836785,0.658891872870615,0.583933297325836,0.836815573911127,0.625714216109581,0.857243120652791,0,0,0,0,0
5.415,8.09517143184492,7.08518489440167,4.55888167834444,7.33582331032641,3.98191172573248,4.51466636113691,6.45600627325543,5.15748669075885,3.41239394808416,5.49947199832845,2.60313824354473,4.1502441033009,2.82092813736607,2.28499020914022,3.75063352246387,4.17720892985318,1.74317022740177,1.64324104972478,3.8436015929473,0,9.22883573893196,5.74564844311855,3.90296861085673,5.71269001801962,3.92859529188219,6.27646219380871,3.50095730702993,4.15041626668128
1.995,3.33500795736816,3.1801716321214,1.25885113167219,2.02390262382335,0,0,0,1.05862878043655,0.421751716058034,0.534621575857575,0.246168782882611,0.573762391745521,0.429829461002939,0.604218194524959,1.67843364534992,1.77582739344608,1.15670019547273,1.15175198798249,1.86455559767212,0,3.11952343109705,1.29618883176671,0.674689729039455,1.08848950787271,0.780685209070617,1.42088665436627,1.0598002382378,1.86380838551448
2.565,4.42000795736816,3.14828889679733,1.82880097328007,2.95512640801903,1.77196846302795,1.6500580807449,2.4712480454933,2.56772846299672,1.41543460357656,2.47480887022322,1.58886936596399,2.45248308743425,1.32648436069375,1.42517334335686,2.22382306587497,2.08124175525047,1.42330560600115,1.43743932915346,2.36015272374944,0,4.33699881959012,2.59120268788074,1.95045635482004,3.11727461273013,1.94944631067743,3.16769741869382,1.87621543119543,3.19786369219558
5.89,9.24658214776738,9.49681678493115,5.28857016897959,8.16804007621304,4.63241355016186,5.25727764357897,7.62459024146636,7.79721862336869,3.96547566389092,5.6815839498412,3.47195531683418,4.79773107914531,2.85980360403875,2.26703878631317,4.45266172433629,4.05321907858639,2.89618924318231,3.44930943366808,5.42622299054109,0,10.9172777664546,6.343278506282,4.02357224772538,5.32665366899331,3.70663420377901,5.17423408938271,3.19632525906172,5.41133304709718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255070532692076,0.545851223441129,0.669648137090173,0.661511436216739,0.752050119638831,1.34567962215728,0,2.88726560428675,1.8894303839601,1.13648079141196,1.83422955083195,0.968348258070153,2.08319010012854,1.18288869682682,2.21678279611105
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76,1.04940262593149,1.03888280003602,0.617973462009961,1.32074941701399,0.960253533057122,1.12976727517274,2.45633278690743,2.38838107147747,1.46407467110023,2.72817694592977,1.82651631674432,2.84022284923373,1.48006959350311,1.38231896899505,1.64209295716464,1.62176200149259,1.18310494782208,0.900801083872259,1.78453767902586,0,3.13815632447333,1.85393094252155,1.12629171178338,1.81777318511604,0.958365018434071,1.5475281035593,0.549309806994906,0.772132704231126
6.27,9.18225262593149,6.35538280003602,3.27179972303605,5.27534432218951,3.22669685621018,3.00632988764808,2.09089077951853,1.76504243742028,1.68379237011173,3.01071325054452,2.41129524020102,3.85905967026874,2.30838008290426,2.36946955786361,4.77473023974558,6.56081148285325,4.04224747469042,3.84757754680136,5.39111611087291,0,13.4692476064692,8.31244253668203,5.67069257993109,7.22082312352724,4.06001472932314,6.61125641753682,4.07708087954327,4.90618926298419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261035564923613,0.24179805192675,0.518539495150478,0.405610701010089,1.77521306410827,1.1558826488614,2.30291691835871
0,0.128702625931494,0.127402599406933,0.157174808369604,0.393413202155309,0.238612510043794,0.319131537548714,0.919947024727901,1.32642744223132,0.923292613088066,1.80359499174654,1.09097397807941,1.76474897049006,1.26871492514146,1.17211847354281,1.6611628348414,1.68443236000006,1.3410837248284,1.34193939129924,2.04010615672928,0,3.44137651483187,0,0,0,0.262523965447346,0.124109612444774,0.0760671818209905,0
2.635,1.55014366025338,2.69487473836214,1.4492192598366,2.03683163816247,1.05134210307223,0.858103524690041,1.09097964923913,0.578414946307853,0.602506975846389,0.0923023970357005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93,0.5643,0.9114,0.46075,0.744,0.45125,0.45125,0.2945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.185,2.2572,4.71809981333013,2.08207644486553,3.05895823471636,1.86999894483666,1.66832060519917,1.75454163856056,1.31338115856101,2.1214561976967,0.80815382856301,1.30511200992963,0.791660893286213,1.10812649624314,1.10812649624314,0.59973980968451,0.193123727632784,0.315096608242963,0.284785625689858,0.613077626136428,0.606884922842121,0.368166199077692,0.996844220978262,0.497033489362199,0.492012949065611,1.29910365667191,0.842177443745361,1.53418161900936,1.8557191416886
NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39059846863523,1.68385391705171,2.90517660229734,1.57013674378212,2.33482701193215,2.29402174276171,1.30917408818895,1.40334224694792,2.56342279563513,1.55825446654514,2.5352944851341,3.03982877944324,2.63905475727884,4.60518650368094,2.8469863244994,2.86227465910109,4.33439071125877,2.56606827130929,3.84405811174641,3.16857190826421
0.31,0.41014366025338,0.98631041273011,0.895994087405726,1.93719932306045,1.40676860149971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.255,1.93014366025338,3.31487473836214,2.03817867408342,4.00573866059292,2.4602748149055,2.46167101833866,3.555538938154,3.08983604192242,4.98838196875554,2.95458789086189,4.30161803639595,2.37064206320972,3.96839220011744,4.00223430413629,2.69611208512323,1.81401817412355,2.42840417209142,1.28837131636821,2.4542192942266,2.31194525420441,1.32338935984849,1.98186223388403,0.86794194642176,0.676775438064671,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.635,2.34385293585161,4.26201090349329,2.61868148497025,5.76245847973122,3.38242135438965,3.25583962180534,6.43492456980585,4.0239451242924,6.43746860861175,3.67220683847407,6.05098218583338,2.93066588259261,5.06114262933011,6.1775882821972,3.00395471193549,2.97789465788681,3.73523333491365,0,4.06991828958952,4.51017278832769,2.52410387606096,3.32602695098595,2.69660327446174,2.68519256674203,4.39985073343684,3.22215425960996,5.5198703092474,5.17423813179145
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.08965446907774,0.470338097718044,1.6588632978701,3.98063978371645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0.172407245503699,0.208808360119151,0.299721556749899,0.638230338476313,0.625769972932147,2.10886401278886,1.2669349115477,2.04622448765652,1.33516470660761,2.13084067212866,2.75572693236339,1.81055881112967,1.67361930646659,1.48140948433181,1.1023610775899,2.10782932267808,2.09444453470131,1.27076167903773,1.38071835728421,0.718987228969752,0.718759737603786,1.32470149871279,1.69374988606368,2.55840410533672,2.52783908729002
NA,NA,NA,NA,NA,NA,NA,NA,4.61350672852899,7.77931527173109,3.57382746667456,6.58678459883788,4.56917038379297,8.10388160934564,7.12099328636506,3.47563599914786,3.16367068307738,5.22679781340604,3.25330069973032,4.50999400099569,4.11615467013991,2.45241502379325,3.95430546064707,2.50340303093212,2.51869136553381,3.68572215121555,2.30494361782049,3.76618001551097,3.06802021222203
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.62,0.28215,0.1519,0.09215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.155393039119394,0.0942690490773678,0.152221752606753,0.0923253573438138,0.0923253573438138,0.150636109350433,0.0923253573438138,0.319815086661249,0.103690340932436,0.169178977310816,0.103690340932436,0.169178977310816,0.169178977310816,0.103690340932436,0.103690340932436,0,0,0.309240196084041,0.470079609495212,0.478465405022355,1.1582279734261,0.796195020825779,1.00747413956427,1.62733586016987,0.987324656772988,1.29449739804573,1.12218787944209
1.085,0.5643,1.23719710684698,0.852373006862859,1.69849163114633,1.32601099973485,2.19536252200271,1.43804775841514,1.53677990125972,2.6337480739854,2.25672205814556,3.44414169242274,2.16089847949533,3.20674753259595,3.20072794644493,0,0,2.499491939278,1.35158620646278,2.35529691789493,2.32303782668664,1.52779109744927,2.32324507062018,1.62897357564352,1.82633972951345,3.13543802892298,1.36312839995464,2.31184061986642,0
2.17,1.99922807165364,3.53679951545891,2.35635219573237,3.80612888879086,2.45135219573237,3.19232888879086,1.87885518259745,1.76601663077148,1.66198018941876,0.733455170025731,0.740088888900259,0.44887783752183,0,0,0,0,0.169746527828782,0.206321527852974,1.30868763452064,1.77912655730845,1.30380634041466,2.10599034670136,1.88900816275439,2.06767126550795,3.16293946775942,2.73996261124205,3.62628828749687,2.42677179039564
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73132323246956,0.448230368287795,0.584777777903159,0.103212008339439,0.168398539922242,0.168398539922242,0.19116612701721,0.279187060689914,0.455515730599333,0.509214449941528,0.977843553419619,0.794249957257954,0.481831030686771,0.929202679216194,0.475624791263502,0.387603857590799,0.632406293963934,0.274062344252826,0.467294451744218,0.372667326597128
1.55,0.7524,0.9114,0.3686,0.5952,0.1805,0.2945,0,0.978347321365169,1.88639414096892,1.14461528360082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.155,0.374162650366452,1.07267301007645,0.65087030063026,1.05121954987492,0.637721405668033,0.880966089673395,0.534322510705805,0.534322510705805,0.439087251504629,0,0,0,0.535387365807248,1.91996655535476,1.35026923416953,1.33676654182783,1.98390249413822,1.2035326848903,1.9434146881354,1.92317078513399,0.86698396660403,0.11726164890921,-0.104038194475705,-0.104038194475705,0.177927083372161,0.109052083357131,0.177927083372161,0.109052083357131
NA,0.09405,0.1519,0.09215,0.1488,0.09025,0.14725,0.09025,0.09025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2282732547295,3.73971205646003,2.19053534567352,3.08651164577889,3.03625466991325,1.30716207856133,0.663002703603071,1.36876895774583,0.832475667532688,1.20420291323611,1.17623229275378,0.817046633177698,1.32483417860653,1.12907765824353,1.73838788105187,2.43488987452831,1.26625093062676,2.46434596965926,1.59324943547448
0.31,0.1881,0.3038,0.1843,0.2976,0.09025,0.14725,0.09025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.325,1.60916265036645,2.77767301007645,1.70153565722931,3.0839675343758,1.68317191360029,2.80583842523219,1.32631034769734,1.34343956476109,2.04239952019643,1.19029173204832,1.91730457341401,1.20377260363627,2.88492593699579,2.81795133848806,1.91229803116235,1.9038731171024,3.33641325065279,2.03845120189502,3.35592204723596,3.4847950313943,1.80231497773944,2.95207989363469,1.70140329402141,0,0,0,1.38843490131285,0.655775928555222
1.085,0.944162650366452,1.84767301007645,1.12067030064364,1.80999275563816,1.00588049659023,1.32665412797207,0.714390692536826,0.716163460388005,0.735775116775586,0.287186723034865,0.32202235670101,0.300580549543284,0.659960229128881,0.804103688985313,0.580791863539738,0.576790029361262,1.5266505815202,1.04013211177921,1.83541529246164,1.80106878936087,0.883031614148703,2.61917968445994,1.48185803594661,1.47279864624904,2.04017948660246,1.12280484378617,1.66380966179403,1.0121949082287
0,0,0.9114,0.758636363676906,2.18271953774682,1.51455034229287,2.46217345965644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62,0.564162650366452,1.70676881809267,1.1293632095332,2.15042301445057,1.60300120240519,2.75849487527998,2.08277406204296,2.06194632142253,3.03379409947929,2.01610858371005,2.90661988258195,1.82812186212892,2.87465005401167,0,0,0,0,0,1.3965930441379,1.59897092535613,1.08131491056555,0.995544846287895,0.899585393414544,1.09695154728448,1.77186542032424,1.1689121482843,2.30228892064656,1.29640740982373
1.395,1.04110843357763,1.68166409613145,0.926740810373871,1.49662170611935,0.816627732611139,1.17126352661174,0.447121193729773,0.266621193729773,0.146545454566401,0.0898181818310202,0,0,0.169539332505628,0.313682792362061,0.480125843528419,0.567051663341531,1.4705765718563,0.998897913485046,1.61331837382646,1.59685594144048,0.863623273804105,1.39983558589129,0.594101390158121,0.506080456485418,0.707710317614932,0.517723171819396,1.01257548322016,0.614341984280199
0.19,0.09405,0.469530473456182,1.04657008729769,0.895994588591655,1.77188590770217,1.92616195379404,1.46989136160709,3.64117935446229,2.39689320396191,3.26689746288331,0,0,1.34534806399301,1.31918851692098,2.17687337925942,1.50256504426177,1.04556952590287,2.01517278336628,1.31335916476318,0,0,0,0,0,0.352983435455348,0.286528158071492,0.661331774968673,1.32914800111536
3.04,3.05642391954472,0,0,1.4942571190861,2.11526445274023,1.31086492649105,0.325149008622475,0.672990951429237,0.401770908656663,0.949328231927451,0.681676965193808,1.24852748159641,0.889451529545935,0.863882045885368,1.57550591610378,2.7100691400063,1.76920703662584,4.29990613587805,3.20494656852005,0,13.8985750137781,4.62827337595137,9.81878380118037,0,0,7.14524684941709,4.62244481029838,3.34375713571885
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.95,0.9405,0.8379,1.35315,0.8208,1.32525,1.32525,0.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.52,1.51292984017464,1.49566452532683,0,0,0,0,0.721497026276072,0.44092935866096,0.261162489104285,0.592169811676618,0.378700436623314,0.611638451069446,0.371049922752136,0.367224665816547,0.987977584839041,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
0,0,1.3034,1.94391829700776,1.19783066887936,1.48935530185579,2.43835525261641,1.66462283015104,3.01768463328532,1.92376595591963,3.46581496351064,2.25165724552314,3.56290831688929,2.70776034483721,2.0164950970526,0,0,0,2.32358156535822,1.29129566588945,0,1.88539811624242,0.770289386986523,1.82150676419321,2.11834213443841,1.48810981184866,2.73254317279048,1.8639882952423,2.10298696533261
0,0,1.862,0,0,0,0.578587507378736,0.261966464306888,0.596635771543798,0.552978567141147,1.19756231024394,1.30582753723753,2.41393363687865,2.18560105869172,2.14232182980674,3.74365542996439,4.73145766632849,2.89187571396499,0,3.42924458999584,0,9.00032197992613,3.38058834333828,7.28009094991299,0,0,0,2.22534195919112,2.12065388959987
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
0.665,0.68142391954472,0.677376582299644,1.39327233402307,0.84540169687013,1.21350688734261,1.27573678890972,1.05931892359162,1.71107882973825,0.835837103965959,1.38350320491108,0.771461677934322,1.39517559823318,0.84638203671618,0.633212846865814,0.592380526899324,1.15613438757826,1.02053963703373,2.30641388153084,1.2788297434549,0,3.79338631944223,1.38547388501142,3.46055285004685,3.36601914835502,2.72695785692181,3.79594837579427,2.60727229397284,2.82337307396975
0,0.20642391954472,0.29640624841296,0.478725243316626,1.2450718505194,0,0,1.48738951832575,2.40203022642618,1.49861906504056,2.27048292084845,1.62137307082729,1.26205920995197,0.691891704846876,0.777732125586715,1.64560556771333,2.00065619318703,1.35085119782481,2.66093099316678,1.59820189113639,0,4.49604987408007,2.36432528196408,3.74697772568787,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
1.615,1.5048,0.931,0.75175,0.456,0.589,0.44175,0.1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,2.9652541397428,4.88992658590906,2.96548489157307,5.33498068462218,3.28733428838302,5.26340714250945,4.11655611273173,2.96159820998666,2.9011442584036,3.96755016161827,4.00217669403922,2.57173869607568,2.78348965101391,4.45170179310561,2.53443998603937,3.48216224070044,2.68592066288617,4.47060993909979,2.54851121960655,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.565,2.54977373998844,2.60055921637815,4.35678510471571,0,0,0,3.05815879643453,0,0,0,2.74110977586431,0.352461800426466,0.392929198861209,0.514442321197646,0.406284719562008,0.325027269785592,0.664840241719163,0.793333300978352,0.580167208147216,0.580167208147216,0.946240602005611,0.599506952785377,1.1579278343748,0,0,0.443147388472175,0.717257517116453,0.664037009622437
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148160074237669,0.0908077874359906,0.148160074237669,0.0908077874359906,0.148160074237669,0.148160074237669
NA,NA,NA,NA,NA,NA,NA,NA,0,3.71901103122732,2.16127426244521,3.34921253374121,1.05282529601968,1.59141395449455,0.460925397606176,0.282502663048946,0.366665906486278,0.993751855891196,1.13886375483358,1.09686082900747,1.31015153104162,2.09323590350398,1.17831810042848,1.90290146508509,1.33670429685779,1.79874847691155,0.997252410759823,0.856895966222627,0.496971190515399
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,0.705231434183545,3.04893458182822,2.265778377831,5.01333376864159,3.04781167639741,4.9441636496089,5.35031617416547,3.87530972498923,3.81562549301068,4.31980777084391,3.36752682336887,1.39629749829672,1.39790622554302,2.50653904214867,2.16288171449079,2.72183941127006,1.58647922500325,3.70625628651215,2.88582392312394,4.77725235591181,6.53977124209561
0.57,0.9207,0.4655,0.45105,0.0912,0,0,0,0,0,0,0,0,0,0,0,0.0842611078991595,0.274658103739722,0.410742624876048,0.251745479762739,0.336224886451262,0.548577446315217,0.336224886451262,0.548577446315217,0.251963778552103,0.420808214513385,0.266365717518719,0.584937129120763,0.447102307681594
2.28,2.64148216508915,1.99781798138248,1.13218703553968,0.926303016040717,0.561826105174632,1.06111069549282,0.743321637873125,0.653071637873125,1.59593808150414,1.09377134244366,1.59154448669351,0.965609590818934,1.55469577669912,1.38305134871052,0.832232517669251,0.918628425175022,0.926885993921262,0.360834691215875,0.760623184882586,0.90543209542202,0.558454339231686,1.2564838789149,0.774875171634159,0.677923950376718,0.927019260440933,0.562315640520207,0.736012562042004,0.362350625114479
1.9,2.91875867171913,2.73396174087887,1.73676185690591,2.86890420398477,2.25528866157075,3.03745033634616,1.67737567709524,1.76819197415421,2.70072768247712,1.65412547579269,2.47554249897317,1.30044426338244,1.09164991631006,1.43604670656708,0.76758572022263,1.86741129696871,3.15773569362217,0,0,0,0,0,0,0,0,0,0,0.0869233056382352
4.845,7.13648216508915,6.04451375689565,3.73161284692232,5.19366108243259,2.32809689679984,4.19976031047718,1.88927359931126,2.10662724341211,3.08944003026267,1.6923867581117,2.76429138026008,1.93660249785374,2.93900069085239,2.93251775542467,1.76562952418566,1.7301620011496,3.16883525440512,2.02861524742991,2.98184113573569,3.12641757543302,0,0,1.32363173480586,1.22442046851568,1.8149593419243,1.63426930724189,2.753229792318,1.42037942121318
0.95,1.5345,1.51558547998519,0.932480354909051,1.52264588032485,0.833263378355631,1.66078061558441,0.83739779664851,0.48939077759641,1.15050493659217,0.606160830205117,0.805594827977694,0.386087976066901,0.623438858803633,0.462949074178153,0.2837429809479,0.1805,0,0,0.171892899214579,0.171892899214579,0.196242273692257,0.461433433346097,0.381132571435806,0.381132571435806,0.789995613720473,1.27733639187874,1.8636758555636,1.22038328734205
0,0,0,0,0,0,0,0,0,0,0.103628362206643,0.478560369278457,1.78929220457797,3.19059654047798,3.49616796922599,2.21136958002895,2.27815671288575,4.13878887978285,2.4033186231293,4.02210829832456,2.70398701787688,1.64826749728752,3.30856202885985,3.2219506083176,3.25489331868439,7.15953390820272,4.53340860567306,7.31673662960289,4.01347219056564
1.995,3.069,1.7689,2.7293812538423,1.56305873522332,1.36842571529184,0.56128348325747,0.924852292922144,0.569321325661471,1.10328183171155,0.899034439645608,1.42843393934355,2.39096344419674,1.55406001363883,1.54684273208577,2.49604420105433,2.46809008155282,2.03156300845658,2.94657728910105,1.80265407866368,1.74109156553674,2.76060748337245,1.81484807959035,3.11089435898851,2.02838913951509,2.5121405362128,1.63327918305076,2.83670017268904,2.897972153189
3.61,7.98651535425931,4.9426482763469,7.23998481919845,4.66943654352374,7.41261330220271,3.28702354796398,4.40621353852184,2.03684387374822,1.07758527358534,0.478860887533781,1.90094252583414,1.71325548659985,0.931977414265343,0.92246744065039,1.64531883144614,1.47688969730359,0.994565308116028,1.76844285615837,0.467372970310672,0.377776166990943,0.756601164039158,0.926609102019983,1.66166234295265,1.11603955534027,2.13286415209743,1.43593900956239,2.46033993831373,2.4357365389306
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.104612957282591,0.104612957282591,0.310913821883427,0.294698922587782,0.629059208393873,0.488983166414712,0.797814639939793,0.488983166414712,0.768281228865851,0.768281228865851
NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67241497108473,2.83481155951768,3.95646445430519,2.55617182018961,1.44018584362524,2.08529957615922,3.36403434860317,2.56264687656121,1.64630298881403,2.9928754820719,0,0,0,0,0,0,0,0,0,0
3.565,2.24457451494741,3.47338875820597,2.19260627250437,3.5405297162089,2.1473978957517,3.50364919833172,1.24387654793878,0.384226713143056,1.16945317316662,2.15728062307612,0,0,0,1.93352910220073,1.0958375717424,1.02122032775479,0.246564624766169,0.0725214771973051,0.249418559357087,0.374234135313894,0.307016405959533,0.50092150446029,0.307016405959533,1.19967978939763,0.64515244902768,1.04198465717496,0.55007956775968,0.46710351346553
6.2,3.5739,4.557,2.67235,1.9344,1.083,0.8835,0.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.425,3.32418644999037,3.24897120240044,5.09822789341304,3.0834292796769,4.9856214821716,4.03646055369792,0.929811307103012,1.00993664261755,0.963817109335019,0.589827389620167,0.967867520153545,0.512171325056786,0.68183928768217,2.00401117347181,1.21502015215815,1.74225599843536,3.09770988163402,0,0,0,0,0,0,0,0.158325375418915,0.255952488607709,0.58431356248761,0.668647927601857
NA,NA,NA,NA,NA,NA,NA,NA,6.66130475277009,3.32348437350899,6.01489914974031,3.39734257041797,3.67320326750032,5.97599532864555,3.78535256600763,2.92052252965623,3.0574983006322,4.80510454776942,2.58859876829932,3.01220565401592,2.70060704674496,1.61485103047148,2.80177238212696,0,0,0,1.43280583178375,1.24547990126859,0.850604535426266
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.045,3.4004207316815,5.36223655145162,2.78737503311258,2.54911149738923,1.71111773628887,0,0,0,0,0,0.804081503654502,0.80993582423213,0.402678231183654,0.389922878530276,0.95428194244318,0.784443769919124,0.681177400397545,1.83003686066488,2.9267238798231,3.1395795052465,2.05759694294619,3.84074034487058,2.65973200723286,3.32581541079433,6.43838048405306,3.27719261885337,6.17449923809575,5.89593365253434
NA,0,0,0,0,0,0,0.170519362811485,0.10451186752962,0.170519362811485,0.10451186752962,0.170519362811485,0.170519362811485,0.10451186752962,0.10451186752962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62,0.745930331340612,1.26892288209733,2.1748827082029,1.32565375044992,2.14897222241065,2.35685603021392,1.51867019284909,3.27711694940709,1.73882853713713,2.32463699667061,1.80568991185724,1.75886839687039,3.51495889274215,3.49804993953016,3.12822778652181,3.24727223633083,4.95904779566157,5.63160174037271,3.02812355133819,3.15140631946608,4.50534764176743,2.64795118487496,2.79546028290552,1.91925868225623,1.17160511356745,1.98452327095807,1.0865944867764,0.986264203343914
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.90933208017424,4.17874185714218,2.36142790748176,2.3536615294021,3.01082751300374,2.86245675783025,0.958490441348604,0.189606104376927,0.941283321279722,0.787716054963392,1.27236872246455,2.17472014131507,1.51601056955622,2.80619618637565,2.86939290499547,2.81277769439653
