"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
198,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000
199,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
200,NA,NA,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
201,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000
202,4500000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000
203,5000000,5000000,5000000,5000000,5000000,4900000,4800000,4700000,4700000,4600000,4600000,4600000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
204,4500000,4500000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
205,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5100000,5100000,5100000,5000000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000
206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
207,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
208,NA,NA,NA,NA,NA,NA,NA,NA,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
209,4500000,4500000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000
210,NA,5000000,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
211,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
212,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
213,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000
214,NA,NA,NA,NA,NA,NA,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000
216,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
217,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4100000,4100000,4100000,4000000,4000000,4000000,4000000,4000000
218,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000
219,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
220,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
221,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
222,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000
223,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000
224,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
225,4000000,4000000,4000000,4000000,4000000,4000000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000
226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
228,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
229,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,5900000,5900000,5900000,5900000,5900000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000
230,NA,NA,NA,6000000,6000000,6000000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000
231,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
232,5500000,5500000,5600000,5600000,5700000,5700000,5800000,5900000,5900000,5800000,5800000,5800000,5700000,5700000,5600000,5600000,5600000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5700000,5800000,5900000,5900000,5900000,5900000,5900000,5800000
233,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
234,6500000,6500000,6500000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000
235,NA,NA,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000
236,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5500000,5500000,5600000,5600000,5700000,5700000,5700000,5700000,5600000,5600000,5500000,5500000,5400000,5300000,5300000,5300000,5300000,5200000,5200000,5200000,5300000,5300000,5300000,5300000,5200000,5200000,5200000,5200000
237,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6100000,6100000,6100000,6100000,6100000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000
238,4500000,4500000,4500000,4400000,4400000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
239,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
240,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
241,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000
242,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000
243,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000
244,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000
245,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4600000,4600000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
246,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4200000,4200000,4200000,4200000,4200000,4200000
247,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000
248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
249,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
250,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
251,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4200000,4200000,4100000,4100000,4100000,4100000,4000000
252,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000
253,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4400000,4300000,4300000,4300000,4200000,4200000
256,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
257,4500000,4600000,4800000,4900000,4900000,4900000,4900000,4800000,4800000,4700000,4700000,4600000,4600000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4600000,4600000,4600000,4600000,4700000,4700000,4700000,4700000,4700000,4700000,4600000,4600000
258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
259,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
261,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000
262,NA,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
264,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000
265,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
266,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5000000,5000000,5000000,4900000
267,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
268,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000
269,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4400000,4400000,4400000,4400000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4300000,4300000,4300000,4200000,4200000,4200000
270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
271,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000
272,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
273,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4900000
274,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000
275,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000
276,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000,4200000
277,5500000,5400000,5300000,5200000,5200000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000
278,NA,NA,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
279,8000000,8100000,8200000,8300000,8400000,8500000,8500000,8500000,8400000,8200000,8100000,8000000,7900000,7800000,7800000,7700000,7700000,7700000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7600000,7800000,7800000,7800000,7700000,7700000,7800000,7800000,7700000,7700000
280,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
281,9500000,9500000,9500000,9500000,9500000,9400000,9400000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000,9300000
282,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7100000,7100000,7000000,7000000,7000000,7000000,7100000,7100000,7200000,7200000,7100000,7000000,7000000,7000000,7000000,6900000,6900000,6900000,6900000,7000000,7000000,6900000,6900000,6900000,6900000,6900000,7000000,6800000
283,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5500000,5300000,5300000,5300000,5200000,5200000,5100000,5100000,5100000,5100000
284,5500000,5600000,5600000,5600000,5600000,5600000,5600000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5100000
285,5500000,5500000,5400000,5400000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000
286,5500000,5500000,5500000,5400000,5500000,5600000,5700000,5700000,5700000,5800000,5900000,5900000,5900000,6000000,6000000,6000000,6000000,5900000,5900000,5900000,5900000,5900000,5900000,5800000,5800000,5800000,5800000,5900000,5900000,5900000,6000000,6000000,6000000,6000000,6000000
287,NA,NA,6000000,6000000,6000000,6000000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5900000
288,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
289,6000000,6000000,5900000,5900000,5900000,5800000,5800000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5600000,5600000,5600000,5600000,5600000,5600000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000
290,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4900000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000
291,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
292,5000000,5000000,5000000,5000000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
293,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
294,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000
295,4500000,4500000,4500000,4500000,4500000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4300000,4200000
296,5000000,5000000,4900000,4900000,4900000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
