"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
2.755,4.90978337869816,4.50565994545662,2.78819602631057,4.35120925488521,1.98877585653835,1.88026337012007,2.57677014889394,1.60558499168072,2.08291857039077,1.34100578587226,2.04606459294756,2.00947570749843,0.886005362761967,1.16301181648539,3.01574668037044,2.45002611355819,1.58282132157131,1.48893110085911,3.42556693457021,3.65033722412543,2.30123454328408,3.37937411250142,1.60965526319529,1.77104020253997,4.43350619549531,2.75899598426546,3.60628918781956,5.01660738569542,3.20134092516958,5.25287450896881,3.0712967404141,0,0,0
2.945,1.6015094851447,1.67661741811847,1.77244216036158,3.01739945772866,1.72778537554648,0.782101356617839,1.3950109982273,0.939618934126022,1.41193935567727,0.778687636404183,2.01350894843209,1.95750924458704,1.83137136380769,1.89455411996732,3.05735373125657,3.20486102795051,1.92861812365318,2.39529595442994,3.02310441058686,4.01608174604312,1.81954677459068,3.00049709261265,2.98022957874161,2.94218695466995,4.74467901262781,2.4808993962321,3.99192273268941,3.90351357162467,2.82554407827809,4.35135588471548,1.5498476187695,1.4571658462975,2.36210372512182,1.84001687804299
0,0,0,3.686,4.9104,3.20998379267421,4.11287415726495,5.17664710535257,2.455893886004,0,0,4.24140770711404,6.20560980201959,3.79189618683678,2.61828007507003,5.41779412062873,4.97072196607844,3.12719887436975,4.25773973994442,8.25415328769778,8.24255701245289,4.8829995960331,7.88732934748715,3.3286688644601,3.21229149080482,4.8008451952658,1.8778371741765,1.91030285885989,0.270245217778493,0,0,0,0,0,0
0.19,0.3069,0.3038,0.276051728807233,0.445756888187913,0.270359940584403,0.180109940584403,0.146613587269289,0.0898599405844031,0.299080173452075,0.18330720308353,0.152466586182786,0.152466586182786,0.0934472624991267,0.0934472624991267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.270468664830956,0.543107101379679,0.616640327818428,1.3180952286785,0.799786169401375,1.61807921498184,2.88910627458774,2.06606417695314,4.10405926040265,2.55993685726388,3.67661131924383,3.82087428008293,2.53792569003219,1.81022621695743,2.97760354225602,2.77300145106747,1.09829441471175,1.12400253518171,0,0,0,0,0,0.326983285307416,0.940485103411364,0.614635909109577,0.842535400858947,0.834024942264412,0.765873228403756,1.23708680945849,1.01146471114706,1.1757459282861,1.94686206058765,1.14997898550123
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931472712250212,0.0931472712250212,0.151977126735561,0.151977126735561,0.0931472712250212,0.0931472712250212,0.151977126735561,0.278135406818746,0.0773228168251777,0.550434794292086,0.432518199848361,0,0,0.49687635861719,0.932183933428458,0.934571131589739,0.650152078644843,0.810347435862307,0.402116938404633,0,0,0
1.71,2.60865,2.5823,1.1058,1.488,0.45125,0.1805,0.14725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.819520054437797,1.93999893550151,1.98010552603995,0,0,1.67927181800079,0,0,0,0.712149484288567,1.35890721998055,2.07657386923916,1.35708069644364,2.49765066425644,3.72194997803948,4.03678388161563,2.72074283887082,2.69353541048211,3.36043963619532,2.91190314860062,2.25002523416719,3.00923171190023,2.58001652766304,2.49633501468707,4.47274371506325,3.00359221311142,5.00735861397683,6.01408118031488,3.85342830666405,6.3122536366722,3.94807387979005,4.33406777631025,6.3842742520802,4.32267580076099
NA,NA,NA,NA,NA,NA,NA,NA,4.06301820957019,6.32764527359502,4.07168740340113,7.08918246436131,9.28028437053583,5.57520234312819,6.13313415397161,10.521271811667,11.6163912886371,6.33871543109829,6.7600196693864,10.5720655515092,9.6043683410975,6.49917781076145,8.31388314781318,5.88723943857411,5.05577300927254,8.94555893795103,6.32968997922273,10.6967007157529,10.9647958339219,6.18743271573784,9.9226155574161,7.43450110031696,7.92998132915708,11.5575347826015,6.4282821562078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.465,6.78046866483096,6.41442631965404,3.9301908164382,6.0423813658861,3.38668700009121,3.34729057489928,4.03158997628963,1.43629612315752,2.05223223338074,1.66718441753675,2.50666649280538,3.22080335806367,2.0320201132429,2.04561695804167,3.33182851389975,2.8214880937241,1.99335179838754,1.61371347276702,2.48315383716576,2.06838411888603,1.24427696202868,2.05241818833717,1.29182593474903,1.45321087409371,2.0740577220635,1.10674311283725,2.10113251727194,1.68571056910232,0.937308950596226,1.39302519448363,0.926739364009801,0.929635641804164,1.7979184730237,1.25160786739813
0.19,0.3069,0.1519,0.09215,0.1488,0.09025,0.09025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,1.79539225930972,1.5304801713638,2.56599576592554,1.48163337681736,1.54850833839278,2.37056140620676,2.34850413861934,1.4074038374654,1.0248954256769,1.74148429732237,2.06092661546394,1.48772187980939,1.63617741803044,3.05349973272453,1.84974428186933,3.84673893130417,3.74637287911479,2.08557819308202,3.4955993261671,1.9735888083899,4.02451678591036,3.25114953416075,0,2.59033621940416,4.18768822065201,2.59205423224208,3.68699796951237
3.515,5.91530557890487,3.48315083997044,5.621825562179,3.69469485047923,7.57940096266953,4.71187120847528,6.45737146973324,7.00520822824953,3.85216135621136,6.25731594753017,3.8247049248111,4.08482317774231,5.12676079009921,3.80546311587821,2.82332892028128,3.02043238832981,6.66736997973862,6.14757010890517,3.59178982860496,3.05981552790358,4.8236303212846,2.92327191685959,3.61822897102021,2.80957776862643,0,0,0.227043984723901,1.54022297761544,1.77163171248521,0,2.87604658792132,5.99588847199909,3.82025754824292,6.54004361778265
5.7,9.38440182385082,5.93026725646691,8.22226337889225,5.66001659684688,9.83128512270238,4.53112320869769,6.86032537940786,6.74265374133382,4.43041486063688,6.99024127077568,4.98466285745663,4.84895159272274,7.19250955308457,8.60788713374137,4.47934115180247,3.92188637192444,6.9423176190097,8.27276669641918,4.30677429709957,4.14364448339881,6.83631990422872,4.11279883235768,6.42957158888246,6.95887102655013,4.63121405686723,6.17090765917176,4.67755800622438,7.22795227146869,4.46212378318279,0,3.54266276104285,5.79161584242732,2.4803568174389,3.89835471459455
0.76,1.07415,0,0,0,0,0.482065687093764,1.24906339917688,1.94220620732504,1.42436888101581,2.58747824049052,1.76590432584477,2.01643786241817,3.53135041208847,3.01715134541074,1.71732782565543,1.49030782850423,2.41357171220244,2.27711080647306,1.46565689731183,1.20297212713105,1.70637290981106,1.06104262685219,0,0,0,0,0,0,0,0,0,0,0.181743304615243,0.445524219268422
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120952689042622,0.148776182750063,0.36783545243507,0.22544753536343,0.36783545243507,0.22544753536343,0,0.22544753536343,0.246882763392448,0.076671352613367,0
2.375,4.39734168417865,2.84699740656903,4.45114381241889,2.63190375231728,4.38675085935973,2.64230013226019,4.00466965578939,3.74522939616623,1.95312246390025,4.65425963432044,3.1704869019994,3.17007067757234,4.84141174819166,4.76548623955035,2.77872328888559,2.41455381237992,3.76187740505356,2.38717076955374,1.49976025046059,1.46634431957533,2.52773483340482,1.62111227386614,2.6387099857243,2.6164888662978,2.33424142810303,3.73405357335597,0,0,1.562911914953,0,1.4887571933421,0,0,0
0.19,0.3069,0.0931,0.15035,0.0912,0.14725,0.09025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333851625882162,0.539258231490713,0.414528833170028,0,0.406069061064517,0.655632338177085,0.401839175011762,0.655632338177085
0,0,0,0,0,0.127487500099984,0.0781375000612803,0.276422984098294,0.404466462404943,0.325726097943258,0.656614125458431,0.487955434237017,0.567291054151925,0.91274474325268,1.22532569171783,0.648369473485349,0.652015270932513,1.04714458357564,2.92738681398605,1.74742155965871,1.91352782070459,3.0980739751721,1.72074381491663,4.83611734081643,4.59011420310913,2.7851952354754,2.73351732159799,1.66273273728686,2.87609792754406,1.8626028502619,0,0.746394284229237,1.33334979602087,1.50579866389562,3.91249985013205
0.285,0.3069,0.0931,0.15035,0.0912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8,5.96125260187077,3.5841138230655,4.6958531885199,3.8877597739124,5.89008473102507,4.68064077289426,6.17154529911514,6.65526510041908,5.03997496473892,9.63217873532599,5.8286131638075,5.23796062962239,8.36353983529265,6.24395029689085,3.77314407283707,3.13308059727733,3.47281406633905,3.46160024508832,2.15653063739207,1.63278187816962,2.82620006761488,2.1433987973435,4.32791509663426,0,0,0,1.59966233887966,4.46625806123798,2.82081048747922,0,2.00941358430814,3.76781024286868,2.79561286550394,4.77881839359178
2.28,3.52935,1.88426743228534,3.43097771350338,1.7996787351935,4.21549157054247,2.88888645352625,4.78134838390146,6.87111839020966,4.12793794058907,6.91998795839825,4.40346287583437,4.56765400307768,7.89177165263196,7.46313743672593,4.35259721919536,3.29949026522707,6.59773497477048,7.55892531834942,5.26781680343026,5.94297219231507,7.8037221486792,4.85163342361184,7.65297309481463,8.14399052741514,5.12400795996804,6.79075746286271,0,0,2.82081440673438,0,2.52751362846748,4.49695609839757,2.3066712579659,4.95247178576002
2.375,3.83625,2.0482,2.85665,1.4592,2.356,1.17325,0.44175,0.128043478306648,0.156305559302368,0.255024859914389,0.156305559302368,0.156305559302368,0.255024859914389,0.255024859914389,0.156305559302368,0.0778272984047444,0.510680894363486,0.505574085419851,0.306738008162842,0.303608028487711,0.490253658588946,0.371446148020317,0.606043715191043,0.606043715191043,0.074098078882868,0.120896865545732,0.074098078882868,0.256637157955061,0.157293741972457,0,0.0831956630895889,0.135740292409329,0.0831956630895889,0.281561410967824
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.121286712411328,0.121286712411328,0.0743370172843622,0.0743370172843622,0.121286712411328,0.0743370172843622,0.121286712411328,0.382307463680602,0.391785531543159,0.632836734897871,0.55871134448424,1.04392152378558,0.824559685470561,0,1.04764028021015,1.44249759470592,0.646443864508034,1.0438507546261
2.17,1.1286,1.8228,1.01365,1.0416,0.45125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125352075699531,0.0768286915577772,0.125352075699531,0,0.125352075699531,0.0768286915577772,0.250704151399062,0
2.015,1.1192203503483,1.63863774586306,1.2753552134314,1.57928791038091,1.24336487682477,2.44438948240927,0,0,0,2.24533945111335,2.80664652525491,2.90410874203066,1.60521743903256,0,0,0,0,0,0,0,0,0,0.0771675420298337,0.156721946828363,0,0,0,0,0.402723067358418,0,0.424996176507627,0.180927122738403,0.296356092290506,0
5.89,3.3858,4.69178680255729,1.64831829398061,1.49856946841496,0.714803471776031,0.850677909226785,0.408843535747793,0.696527304870748,1.39533508770803,1.05934010312725,1.86392366527568,1.70528398829889,0.948619737792258,1.31183712031139,1.99060613509991,1.68587299977354,0.948463349008058,0.851526502158106,1.3614873826122,1.21703587352501,0.738313731042327,1.11358947181099,0.675697353702088,0.655848631025719,1.07931217590117,0.499019457857049,0,0,0,0,0.276818130362374,0.169112959712375,1.56770713897671,0
2.635,1.4954203503483,2.11145094330577,1.57412901800495,2.06546840637502,1.53790203381596,2.33066649567431,1.30571917601189,1.01272482760948,1.82279784482191,1.20120923152974,1.53393962593791,1.38441170210452,0.499747581487243,1.53742834341479,4.71136636801143,4.78603064866344,3.02102871064512,3.77304749864002,6.77486664599021,8.67563282579232,5.32780174005805,8.25074628269752,3.781048588692,3.83821150236322,6.16994643080599,3.20060324661958,4.78462981755153,2.42902149660783,3.92353306327438,0,2.64979489132491,1.92401395530926,6.24533957792941,0
4.495,3.64635862476553,6.84995597282598,4.3774918845544,4.59878716292254,3.31618975747682,4.99658429687147,2.65121408479606,2.83125320848352,3.19175538738867,2.06754853435003,3.03706522129358,3.90192468868157,2.08171300386577,2.77696496194337,4.81682832349892,4.59025936006338,3.05971792780829,2.53829529336141,4.77751591701889,3.7586822116472,2.12120145373497,4.00877058304656,3.00355289706479,3.69565335685766,5.76172776918768,3.49164152262841,5.31702607287987,0,0,0,2.74659420915805,0.86212365233016,2.1958656073588,0
1.085,0.921576819237286,1.91623799753998,1.43592100879954,2.45602610097955,1.78614837703246,3.01998361432708,2.19230844651274,2.14889639806694,3.18728514349009,1.68825881768037,2.31661308257326,2.9713744194187,1.782659588376,1.51257176364172,1.17235707368126,1.31395819330978,1.25599922198839,1.76464804483932,5.07442573439908,4.53378216733751,2.78163465083836,4.95492200705791,3.28057465657623,3.43476833151477,4.90547809524678,2.96285293374603,2.78615390164252,1.52582456682067,2.20223041632187,0,1.75055206330621,1.08202047116485,3.18907739592214,0
3.72,2.44157681923729,4.08623799753998,2.57592100879954,4.16885040282642,2.54153950271804,3.28140721512817,1.96457848429246,2.23961760797992,3.494383403499,2.17725916642056,3.4344980617566,3.42519902714098,1.81320454796943,1.62544623400537,2.59187976021342,2.45975841096413,1.59524895205522,1.37401862507444,2.05409705858774,2.10327196771284,1.20929116378372,2.25333214054766,1.43966151252668,1.4130829474626,2.21315773596814,1.50519996670376,2.57949045093979,1.49197764086562,3.43547171299878,0,2.8703574044438,1.85902690531279,6.09543856602285,0
NA,NA,NA,NA,0.4464,0.27075,0.2945,0.1805,0,0,0,0,0,0,0,0,0,0.246333158737185,0.324139607398141,0.523517345707365,0.518175331975657,0.314317195052743,0.507491304512241,0.388210599634111,0.388210599634111,0.251579845465648,0.311058028830153,0.633070631770954,0.579926116305148,0.936733289968684,0,1.11436133601239,0.75759623432121,2.76129101164021,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.41,2.70599689981243,6.08878548622617,3.63511556433314,0,0,0,0,0,0,0,0.655575797614533,1.6164012538269,1.22605155678118,1.65983383987333,0,0,0,2.042965346359,3.71687220766881,2.39046236781219,1.46798703177444,3.41386256644068,2.55246817385532,2.66990273576012,4.66567043902475,2.90685200028433,4.77404181920207,2.94609362517843,5.12640483292551,0,1.91290102811923,1.27835559271942,8.17051415441896,0
0,0,5.6791,8.68134563208086,5.16324769023649,8.19401861458421,6.95360049905336,2.18978556580364,1.27893010798589,3.88104459941734,2.5230696657435,3.92913680004246,3.07385101326504,6.48040550909863,6.88359057738118,3.66443121674775,4.17528239137061,5.42270477506614,5.55500965704437,4.02336061244136,4.65317480472404,6.77157840536965,3.60022998449082,5.65780669835492,3.00881348262911,4.90610021918878,3.17241657853196,4.28068941951712,1.53774527651864,2.52665336590537,0,2.46570478771345,2.71769017346296,11.6303007488373,0
0,0,0,0,0.2976,0.265636942734274,0.710568660398316,0.921419624607051,1.09565607381842,1.89792631116525,1.46342704663099,2.69640509365394,3.80096998047508,2.58187500952016,3.72182464144492,5.41967313642763,5.22603290993963,3.17341494057218,3.11190774592743,5.04913729714578,5.54402806987703,0,0,1.73219186366435,1.9217363929634,3.12468814131337,1.73686873064081,2.87504853375515,1.02651947541455,1.2572865750674,0,1.72053794038467,1.06343890272205,3.80882263824817,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.171135631913846,0.104889580850422,0.19603314523535,0.319843552752413,0.319843552752413,0.290650080666388,0.290650080666388,0.474218552666213,0.699908259398539,0.424686269654404,0.532506133766573,0.323044372788609,0.521638661648888,0.221766728640279,0.361829925676245,0.221766728640279,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,4.68288225031948,2.89892080320698,4.75484704399497,0,0,0,0,1.9397700139734,1.3253150896149,0.776107151053219,0.686645899968581,3.09796270696752,3.22514934574757,2.28114075222772,4.19494818394872,2.76004171853473,4.71471144648885,2.98604344524743,4.80514564269287,1.58377452278864,1.54862353433374,2.50241046258564,0,1.84093445359774,0.979147314433259,1.27475406516242,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.140641198259028,0.18044243858466,0.443284323647961,0.361420155664192,0.589685517136313,0.463074772886503,0.755543050499031,0.551148763218655,1.11511160127924,0.579537071605239,0.957471068815635,0.693464755777398,0.686530108219624,1.32471717668677,1.3114700049199,0.918407515640877,0.827523260910363,2.50816053032137,2.68405809328329,1.43845518743615,2.84374675516891,1.70642246879215,3.16156260463552,1.93558846351007,4.45688444728688,2.35322275721485,2.31406806868569,4.13728285671618,0,3.79001162570929,2.38325917068908,4.05644639062253,1.81855661302376
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,2.91204511556672,1.62250717986056,2.63277282898746,1.54168391515712,2.3552452795651,1.33347342792886,1.36903644469348,2.22060459350983,1.43003737871924,0.777602725262596,0.782165395902251,0.969438885980646,0.798303254066799,0.799503960481842,1.13758937368681,0.579712315002121,1.17663488128909,0.71395168119509,1.13518469291321,0.796906593685277,0.881947368926392,1.15485624177446,0,1.00504537217502,0.481179840441831,0.940082897692254,0.483529871435745
0.31,0.1881,0.3038,0.1843,0.2976,0.1805,0.2945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796082374975784,1.43068163299674,1.220513691469,1.51193965126518,2.82854701776693,0,5.29440919940885,3.85226818215194,5.42651172643535,3.43848434289063
NA,NA,NA,NA,NA,NA,NA,NA,2.20559258321676,2.11027657219328,0,0,2.25742359029114,1.36798403642237,1.4333326446108,2.35728317071734,3.22642496097577,1.21088760905979,1.44058297144201,2.3269205996608,2.49004441810713,1.65090729141276,2.35671111096055,1.30147409435253,1.13616947545077,0.81535222235476,1.12327714864409,0.68150604456673,0.561334150317419,0.996461615583924,0,0.979785912190102,0.594386252852652,0.651147609634455,0.302283308935584
NA,NA,NA,NA,NA,NA,NA,NA,0.589040263420619,0.36102467758038,0.600928986832817,0.365072833806161,0.829037358507712,0.70020249715439,0.892083685333186,1.82336651792276,1.99690692831225,1.21167159101785,1.34574611185015,2.17917249350597,2.22177240197845,1.25182712890209,2.72315215446904,1.41276976580385,3.73174672410717,2.33944831975269,3.43072535628065,1.98616470419613,1.74158766415306,3.16692174940841,0,2.17633287942583,0.310604657076962,0.34723018854826,0.310391583217461
NA,NA,NA,NA,NA,NA,NA,NA,4.78880483402998,3.4146673684548,5.68467832872049,3.08508176667532,4.60262461734347,1.94130041464091,2.84124618513081,4.60850707047196,4.6237596021134,2.47685394271956,2.37038522371826,3.91752261260661,3.521664701018,2.27262885343333,2.45917916041658,1.47071974942782,2.04708942059275,1.14333916635892,2.04435715993232,2.30734565758701,2.35782621129822,3.35326930488614,0,3.86100907736336,2.65852272909215,4.29659625705997,3.33833426731843
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1.29224553968202,1.26665651909426,0.768496069909907,1.24106749850649,0.752812476646439,1.21547847791873,0.744970680014706,1.21547847791873,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,1.3123001646724,1.30338525653935,2.43862768986395,1.57340538307282,2.95335129713162,1.7906412205901,1.77664507946901,2.03147499261446,1.70661922425721,0,0,0.660202614636038,0.715538185773254,0.432964075845619,1.03010288000091,0.707566054902146,1.53184950828867,1.0280875564259,2.012593169322,1.56831188267163,1.52915719414248,2.31682685522865,0,3.25800227869872,2.05389528690932,4.7029190238958,2.86892680521067
1.24,1.37723419181846,0.835584902302371,1.19906127885243,0.749674255127809,1.05747120473013,0.455380770025253,0.583546647954597,0.723239901980032,1.12948558789586,2.12304953840634,1.48987559605803,2.47777475613512,1.71090479767124,2.15620312715418,3.66939178860372,3.65096521780313,1.70764868356136,2.63883852987001,1.50297451756343,2.10801130610209,3.44784205805841,1.85583990149768,2.8463812855971,2.8264739855049,1.61256447578852,3.32901462376159,2.01881951768098,2.19180008239858,1.20809852628423,0,0.916137872491609,0.901246071320439,2.65793985934902,NA
