"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.201767101734486,0.123663707514685,0.201767101734486,0.123663707514685,0.201767101734486,0,0,0,0,0,0,0,0,0,0,0.23099680293361,0.305392368054062,0.725442420240971,0.444625999502531,0.95614283622949,0.725146033295879,0.280630660602722,0,0.141397029154253,0.425833431576883,1.84796412210027,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.304,0.77898996328834,0.622216267148506,0.764275829922427,0.46359797598221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163379751314374,0.266566962670821,0.163379751314374,0,0,0,0,0,0,0,0,0,0,0,0
1.216,1.96416,0.7448,0.998661782563421,0.456482097460752,0.764771139947525,0.468730698677515,0.764771139947525,0.302467939273799,0.536548947596296,0.310899525516537,0.507257120579613,0.507257120579613,0.310899525516537,0.285787710736418,0.232234285848486,0.465179244442659,0.285109859497114,0.465179244442659,0.142772716557719,0.142772716557719,0,0,0,0,0.478254024919948,0.290192200282072,0.468688944421549,0.96983071941383,0.740023109777039,0,0.744896737160777,1.03630990101164,3.35262685043415,1.48836957458421
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.189319224683491,0.116034363515688,0.189319224683491,0.189319224683491,0.116034363515688,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0.85485654842016,2.73521769210513,1.65654558453507,4.3613036447666,3.09564012374616,5.35413823273289,2.79050653195032,2.8801250793239,3.33434217177965,2.23252024952157,1.09572445113486,0.912638206272653,2.71895847162789,1.75298354379526,3.52250095131179,3.94104017501739,2.3937822602293,2.62761195318518,1.62461246531441,2.6122758742212,1.47981743858481,0,0,0,0.00465717207317419,0,0.20817231751916,0.20817231751916,0.41634463503832,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125096396873686,0.204104647530752,0,0,0,0,0
NA,NA,NA,NA,NA,0.1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.202608641243146,0.269183673881482,0.392740109549338,1.15508441698789,1.35054314034963,0.961581461926524,0.800856023889971,1.28080082593388,0.491288688839374,0.592576058448717,0.388037339938551,1.43941842138462,2.34038185959247,1.4199384237736,2.29310141798454,1.26788306237206,0.226131732598557,0,0.307240938196785,1.0299124456674,0,1.00931419675405,0.999015072297376,1.01495923034074,0
9.176,0,6.84093239657,4.04539316885237,4.74867535290526,2.13103382444175,3.86590409867796,2.69391835005835,2.91896835174408,1.76278865294605,2.80367104544325,2.04356463946752,2.81131501883865,3.71897646686919,3.95213512045245,2.28631394012265,2.08450583447361,1.68638414248328,1.00869580872443,1.23465690803387,2.34228855990906,1.1536297206738,2.0964981952904,1.27641090170849,1.84913704157372,0.268971594241923,0.438848390605242,0.533120798012255,0.544009666422368,1.42518492125666,0,2.06174547523558,1.95112429725688,4.28548512534065,0
0,0,0,2.06416,2.35663070652202,0.267983406447607,0.64295570831192,0.715369804919696,1.57726711127179,1.50654788846678,4.63313029974386,3.10916650013935,5.20117289837545,10.1125937957185,8.95369563342398,6.08695484630113,5.82487986098574,6.2819621390762,3.50186759659363,6.11027274585226,3.60292863752836,1.93262527278935,5.01724102128829,2.36286796336437,6.62517179949767,3.89913044286942,8.14172134158912,5.70501167649015,6.56896401238334,7.60644068966062,0,6.0734142464895,3.20434391358587,4.28548512534065,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.125096396873686,0.204104647530752,0.125096396873686,0.125096396873686,0.204104647530752,0,0,0.24437301677752,0.48874603355504,0
1.984,1.32320503391508,1.91065173497762,1.59402887215098,4.37635068032573,2.7882776093008,4.55947551585656,0,0,0,0.895776353056405,0.758467620274263,0.848086167647848,1.86429185417346,3.57246740469042,2.42408115145993,2.35032296786104,3.79598109104465,2.42959376980027,2.95363936552167,3.16318692265374,1.94618439687881,3.053570111904,1.74844704129906,2.81432176135404,1.60365201456946,2.40239040169027,1.57653419052965,1.44112473699741,1.71607514899818,0,2.40615699301311,2.29901471925439,5.4235281580149,0
NA,NA,NA,NA,NA,0.123122391109663,0,0,0.194790279041334,0.119387590380173,0.194790279041334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831949712472062,0.504805615858048,0.81531071822262,0.49460752260839,0.489508475983562,0,0,0,0,0,0
NA,NA,NA,NA,NA,0.489359752230788,0.264776953717306,0.162282649052543,0,0,0,0,0,0,0,0.257566644888027,0.257566644888027,0.157863427512017,0.157863427512017,0.257566644888027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.688,4.06296,5.20747651717972,3.1586634160813,4.60725603675527,1.43482734234483,4.13802724253588,2.03316293314323,2.8083700835222,3.1015295003916,5.41267926860176,2.23311318011945,2.19074046062,3.57207933905587,1.71960682903731,0.655188747237064,0.774059602692307,2.49621014835404,1.76508425424126,2.9149424959309,2.88579307097159,2.59799945702819,2.77386984625596,0,1.66332285228883,1.31434634245696,1.07844904027959,1.05686914011479,1.06252052510388,2.27972168995027,0,1.61142740300919,0.968445359354378,1.8602581416168,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.704,4.16283125276269,5.98034781704807,3.93635872890384,4.61469064715656,2.22948344672349,3.01847874425272,1.52911026959631,2.24001735545656,1.76553557375153,2.35779227216206,1.18988112442177,1.15812566387761,3.0094424823121,2.74353077175041,1.66210632155674,1.62122302883811,5.73222288837201,2.99244883836789,4.91748471213751,4.86849330890045,5.15616159588891,5.32510099441425,2.97567835316827,6.85549228551666,3.99162711663039,3.10681187470984,1.87123253783735,3.20619791121794,3.21214676175902,0,5.13910279836981,5.49017697036655,7.35328769930722,0
1.984,0.30096,0.48608,0.29488,0.761593029956766,0.619711661088639,0.791345280750909,1.91046153709236,2.48242078506969,3.46767108142744,2.30011801142603,4.0537021449313,3.98386015911542,1.96687207324967,2.2524665829568,3.13357008458629,3.87341421045175,2.34274890044702,2.04357117007214,3.31143373668285,3.55296129715298,1.79131254061226,2.63630687771928,1.11593410443026,1.02602948273984,1.62966654486599,0.936866637179086,0,0,0,0.587104426997991,0.976459556480558,0.640930450504459,2.05277717315512,1.55607743395481
NA,NA,NA,NA,NA,NA,0.1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248,0.15048,0.24304,0.149806321073555,0.759708933695913,0.460971775574843,0.456315495013481,0.736917665685036,0.298741007879815,0,0,0,0,0,0,0,0,0,0,0,0,0.174883465513234,0.285336180574223,0.174883465513234,0.174883465513234,0.285336180574223,0,0,0.275293478137852,0.168728260794167,0.332153640332774,0.541934886858736,0.332153640332774,0.266641408720884,0.163425379538606
0,0.272673170690403,0,0,0.988681011542319,0.936709529914773,0,0,0.667796224869883,1.32494770129936,1.31303239504984,2.12581255817443,3.46796738957046,3.27839414365481,3.51918039617432,5.22089415342496,5.13060159190996,2.6558486163169,2.55837864049713,5.18377215015674,0,0,0,0,0,0,0,0,0,0,0,0.224237118442704,0.304441963989618,1.02638858657756,0.927000558310503
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,0.1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.224,1.5048,2.22066548141394,1.39370864211018,1.78967436587025,0.942564884589689,0.933044027169592,1.52086548772615,1.01978333356616,1.6643828094943,0.852307872462155,1.3765610401595,3.23268584914083,1.73500969727426,1.56273955953599,3.35547871108874,3.32192392397785,2.20373339621759,2.51680986109378,4.05778163663849,3.55002550928361,2.15361982014802,3.61770585881976,2.1670231044668,2.352238413665,4.05943817270694,2.7841680521971,2.79056312968078,2.61130226015779,1.61610632501432,1.65432622117614,2.92412924349181,1.64227869422058,2.63053212850144,2.02735050756544
4.216,2.39217321949175,4.01041427263785,2.43583099727356,1.50370662930201,0.771755183781985,1.02233493466636,1.69701918038754,1.05881878761217,2.25325088522475,2.65432896173074,4.29257616250522,3.92155876784202,2.5610059262725,2.71031901229064,2.88146345066051,4.35455293172168,2.61222154878695,2.27513953702052,4.78445868516898,4.53820954505437,1.70596984120754,5.11407274266578,3.56848466028634,3.73237780972083,5.66679857651282,4.852868800436,7.4968464753397,7.17058861610417,3.57510174659726,3.76623840998196,6.15044245482822,4.1594784624696,8.84924980217682,6.50688936612899
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.96,1.79025321949175,2.68170050577116,1.48177754955817,1.7601380212175,0.924642992882655,0.959586644444061,1.90857744083151,1.18718688048157,1.41984946120602,0.706937520235887,0.857209793036198,0.53344511891809,0.152297576109536,0.152297576109536,0.248485518915559,0.248485518915559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
0,0,0,0,0.23808,0.151229122523558,0.323676741646117,1.1488685071356,0.697103761910342,1.37493583131501,0.831249142374048,1.34452630189754,0.767199895229904,0.47021929062478,0.322251656243139,0.52227296574317,0.479383999023541,1.26031599664774,2.27935881424649,3.85016153843501,3.83692669799475,2.17703089753164,2.28598517316072,1.88657831893988,2.05311463488125,0,0,0,0,0,0,0,0,0,0
2.48,1.03785321949175,1.77841427263785,1.24687485704277,1.79810345339184,1.42044050696717,1.64715154082736,2.71645680096601,1.72373593000803,2.81293704579419,2.36658750939404,3.49393501657719,3.45938530365603,2.73072549826659,2.85300169816327,3.8790436401947,4.08727530228946,2.49733028186993,2.89061069468284,4.40373108545122,7.04880354169548,4.51913108873657,8.19760002891891,3.62223090297437,3.29370649767578,3.43612166585578,1.82902019445886,2.23501211008676,3.10435993578524,2.98157204464676,2.53152112384638,5.11409378751794,3.14586571316747,5.57741303360841,2.6331131244493
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.579565217132319,0.705010494694331,1.04906392530192,2.1837087590562,1.68999437580638,2.68131829929675,1.28065957618909
3.968,0,0,0,0,0,0,0,1.299783465818,2.86208403312073,2.87638021918475,5.24362410093123,7.14531573008054,3.36614913874933,3.35970682015521,4.45084567539036,4.86730899957988,2.66955935238005,3.71469915268396,5.37880219554281,5.78908738565003,3.47922927435587,4.90195224926868,2.15373879103654,2.33895410023474,3.20551559132037,0,0,0,0.583900070560079,0.984232162398356,1.83081788443331,2.02110571783222,5.127824630549,5.32170236492153
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69864223156744,0.283800077412302,0.142303448211052,0.232179310239085,0.232179310239085,0.162195774594985,0.299071418726952,0.487958630554501,0.299071418726952,0.487958630554501,0.223323419373209,0,0,0,0,0,0,0,0.276791730571278,0.334443471365585,0.545670926964902
0,0,0.158523908986017,0.515341787268716,0.312598410368519,0.504716183407505,0.504716183407505,0.155671040665225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432238876206211,0.93334974298635,0.917259281126169,1.75845958852072,1.97495452688467,0.77883269858835,1.60481061450238,0.637724046379622,0.606932416140009,0.987140601075255,1.52865136162183,2.41543103513159,4.499498540366,3.10431810888135,5.30125403512202
2.232,1.34666264156017,1.37978347610934,2.00235730613416,0.926735886592698,1.8270556752692,3.02385088693077,1.64016622700867,2.61247843512782,1.58579135794733,2.28969352985255,0.900286388700735,0.74746269735163,0.981766789008674,1.22471333832892,0.875547120340481,0.740145260433082,1.42723015968223,1.64160943695665,0.872075402572137,1.06257748072883,1.44180890783099,1.08705876901831,1.5222226585884,1.233854559551,0.6535311630446,1.319127373825,1.53879100621276,1.8166472165845,3.17814204327192,2.09835720381442,3.36267396774857,1.94123061495007,1.44138744617109,2.08444131462119
1.736,1.49679588351567,1.66831406511979,2.46841013648841,1.20949586382294,2.29781610997046,2.05908756169184,1.22905035336081,2.42811577181916,1.15160285577105,1.5833299109248,1.00164191742542,0.999330501362736,1.4304535438802,2.4295394211579,1.75302554962045,1.60884890542025,2.89086101383609,2.8727606355475,1.46725657122053,1.04366808623353,3.63416487118596,1.75268030487491,2.97575613627862,2.67022082852691,1.96722140484941,1.60409443268224,1.43157720404013,1.22298412374019,2.50803292537597,1.2108474243066,1.94155851982036,1.19782250760959,0.753119705081123,2.23112464731582
NA,NA,NA,NA,NA,0.72543955559115,0.723849098400356,0.289978311144714,0.473122507657166,0.136077233437219,0.222020749292304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140882234049416,0.229860487133258,0.229860487133258,0.140882234049416,0.229860487133258
0.248,0,0,0,0,0,0,0,0,0.154815464555951,0.252593652696551,0.758738927748369,0.893828214981953,1.68379274819948,1.64576707145623,1.13177219084789,0.553996380388226,0.680506155814126,0.671908476127045,0.269511424253911,0.137426619504484,0.224222379191527,0.137426619504484,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225668384140002,0.299541132637948,1.07372912305931,0,0,0,0,0,0,0,0,0,0,0
2.728,1.34666264156017,1.18409998861512,1.43111881083011,0.430334682725015,0.476384782736641,0.252773576253543,0.15492574028443,0.252773576253543,0.15492574028443,0.237393208277596,0.145499063137882,0.145499063137882,0.740035080036645,0.732634729236278,0.29440471961424,0.291400589822258,0.470541592680976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.736,1.04079588351567,0.870246424786479,1.40553356645472,0.747039061571501,1.5030081030978,1.02026776790323,1.08394804136613,2.22866717498913,1.03153548162249,1.14451945690822,0.555379694051127,0.409082029915532,0.725287150634556,0.71803427912821,0.571896121421468,0.566060446713086,1.42665828038796,1.40855790209937,1.3755068648634,1.66870910449127,3.19772197920155,1.86436816891129,2.82096303852812,2.20774928105014,1.07239751235861,1.8610527509409,0.941184604148059,0.763712750953705,1.00147599506855,0.456710385050575,0.458895667444817,0.82188857212212,1.02414950496573,2.39481341753298
4.104,3.16008,1.79708390898602,2.78263765902297,1.11748986632358,1.85942783716698,2.32683994094025,1.55491574112157,2.46237322687577,1.51112151883572,2.16141427985917,1.34952822841159,2.23404318214621,4.96161087859727,5.72118098900655,4.68267400038489,4.33089905397009,5.96612378757273,6.43856777342659,3.67037914910712,2.85128829610823,4.84988687850753,2.51218189157456,2.57529507470199,2.21768076357809,1.72936540742979,2.29538257748603,3.24689565459242,3.16505434999547,5.17844248483832,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0.452548260614999,1.19848858534255,0.898483679421719,1.45128758533961,0.880514005833285,0.589698456638593,0.745775862842991,0.464999369117693,0.284999613330199,0.284999613330199,0.68972552308933,0.456905464210722,0.137735384692293,0.137735384692293,0.224726153971637,0.339427899023183,0.548265380053762,0.776984502341623,0.471356957806324,0.761127675763223,0.139181753573345,0.139181753573345,0,0,0,0,0,0.229213671319816
1.488,0.591235512234603,0.569668055804881,0.919974137381997,0.266202177114986,0.429805598466904,0.210933836887475,0.124680860164744,0.124680860164744,0.203426666584582,0.124680860164744,0.203426666584582,0,0,0,0,0,0,0,0.147462316489355,0.147462316489355,0.24059641111421,0.29790842862522,0.69669264223605,1.43625295481495,3.26841913473316,5.81221341275233,3.51789986305332,3.71063466557531,5.59052401238839,1.51556698639986,3.16764731841629,3.47512497480707,2.35723489010974,3.83608764866328
NA,NA,NA,NA,NA,1.48475923638347,1.85678935601756,0.993568696424745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373072916585488,0.602610937368875,0.530041503936147,0.524632917161289,1.14141507817698,0.5512623170718,0.337870452398845,0.178473979543487,0.538064200168609,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0.163761426694683,1.09650726511672,1.05220195712798,1.69958305601357,1.41620940608553,2.6269916166526,1.60055987042316,1.97128452715128,1.38731486078506,1.42000815660058,1.70207624763776,1.7110135429607,1.22546504264317,0,0.807184834218058,1.35554558874022,0.842127640815763,1.05471819567307,1.14131784401763,2.10209639007583,1.3536772657728,1.68920175426103,1.38134647556287,1.37409646129103,2.26441486813004,2.46727736916878,1.46858253257442,1.28318233116251,2.1390409512227,0
NA,NA,NA,NA,NA,2.18985330227245,3.55869695246224,2.06878162278498,3.07589853120351,2.48815425185337,4.05450768960507,2.47548907642628,3.95064529468738,2.48287852408203,1.55713130267126,2.51090419454655,2.50264880049942,1.58617375204072,1.52416369330307,3.01856416091723,5.14423296798167,2.77406170252425,4.50239287275721,2.75524419713063,4.18255910889985,1.14853851918203,1.89124884900067,1.19481001727013,1.01882567452963,1.68993773778365,2.20876484489453,1.48467591284331,1.13761334713213,2.13606792951602,0
NA,NA,NA,NA,NA,2.6823576385369,4.36225665899898,1.85991999353435,2.76577688294694,1.52997530866982,2.21262344189623,1.37426828036249,2.46403827568197,1.16948598535815,1.36768344722425,2.47493584914413,2.466680455097,1.56412863711665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151717254646638,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.250625114888656,0.15360894138337,0.15360894138337,0.503216229014457,0.751829459693302,0.307189759718976,0.761421524501775,1.64197403208633,2.36273402524449,1.27631203720952,2.06115483130452,1.08909808341587,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,3.8474189380882,5.43366960104797,2.06878162278498,2.77949495590529,2.68969816885427,4.38008671133658,2.67503750910044,4.27622431641889,2.84688597303958,1.73948345998519,2.81143140755727,2.80317601351014,1.77036785033761,3.88154002401801,6.50157918382309,6.48272989075112,3.98459543882244,6.43175604336908,2.31210257127046,3.72561587760699,2.33572364069449,3.27546508301611,0,0,2.77587044742894,3.01251048830628,1.79941591873495,0.788523737535838,1.83252054314247,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.499326203491921,2.35893081922666,3.18664917883262,5.09123749420904,5.93135167568178,3.95474932204237,2.26436928705118,2.66314803321146,0
NA,NA,NA,NA,NA,NA,2.22038482132846,1.34727220932866,2.17597712490189,1.15916665774545,0.521763170138827,0,0.252668046589879,0.154861060813152,0.154861060813152,0.252668046589879,0.252668046589879,0,0,0,0,0,0,0,0.248120544370701,0.152073882033656,0.248120544370701,0.152073882033656,0.152073882033656,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,1.32353027740409,1.86666923119238,1.05508110065885,1.69395276343974,0.881012460989564,1.43978831312728,2.23895271328134,3.52854894913317,0,0,0,0.204884490192934,-0.185455822970979,0.492634879170308,1.33554346417429,1.85893973928765,1.63574040706481,3.21666525299444,1.80300596507947,2.93233484880314,1.64635285406804,2.51845354395067,2.40612756984467,3.71545178645208,6.03387090747573,6.51820948932571,3.73998054995962,2.92630690078304,2.70910141115064,0
NA,NA,NA,NA,NA,0,0,0.180570830678424,0.294615565843744,0.180570830678424,0.294615565843744,0.180570830678424,0,0,0.174984393382047,0.285500852360183,0.285500852360183,0.354684263043338,0.354684263043338,0.293194524184211,0.293194524184211,0.179699869661291,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0.505273044624284,0.805907517455843,0.663574693504101,1.16286779026824,0.705598165643404,1.40025747199769,1.10171135803749,1.09286271453705,1.74576191745135,1.98948204958186,1.44698060531999,1.20855133099032,2.22300810756778,1.66395491398864,1.01323628296284,1.61748726465921,0.818880020462178,0,0,0.525912615808935,0,0.316886320078114,1.13006586470896,0,0,0,0,0
3.04,5.85676018631705,3.51819130394761,3.98627728836861,1.83951405686648,3.00392186506528,1.17479804554961,1.96256262201373,1.17209662706049,2.1357666287878,1.17989372722443,1.87986753546039,1.08521142985548,3.92776484113885,5.73808355939288,3.74382192643144,4.34937432525511,6.63456836928154,4.80224795890763,2.25651939704257,2.97750604360163,4.19202284392245,4.25355093786894,7.2369382988088,4.18995454743583,5.166930530618,3.15608651977085,2.79496475783156,3.16855826603349,1.79151338376242,0,1.90296322212492,3.27255403640366,5.15499075276087,NA
0.608,1.24636494741661,0.756184924108741,1.22118585756981,0.302992578718767,0.253606767723009,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.319147344043243,-0.319147344043243,-0.00760358950724347,0.408201023580573,1.49004921181677,1.67550140569782,3.21375877053825,1.6220544211934,1.95963395226916,1.14032178246508,0,0,0,0,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44763999962668,NA
0.608,1.00084494741661,0.744459209883724,1.22391542340792,0.75889546665948,1.19744510906405,1.26347851735107,2.54484670997311,1.38011449205622,2.19377035069585,2.77396327339573,3.89454746163228,2.29650144176613,3.94286906656063,3.93934967845636,2.16797442767056,2.75755295739122,4.04557947913445,4.30906126240844,2.80714674392378,1.74053347884213,2.01890275153488,1.21579831393933,1.78359711156766,0.893988646594758,1.75162789249334,0.877705501754772,1.19753288598719,1.41379679134261,0.717176122627213,0,0.563398987768607,1.86307442950632,3.23169851160631,NA
NA,NA,NA,NA,NA,0,0,0.225422300027181,0.43896322254267,1.19630571674304,1.18577512412839,4.14185731690996,2.71381169898951,4.4204267579155,4.49452384396452,2.74889513045614,1.70524908705252,2.1958325455541,2.20485739452561,1.34763802886291,0.89188661385524,1.54702656095091,0.938695793918926,1.33604928816416,0.484646877764094,0.782587687588683,0.159934065901556,0.260945054892013,0,0,0,1.40168362351109,0,0,NA
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25674533880881,0.578503442187471,1.49323204755222,1.34150760331019,2.66882151401107,1.59822065430841,2.52490918984592,2.44205464339905,1.3654648865472,0,0,0,0,NA
2.584,5.10532018631705,4.26612061158152,5.13270364040684,3.18019890006549,5.37810375664038,2.80544607127089,2.27832056410894,2.27576579940984,5.63529515553683,4.14391657525977,8.02361984587501,4.92894830624821,6.59784744897773,6.75814538465272,4.17124130473112,4.46489267924038,8.76332741540276,8.41312108321293,4.51244981349023,4.80678674239312,7.16364070749419,5.2145139800718,8.54631169436505,5.59035290863029,7.10191480192106,3.49717239623784,2.87226778719818,2.60356725994816,1.95338583322038,0,3.45655691149406,6.11525002924381,12.2398931299975,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0.152,0.24552,0.14896,0.24056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3.344,5.49390898468002,3.33133949545146,3.99201508969209,1.53637413614796,2.47339423923352,1.33883086364159,2.23289847320201,1.33070072722461,2.37522488926883,1.64028024683332,3.89190140249707,2.27126224849628,3.69837239132128,4.92967746559333,2.9856871866872,2.83869999644982,4.50093691985972,3.76219472627703,1.64608512455755,1.48390487724884,1.5176063844234,1.05853588246923,2.78031685928575,1.79442146363106,3.42354646987604,2.22121479363989,3.20042507049312,2.87521904486133,1.63095274550795,0,0,0,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00895542527526,1.66366680297777,1.64686208779618,0.447718303854098,0,0.164360439626458,0,0.942399999214062,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA
3.344,6.10229340591706,3.28073591273059,2.02911364209692,2.78809480781634,1.81404137046135,1.43333692357428,2.31521632549972,1.45182234459223,2.35219081753948,1.01767149358896,1.67588544066605,1.88042370158352,0.677811856515907,1.22462045414662,3.56695121566581,3.02415061149236,1.99825422612368,1.97827168386244,4.13747843787582,3.00937441095602,1.96409731999013,3.25328399704807,2.31242444677101,1.37989274599368,4.4875775807075,2.71068998943264,4.45957742533657,6.8219720740187,4.27241784306608,4.63450706011847,2.78898141214114,0,0,0
3.224,2.25841517623152,2.22658786898955,0.859907456578531,1.63607913236585,1.12589660087437,0.977419449643967,1.36335786131479,0.686478210852031,1.12687156724496,0.681328315388141,2.51276145967161,2.46632577663007,2.49221574486595,2.58144972260087,4.17935326875781,3.11705354779854,1.88591080416779,1.62663892240825,2.40364531095037,3.95129180850309,2.24273663231108,3.92707036431119,3.54918116375571,3.62341320867915,4.37001018516436,2.66589392599729,4.08539170438829,2.41694578070342,2.02991976366531,3.25848265600835,1.95407709712973,1.93151645443807,2.08051907348627,1.21498166340716
0,0,0,4.27576,2.3808,0.271974068278731,2.12851865162392,5.75303536856411,3.92943021760641,0,0,3.41655995846247,4.23234262220218,2.40957774961117,2.07385994306534,7.37110890434505,7.44471920359174,3.22246940508282,4.69662748037977,9.72044369733261,8.6641191308871,5.29862513947187,7.92139457218857,3.09941967274606,1.91276776577455,0.436943846850279,0,0,0,0,0,0,0,0,0
0.304,0.49104,0.48608,0.294242766091572,0.237051021100661,0.143775904935045,0.143775904935045,0.234581739630863,0,0.243946537892457,0.149515619998603,0.243946537892457,0.243946537892457,0.149515619998603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.43274986372953,0.868971362207486,0.986624524509484,2.1089523658856,1.2796578710422,2.32104061864935,3.7535986771329,2.31907815861553,4.8735302894666,3.33591061452917,3.33584230835655,3.5997811746779,2.04756212904993,1.22651107154167,1.83498181209577,2.27856333089978,0.975672280024174,1.0736335667684,0,0,0,0,0,0,0.606251459017859,0.834574004109221,1.34805664137432,1.33443990762306,1.22539716544601,1.3791499507059,0.783769533726067,1.04661948114853,2.35955738083253,1.44914321546517
