"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,9.75021024238822,2.68673384751277,2.1107192273529,2.42084969941861,0.371211489397463,0.68875000030235,2.16420977020961,1.73785764393079,1.77704225388801,2.47239539177295,5.08607275117169,4.3181513966141,2.31288008243097,1.03851106312154,2.12973142555595,1.05315157866118,0.988915662353462,2.00185129880552,2.22590589076597,2.16663154669179,1.29442511450658,1.63698653388857,1.44897609201128,1.43555899750006,1.53555730997121,0.675053324077927,2.23630640595002,1.59465433628155
0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,0.677980367906172,1.66875519605223,0.659054117711971,0.526053684623091,0.62777931805949,1.10040702734347,3.8829956933977,3.97510806760834,4.20338982829984,1.00104357080001,0.680223729589066,0.528669715421896,0.490342973605582,0.604968364500003,0.654561019445076,3.67945028522985,5.44784396421619,2.77353001626459,2.22823206260091,3.04686254344651,1.24074876787095,4.12711407164276,4.04001625681327,1.25211392768528,4.22572877886033,2.28857458001571,5.7183323066385
4.94,6.29156308940489,3.39208833918301,4.46790752821911,3.14078363656431,7.84834578498201,7.26152984394586,7.59205632380612,5.69133583683853,3.26324077142251,2.63285053833125,2.47591364283698,3.88066542698904,3.71533896879165,0.973649232519566,3.25910771691515,5.95256354239854,13.2798968663411,8.04427317607253,0.976567390316972,0.966801716413802,0,0.302632153753187,0.488677856521696,1.00722475925283,0,0,0,4.61802763228371
9.12,7.21847639458102,1.71837589310562,2.79443017814722,4.47381185144826,8.99497441982112,2.92858552054569,8.54010161986905,11.9587295400999,5.02965331800513,4.20338982829984,4.2942223548327,6.3984284150188,5.32565398977933,7.68160801416326,5.36473012776978,2.02553082856712,6.33305260229893,11.3019899119097,4.65516779658853,2.85714032608694,4.55793667366722,4.7320445317079,7.30087724725625,4.25621910167848,6.37984758254149,8.24128008852169,5.03830386444635,8.79578291625001
0,0,0,0,0,0,1.92826274837506,4.99625359670752,4.60812651986498,2.60591157875252,2.63285053833125,1.37121625310847,1.7222564084701,2.60055236389327,1.98703925003993,1.27361760947369,1.37802319883174,2.71543040963986,2.10249199140031,1.34442743094413,0.966801716413802,0,0.62398382217152,0,0,0,0,0,0
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478431760645093,0.591990990052096,0.989918387513627,0.307965552367764,0
4.56,8.31932231705367,2.72260336075206,2.25134996418999,1.42814452769745,2.85433853959169,1.94158551977162,2.81167518571862,5.05796809436151,2.94237790573,8.03156980074637,6.15306492842897,2.80243980173488,2.09662860301533,1.50429355585911,0.94036515665994,1.05426938396405,1.68274195853439,1.70823092452318,2.71574341050714,2.87927698947889,2.53493307237124,1.56350218167213,2.10208711877785,1.60342677962036,3.79978047847459,6.18886629586613,0,0
0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33540650352865,2.15703292596285
0,0,0,0,0,0.509950000399935,0.312550000245121,0.595741935993243,1.10517206031249,0.617051088926131,1.00193528479565,0.651327720226524,0.659400554193482,0.976377718390128,1.50429355585911,0.619848879940928,0.357952628857217,1.07067866721099,8.39345410705256,5.0566259616761,1.25166467228394,2.00277356528301,0.307487959723275,7.82813252742566,7.6731200021301,0.308193103381021,1.01075877461918,0.631704855871143,2.25931950424137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.84,4.22349721021174,1.04889091467467,1.69118705273043,5.34155877046046,8.53636928403589,5.47432399592742,10.1878590509047,7.31614981229887,7.27974035869328,13.0357053895518,4.62668620776823,3.08901962289683,4.25490909071709,0.4730907802972,0.64750762973538,1.37802319883174,1.17997488502986,6.06194624844013,4.65516779658853,1.27242864533263,1.52755031889077,2.20936086388208,6.85298353819567,0,0,0,0,7.50429490246102
0.76,0,2.16386972914135,5.66788946465549,1.31810823542394,4.87941631961622,7.23948799633783,8.63037741464557,10.0241731047328,4.88066925557473,3.755270262962,4.16071731617719,2.80243980173488,7.98986254988108,11.090112589941,3.46500253855778,1.37802319883174,5.82012861821855,12.0083805761868,8.90549588759973,7.93275266209055,5.99200926906567,3.15290732821906,5.12578135600584,3.14540655768459,4.7819189625794,6.71778220297974,0,0
4.94,1.8414,0,0,0,0,0,0,0.509430124319248,0.617051088926131,0.497337441823387,0,0,0,0,0,0,2.03138211516983,2.01106829401813,0,0,0,0.296392315531472,0.483587462182928,0,0,0,0,0.542961169637317
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.482453252352835,0.482453252352835,0,0,0,0,0,1.00722475925283,1.56077957971437,1.52391724104676,0.667703251764324,1.64433915555084
1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502584216127863,0.308035487304174
1.86,0.346268010788909,1.09329837035968,2.47840465792043,3.42414846125538,1.08149108668592,3.43874004266993,0,0,0,0,0,0.517309383317065,0.632863157896207,0,0,0,0,0,0,0,0,0,0.316686772460679,0.631682559636486,0,0,0,0
1.24,0,0.534041476804815,0.323975787278234,1.09948442448098,1.02403083358981,0.576415775675757,0.318300215911576,1.50943103872876,2.99963269289133,1.84641555177441,2.55287851065065,1.15924116111709,0.323735549559712,1.36137708434976,2.19898224835232,0.632123420136291,0.713783557597247,1.01111034486852,1.64925825930707,0.560363791313566,0,1.67646684280127,1.01723681655135,0.324943022560306,1.13349833205118,0.369251140679517,0,0
3.72,1.85106801078891,0.559256893554867,1.41324689396877,2.827010430955,1.77892689082539,2.32919027722041,0.321581661436438,0.700249513130018,1.7147245850485,1.04306785661245,1.25942774768335,0.619212062500745,0,4.12497256557976,16.2066002047122,10.5152889555419,1.81224078532069,4.41825257966387,8.4961789115819,10.1856359959103,4.95683037206479,5.58335097993156,3.40674082374862,1.66143253310398,2.87809995758769,1.69442937647291,2.5675373586082,2.91324146255822
5.58,3.91643324138179,9.1558715839848,3.06390911240379,2.25631902074577,2.52492015810216,3.49378541583061,1.31257820994464,2.49386469618725,1.90808854014661,2.40221931830503,4.47377769977992,4.49461746480691,3.33350719240897,3.75722569081528,7.66781814229735,4.36512818264497,1.81224078532069,1.34329184261947,3.4401183361534,2.83040894592056,0.317588735368158,6.74254901616745,7.92315368758797,7.53547906897347,6.66502991975667,1.06688201267039,1.56122714217166,0
3.1,1.04929700239063,3.34683174599902,2.06192214144018,2.25631902074577,1.41842986193009,3.43874004266993,4.35064499606829,3.24863106961299,0.525412560252273,0.318741062720519,0,2.74990777447493,2.66601121393534,0.987298555073745,0,0.625673181155308,2.46285458591177,4.13599531147675,12.215130237954,9.65853035213487,1.63508581374667,3.26270488733611,2.02757542789155,1.99478703043101,2.22802962098033,1.94582918490849,3.01436344248736,0.317762923745358
1.86,1.04929700239063,3.34683174599902,2.06192214144018,2.82885233420592,2.86522832109878,5.20327813147327,2.01055743563478,2.16572014370109,2.99963269289133,1.84641555177441,3.21702811330508,2.36579828799406,1.66476724622489,1.32423938345031,1.7853307021431,2.52007995077589,1.81224078532069,1.34329184261947,1.0964814381421,1.65333333336964,1.31101567561589,2.73395887249117,2.02757542789155,1.66321251761437,2.33710996299213,1.69442937647291,2.5675373586082,1.01093458973258
1.24,0.7524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02156632958734,1.34329184261947,0.536117646828537,0,0,0,0.316686772460679,0.316686772460679,0,0.925156166723912,2.01811632821519,1.06954845635141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.44,7.43170659310544,12.9942559658381,6.06987002529462,0,0,0,0,0,0,0,0,6.59977865873982,5.00224713859305,2.72598254942034,0,0,0,0,1.14359957410932,2.2251331204243,1.63508581374667,8.37502646989734,7.93248615852395,4.33004849623061,2.33710996299213,1.06688201267039,1.56122714217166,1.39379633772422
0,0,0,1.26220292991093,1.10367183729797,1.18024281188188,3.49320431560626,3.82786427355607,2.00963612897818,7.00885640276492,4.92976912950141,1.74059728444481,3.21482550098714,10.8405598371966,10.4875611936411,2.86282005172392,2.06655554673091,4.41269960822014,3.32242926663846,3.80090052438096,8.02135986887226,11.406506728417,2.48368715182188,1.27900032727138,0,1.25512997380099,2.33431215583173,3.57384757504473,1.39379633772422
0,0,0,0,0,1.08149108668592,2.8806727247144,2.67947933203818,2.7563916390787,1.80283293967231,1.51781651804192,3.21702811330508,5.68934560024391,4.75781697838499,7.31269779986852,9.55951036803512,1.85630549215086,0.721142150974538,1.01111034486852,2.23771722069817,7.16295441963015,0,0,0,0.994723538449916,2.22802962098033,0.376943872777007,1.0580720339534,1.39379633772422
NA,NA,0,0,0,0,0,0,0,0,0,0,0.670625763204778,0.411028693577122,0.368780172565199,0.601693965764272,0,0.380118380091243,0.380118380091243,0,1.52633147101998,0.92613854741567,0,0,0,0,0,0,0
NA,NA,2.65486175257283,3.20627726958333,4.59392078012052,3.98486069034953,7.08837011528804,1.69540729543562,4.7153872988267,3.10136912728836,3.12751659781474,0,0,0,0,0,0.630863411665754,1.20725787393231,1.22336301126087,10.4678254485532,10.3126756045076,1.61554040157013,3.77197109316783,1.92878008665548,2.77427275545468,2.12138317227853,2.55250265825844,0.823038162534757,0.814685063556411
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.576450885855927,0.746351610322034,1.25225576494662,0.746278971132291,0.61222090115061,0.430232876877166,0.701958904378534,0.362792675533429,1.88135893116252,0.763491891622674,0.691803418884929,1.20333985220419,0.762971288796519,1.46781750946965,1.45313933437496,0.800249221244723,1.22336301126087,5.26771073253101,6.03138134876202,0.92613854741567,1.89925512085287,1.92878008665548,2.77427275545468,1.72613552306228,7.15345229441991,4.88648394254494,2.12510131681195
NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,2.04598009729469,1.58726597504125,3.27604436333967,1.16437107291874,1.93282568454606,1.23010527710401,4.61365434723283,2.70144931603642,1.22717450459943,1.16941031937408,1.96491939436283,0.424008547058505,0.776379310663577,1.98062656425407,1.37001599377954,0.394798393106956,0.41805215246409,0.674980037832645,0,1.14779366045111,2.48074300247326,0.380259466132048,1.52657089281702,0.926283822383491,0.630779237357743,0.814639813937464,0.806286248468201
1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19360100566728,5.74464748837598,1.73051145806907,2.51964452646313
NA,NA,1.91564606593532,1.53886929963306,3.24612107909066,1.55104090223647,1.93282568454606,1.69540729543562,2.09482676861934,3.86640609973921,0,0,0,0.369925473355888,1.16171834540929,2.73454164792075,5.50674018424274,2.81375476148038,1.27106659492255,1.40680049990383,0.747902420799789,1.2329425147531,1.23599254172787,0.374713043263115,0.605135403379262,0.790495298432495,1.91407369223494,0.386606629348294,0
NA,NA,0.576450885855927,0.746351610322034,1.25225576494662,0.371046805910949,0,0,0.60626949446351,0.371584528864732,0.597683046472295,0.738630835299038,2.05126631651402,1.63600163491695,1.54705738015501,2.73454164792075,2.79595100771335,0.805877132321415,0.870941984300188,2.04394326832735,2.16991002498313,1.30491045536453,4.4669763881355,2.30483798859629,6.93826470785337,4.55957237344979,0.631980188588926,0,0
NA,NA,1.30088225876069,2.84215309250712,7.33313050137382,6.4866015604202,8.37725622297354,1.69540729543562,2.75416505019378,3.10434143372562,4.99675309779307,1.55501228484008,2.69068892101799,1.63600163491695,5.09117192092252,8.4348002709507,2.79595100771335,1.61426652661989,1.22336301126087,1.99766241090803,1.27428553684703,1.14779366045111,3.77197109316783,1.92878008665548,1.23522484401128,0.387342696231922,1.9321823094943,5.74459155610731,5.24033185551445
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20011471602224,5.09714214738813,0,0,0,0,0,0,0,0
NA,NA,0,0,0,0.375232165221342,1.22420265073468,3.1432080823315,5.70978148968234,1.92794429929447,3.12751659781474,1.15147702680718,2.05126631651402,1.23815597416952,0.758058116275955,1.32625269924156,0.704552404545433,0,0,0,1.52633147101998,1.30491045536453,2.52349377829119,1.92878008665548,2.77427275545468,0.926283822383491,1.28730456603621,2.12500801862855,2.12510131681195
1.24,0.604110382788006,0.36652119020895,0,0.743508137149606,1.20096130153271,0,0.604668478363119,1.17668060111483,3.48393506413434,6.26945293883659,1.52322592009801,2.69057113108011,1.67892873279161,2.63583515995362,4.30634859543524,1.98432310360491,1.24994389785264,2.04394863932189,0.799827533367119,3.55773187334177,6.60320448699485,1.66575334484564,1.86915490134386,1.33273223661085,0.806890212495366,3.73207650177227,2.29939230893167,1.31506511432415
1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72,3.07063752360002,3.09399151513365,4.87379113900529,1.78931615587374,7.92173699900054,4.90802074224223,2.6243507112995,1.83058773956924,1.52427509515841,8.18445787718877,4.57243804175458,2.69057113108011,3.69246755998081,2.74009392301756,1.296014850575,1.98432310360491,1.24994389785264,1.31771992610106,0.733093167279444,0.725762235606649,0,0.375675294341668,3.79059858595788,3.81829579150162,1.21277981447227,1.23061806939626,0,0
1.24,0,0,0,0,0,0,0,0,0,0.59078484857096,0.362093939446717,0,0.790791896974765,1.71331352846419,1.49011520370582,1.41670384148618,0.859619330914676,1.46712871357744,1.25309695981596,0.801050082997809,2.18960598153062,1.66575334484564,1.86915490134386,2.09562831182515,1.66369115978426,1.83919106181397,1.25436107690893,1.41755024181045
NA,NA,0.776541716911643,2.97330746340574,1.03534993853689,1.80823956426438,1.95261844365959,2.6243507112995,2.45141791898923,0,0,0,0,0.379580110547887,1.31791757997681,1.49011520370582,0,0.815792720623006,2.79815894196234,1.63230108850432,1.63479608775063,2.17622059096005,0.436670903453915,0.605506393677604,2.09562831182515,0.89280446371774,6.20867396304936,4.16437405988916,3.21980931484465
3.72,2.46042501573335,1.5245441459095,2.40453468129262,1.4407134829657,3.02133178803479,1.95261844365959,1.98097133451693,1.82804835366642,1.89345085287662,3.12839333702551,1.52322592009801,0,0.435187049550255,3.26111396731513,6.56409890408043,1.98432310360491,0.825206586790315,2.13264382776989,0.890215842012632,0.901702920471188,3.65220884775128,2.11133589939045,1.86915490134386,1.33273223661085,0.806890212495366,1.8509646661955,1.18040325835717,1.96787189020274
7.44,2.46042501573335,2.71625028848973,4.87379113900529,1.78931615587374,3.02133178803479,1.95261844365959,2.6243507112995,4.90938325063323,2.57408678220141,1.22508889416501,1.14207440489094,2.69057113108011,0.879255467458679,0.922521631489429,4.09719657358012,4.71708546337926,1.6932463930804,1.37109788156155,0.791666027924597,1.26824950411091,2.17622059096005,0.816219138974363,0.612943901294301,0,0,0.583984184643256,0.357925790587802,1.25193742464191
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593021725766726,0.593021725766726,0,0,0,0.594670276704907
3.1,3.07063752360002,3.48614508217403,5.50728569753847,1.40338646642595,2.41478567614959,1.95261844365959,1.98097133451693,1.82804835366642,1.89345085287662,3.12839333702551,1.90368736493994,2.56092341958981,5.24070799775458,4.6973038680301,1.296014850575,7.0324585186849,4.28900213846008,1.31771992610106,0.733093167279444,3.47258394797994,6.5946078513941,2.11133589939045,3.76073544051445,3.96832849845692,1.26992935595208,1.8509646661955,1.63112506700135,2.68380635576358
3.1,3.07063752360002,1.49517175693308,1.17822199383338,0.698746039238362,1.1609209279744,0.752016749259961,0.654365500810601,0,0,3.14048787924563,2.26335683066851,1.31837985422926,2.44525864194879,1.95720994501254,0.63504727678175,2.06471126677368,1.26343672762306,2.13264382776989,1.63230108850432,0.725762235606649,1.45400623061991,1.66575334484564,10.7335758194126,10.8348958494401,3.98878953293775,12.5958132831611,5.39876496792559,2.68380635576358
0,0,0,0,0,0,0,0,0,0,0.592912439801601,0.363397946975175,0,0,0.685178023549456,0.41994782088515,0,0,0.599427961069659,0.367391330978178,0.342104077758712,2.02881160839082,1.62764741718833,1.20222711258225,1.71855089846879,1.78961234358732,1.18932949602616,-0.364744860900053,-0.361022974564338
0,0,0,0,0,0,0.679833735021958,0.77572093779494,0.585816216117155,0,0,0,0,0,0,0.361,0.785063579917097,0.691893209338422,0,0,0,1.44126443883292,0.874522067562814,0,0,0,0,0,0
1.14,1.87043604829355,1.66441489694895,2.66238297564956,1.23895593641866,5.02715170710631,5.01013319022763,1.24259925761256,0.604315675573486,0.76,2.48823671537179,1.55855072517288,1.55027621849891,2.45203943783998,2.6597832829351,3.96334168230316,3.93276543140442,2.70875926577297,2.51409558520716,5.33109954095113,6.79882864228906,3.49003018717392,0.364702978759881,2.02069566382879,7.79201218329746,4.96658019237985,3.0502016630937,1.50939527450845,2.32080840558007
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49637455035054,2.27441328187394,1.53259283636152
0,1.29865868342132,0.787992575327581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,1.66441489694895,3.31225650212107,7.26404266098225,11.6815204922347,2.62419700729968,2.79460389428128,4.51692367333241,2.80649443430375,4.34823671537179,2.77629239228807,5.88297755417822,7.39098425577071,2.6597832829351,1.64410067554769,1.65276543140442,2.0618613915524,0.61354957164807,4.92906868239118,5.60048513324046,1.87676929294694,0.797547234422284,2.02069566382879,4.899118170875,3.21107121007303,2.401846945251,1.12688627082571,1.53259283636152
3.42,4.39865868342132,2.06239094509419,3.31225650212107,1.62078285944101,2.59144174490008,2.62419700729968,1.63309671114724,2.66697772769929,1.63870736069678,8.1863549538903,5.00126811756927,1.55027621849891,2.45203943783998,2.6597832829351,1.64410067554769,3.02183271429615,4.89368518999957,2.51409558520716,1.52426559089511,1.47102926832782,2.61635877794872,0.874522067562814,1.41351025343372,3.1320611519025,2.15776582068894,1.78399424403924,0.364744860900053,0.361022974564338
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692620024182521,0.685552472915352,0,0,0,0
NA,NA,4.26367745763915,8.13361141774221,1.62078285944101,2.59144174490008,2.62419700729968,0.86843277118934,2.86736086122108,2.51741472139357,1.2276,0,0,0.584305552011503,1.26339705939417,0,0,0,0,0,0,0,0,0,0,0,0,0.353579201892909,0.353579201892909
1.52,2.53865868342132,1.2059173954328,1.93472652622932,3.80124144686113,9.25144702929327,4.84209275026135,2.35161546049278,4.51692367333241,0.869920287089815,3.15179770631377,7.21179420545679,7.2611912155307,8.90729326376713,6.92034459968564,3.96334168230316,3.93276543140442,3.3348302572506,3.14016657668478,1.52426559089511,1.47102926832782,1.16334339572464,0.364702978759881,2.02069566382879,4.899118170875,3.21107121007303,6.8627111235057,6.91759753248032,7.48692208911426
1.14,1.2276,0.413703357275878,3.18068806451276,1.51203461516849,0.584554364817349,2.02771296156769,0.86843277118934,0.702503410999165,0.42617306993794,1.87235507305769,1.94107487988359,1.55027621849891,2.45203943783998,1.20513020102372,0.3724,0.3686,1.25214198295524,2.51409558520716,2.67698563504818,4.48574812752833,5.55409462573821,0.874522067562814,0.692620024182521,1.24121726342026,0.33705772460291,0,0,0
1.52,1.2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7,5.76569567817888,1.56950632919857,2.36590165064254,4.48403107197792,6.64418571227319,0.6076,1.10966292155554,1.7923976348705,0.367105213135646,4.79332116379023,4.78528988789228,3.4846126566153,0,0.749570406370161,1.93118976013155,1.40905839007408,0.422166646934212,0,1.84869429329699,0,2.49658808047969,0.366581250006019,0,0,0,0,0,0.58253930530278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9,3.12983343529229,1.14670215864026,0,0,0,0,1.27390036428215,2.99299127452335,1.43222549777022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9,3.12983343529229,2.02296691089517,3.28002755670312,1.88507910634827,2.64440145801158,1.63579657221767,2.50485477076433,5.91672421950792,3.59580908687448,2.67555223228389,1.22049580920287,0.606131480394397,1.17749086459717,2.07999086490008,2.07157500048929,1.89140210096073,1.2307353737594,4.07691473672098,4.43392651800005,3.23674462524882,2.07567357632207,1.28774511004987,2.70494195261663,1.9430096224066,0.861021094010334,1.32627854019077,1.59628461411994,3.16676890680073
NA,NA,NA,1.86923076895593,1.88507910634827,3.36338987947438,1.68224654245518,1.22737883767452,1.17368107098816,0.33716363658924,4.92407208034068,3.33350844394321,1.86754160861812,0.757885298180584,0,1.24,1.2276,0,0.636247476564388,1.18098313308843,1.21660119093359,1.99101229539739,1.6729312141308,2.70494195261663,3.42321658724684,7.88580417898031,11.8762399476077,2.00330996962366,3.16676890680073
0,0,0,0,0,0,0,0,0.544378788243044,0.707054770141074,1.27088731033485,1.18503438137529,1.84290783951666,0.375114945564127,0,0,1.90710315144109,2.09671086391487,2.14807367254847,1.18098313308843,0.771174797129144,2.51384615294917,2.44330342229264,2.70494195261663,3.42321658724684,2.20478318832646,2.7345949282284,2.00330996962366,2.52803394168035
1.14,3.12983343529229,1.57471970021324,3.85899083888815,2.25634864876297,1.29575671442568,1.19512624938563,1.84922554273702,0,0.695400000465308,1.39294825469326,1.61190562071677,2.48604311922465,1.14645728349765,0.826872015916837,1.97625000024712,1.2276,0.454642183320979,4.73939922262823,2.38799102777043,0.899851300615051,1.45349665346715,0,0,2.19087090752693,2.20478318832646,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37000810973368,0.37000810973368,0,0,0,0,0,0,0,0
2.66,0,0,0,0,0,0,0,0.544378788243044,0.707054770141074,2.03425024348858,1.61190562071677,1.84290783951666,1.1677642623479,1.68749391003436,2.71250000049424,3.14710315144109,2.09671086391487,1.49870769131266,0,0,0,0,1.23234567971991,3.42321658724684,2.20478318832646,6.78635052408593,7.76915652813503,8.34108989165723
1.52,1.2276,0,0.646828239213666,0.798374010042652,4.00994117598123,2.84905749754604,1.95047716567877,0.726756100297529,1.17123778770388,0.352682517677625,0.564131867923904,0.34575824163078,0,0,0,0,4.08361574672532,4.5700096514143,0.344162143777033,0.345031682054177,0.557142857185693,0,0,0,0,0,0.376598765228467,0.61445061695171
NA,NA,0.864681902167635,1.39668881986972,0,0,0.362138844745722,1.18980601611305,0.605102673034023,0,0,0,0,0.784993909731444,1.68749391003436,1.45777500048929,1.27140210096073,1.70708763942691,2.82569661998413,1.18158440782138,1.28933352138735,2.07567357632207,0.377482381999303,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9,2.4552,0.423694132062141,0.684236442057389,0.354922338373683,0.573051692165842,0,0,1.71909091024119,1.43222549777022,1.31102059381911,0.781774226047635,1.19330069722783,0.363631834985634,0,0,0.603915997956346,0.810866628727781,2.0687735435636,1.58300182463228,0.771174797129144,5.71271538257699,3.87877489531564,1.32542155678215,0.597687654664158,0,0,0,0.58253930530278
0,1.88983343529229,1.57471970021324,1.30190581052173,0.370429280342557,0,0,0,0,0.373403254766305,0.60923688935555,0.360127492466059,0.587576435076201,0,0.428687500143886,0.699437500234762,0,0,0,0,0.899851300615051,1.45349665346715,0.442253912924787,0.714209192354906,0,0.409445887344407,1.29893259090849,0.386674087728538,0
NA,NA,NA,NA,1.10913230741776,2.50333909065086,0.801540320386657,1.2148545638207,0.611472174855434,0,0,0,1.24904009801159,1.94303156983008,1.61245345610114,1.32912500024218,0.6014,0,0,0,0.427429367792149,1.99101229539739,1.6729312141308,1.45787031016775,0,0,0,0,0
6.84,11.0898857273797,5.40073957760668,3.76249997724182,6.58255366369896,2.05266995899153,3.73222037033295,5.41681172508346,2.61753254828935,4.46069796282459,6.76868080788509,0.721260838590922,1.18564208358874,2.73400162832785,2.66043653477055,2.19135785071838,4.29085023567333,2.24189769614824,0.70182539065203,4.96866674268149,0,15.5202336404623,5.27291841145697,5.32624905256508,4.34408330296873,2.54275287538114,3.64036436183152,1.46019626477119,3.35973474626238
1.52,2.18003182947265,2.80068652848559,1.41925598604422,1.64013083209266,0,0,0,0,0,0.564623383745419,0.645961454040317,1.70070916303954,1.04615801295922,1.01022949511081,3.85186101967678,3.19942401800096,0.634155048717398,0.694663907073948,1.12832386104722,0,0.992876899558192,0,1.0110110003973,2.15032123496952,1.07107890861179,2.45406179571109,1.83682817311687,2.82913009486248
2.28,2.80003182947265,2.15855558718933,1.03905535247574,2.82014645309699,2.05266995899153,1.30885455074246,2.04056642326449,3.11333798742719,1.36276731009539,1.80868080788509,1.67560512511329,2.73084332194113,1.04615801295922,1.01022949511081,2.19135785071838,2.13717371494223,1.61780173767436,1.75590447631646,2.88555109154352,0,2.06936448539497,2.63645920572849,3.69435574668778,4.34408330296873,1.76673853010941,3.06658800100264,1.47564005430836,2.77042781557482
6.46,11.9383285910695,10.7940671397246,3.64968651334025,6.3289173527719,3.83537352472906,4.0746381294065,6.46576727007227,7.5236203985383,4.41395300035332,2.42868080788509,1.67560512511329,2.73084332194113,1.38676667354732,1.34027090304276,5.49045061012799,8.71966875696429,4.99876319161297,5.21356004484365,6.08785596268869,0,5.17341121348742,4.21833472916558,5.7047229506194,4.89914646350417,3.79173479985316,7.35427143804347,1.83682817311687,5.00106418746669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0202821307683,2.18340489376452,1.04721512032169,1.29431250988729,1.34973024041626,1.15183060815237,0,1.00332823534302,3.16375104687418,2.23430936285878,1.05089856610135,0.674789832852689,3.07054497554753,1.49146235704887,1.59181395419969
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.509380465343901
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76,1.12861050372598,1.11753120014407,0.688339153231446,2.28265970872528,2.05266995899153,1.66110278801151,4.12194417499426,3.48163845958327,0.697933994576932,2.40302121182764,2.03987827591679,2.73084332194113,0.719417019106588,0.333292162717645,1.06280855759841,1.02584338317227,1.29431250988729,0.961115049279227,2.70112572419385,0,1.02423090691266,1.56621338954168,1.28397149649494,1.05089856610135,0.674789832852689,0.588025157079886,0,0
9.12,3.58381050372598,1.11753120014407,1.36848271192937,2.17224270902066,1.33958853269653,0.973217341353533,0.485889330355081,2.12172710915151,3.6930979628246,6.12302121182764,4.29217901940581,5.68605691793931,1.0234247447056,0.990175090858794,4.38381489551521,12.4748977646408,7.99763042209946,3.37394327981685,2.88555109154352,0,14.4855513977648,6.32750209374837,8.38521255586156,8.19301991851634,1.76673853010941,3.06658800100264,1.83682817311687,2.27554018902796
