"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
3.72,2.430841463363,3.66577310290324,1.10595006622515,1.48982299477846,0.991394009214733,0,0,0,0,0,0,0.310606898644448,0.37423741456091,0.779845757060552,1.90856388488636,1.24520245598772,0.968420680204658,2.87242950669861,3.96396951360871,5.02137875191954,3.14677320568772,2.99488517881184,2.81631220039806,3.48168300948977,7.53718369698127,4.64611441952417,7.61881467211737,6.27668215973485
NA,0,0,0,0,0,0,0.341038725622969,0.209023735059239,0.341038725622969,0.209023735059239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62,1.10806066268122,1.95644576419465,3.42906541640581,2.27890750089983,2.56165553774343,1.58420645206694,0.93565513048172,2.7221934126072,1.8590519789259,3.06506754127428,2.65682256938465,1.88233410798091,3.96639581389641,3.93103233778603,3.59963300365898,4.55516993716618,6.03024226879102,7.29286081958152,2.52789396047601,1.83695975935747,2.98045301474384,0.958851317031676,1.5497843940134,0.961258288803068,0.590288203149025,2.35671384931346,1.20373621494315,1.37109596927139
NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68481203520688,2.82634690382586,3.09812483563298,4.78080129638314,5.92565314625265,5.559685769083,1.74742899262293,0.207745368090646,0.335422208896356,0.335422208896356,0.205581353839702,0.173630854914152,1.52949063319486,1.35903068483236,2.19519219565817,4.04825568056021,2.09459139618657,3.39502651855112,4.36616481831026,3.19349887805089
6.2,3.9518891928262,5.25335953477775,6.19482948344375,3.58453053538163,3.95736329466892,1.59841120533551,0.944433842009458,3.95161436751221,3.28403961797756,5.58140596782829,3.61425000849162,1.95770438196556,1.2076079131943,5.3754568893599,3.83380683152361,5.65454091578719,11.7648780023477,0,0,3.70270225828679,3.99358470403173,0.383486953386378,0.951245181628036,1.23475377164127,1.00057931107862,1.27570066333937,0.94922330756976,1.13267924593017
NA,NA,NA,NA,0.965247977804304,1.29905055004833,1.28579493219069,0.558481656409014,0.587837976454311,0.170022701042561,0.277405459595758,0,0.171139952885751,0.279228344182014,0.279228344182014,0.171139952885751,0,0,0.278370141373875,0.373358675859978,0.373358675859978,0.60916415535049,0.202744718243731,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786356524995249,1.59609427951516,0.552641650995516,0.371614539239627
NA,NA,NA,NA,0.333201850739091,2.17352982646621,4.18072462677395,3.0375660064804,5.27976315791112,3.30693175055946,5.4425093627293,3.27567535659996,5.35105127320421,1.79023219217525,1.53307760898904,2.52709243541933,2.16034226252834,2.05196613610813,4.55924286459265,9.79272642896747,9.40718255253876,5.04072025653243,4.17082574444264,1.21356442156264,1.9685345323749,1.29245729450257,2.53033421252554,1.13519050449011,1.11700873891631
NA,NA,NA,NA,0,0,0,0,0,0.208734636924823,0.706298508766685,0.432892634405388,1.0280388062228,0.65317344237707,0.912080450896446,1.80876439468372,5.86791187212608,3.78972715352709,3.29594948870702,5.30610759550242,1.74718785951064,0.591983054525054,1.66040537401832,0.81248726818099,1.35581251187358,1.30375529957781,1.42797367100184,4.05717251602644,5.29993507042151
NA,NA,NA,NA,1.9857186304943,0,0,0,0,0,0,0,0,0.231819778713724,0.704506065440887,1.47347713733471,2.15319966632035,1.06492537957851,1.65793481699827,2.63413591961851,3.66783296925485,2.62479335932461,2.92091793727498,1.57912266587878,1.28907766933597,0.625802543797347,1.48517795009798,1.10794250607191,1.92650037472941
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29514829700351,1.5781107861861
0.38,0.944156184270762,0.386631155135927,0.624382321962262,0.399349692449427,0.891723936926794,0.748633693295089,1.50404956019175,0.888056245348844,0.909166591952569,0.531390780921064,0.86316797540111,0.55734746136671,0.909356384335159,0.617080962879692,0.205331791917325,0,0,0,0,0,0,0,0,0,0.285027283237323,1.08151931485605,2.07896473070443,2.35089002909082
2.85,5.15318027947557,4.10962884639222,4.38285506785104,2.65913200923383,2.35221860945421,1.47690598628033,2.65431688596524,1.61057098790342,5.40515848290543,2.18856571306534,3.23585712364267,2.17268441469777,0.918928556801845,1.34230847107246,0.814018680312042,1.31566958730423,6.83507441317081,6.29753312925992,3.84480290942357,3.56940381551235,1.52930682661649,1.11524307958012,1.80855600411717,1.11921442911441,1.7665001247133,0,0,0
5.7,10.9564906055304,5.49504302003397,8.39242974267397,4.96316120424522,6.26253732881686,4.02577109742776,6.50343322694741,2.87838098060599,2.83557162667212,2.64365862215674,4.2625513626688,2.67212942735707,5.31899329925622,5.68758277425003,3.41665790578765,3.33916406132659,5.44002014693327,3.18814776762398,3.27151881425587,3.24004669166451,6.98752789350168,3.85019887135195,4.34300138690826,3.94381268690858,5.50309046591742,4.50216554636447,8.53761705689744,6.19876499040483
2.28,6.06063703443631,5.60947192887285,5.73473639894286,8.02205610558851,3.27811010963446,3.29222759906127,1.95731047011293,1.19969109350116,2.04032066789055,2.15140325595378,3.76136710080066,4.53430265130759,2.34785726193216,1.47427450761248,5.36982554422661,4.21984145703097,2.94211778786134,4.68774272456721,7.5395940863297,10.838950616623,6.46477154084679,7.43596127890545,4.21789036827227,2.41261805899095,5.4210307593,3.50840875614224,6.43044596285231,8.18129382037761
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2585703859186,0.158478623627529,0.318860099399105,0.520245425335383,0.261675039416783,0.160381475771576,0,0,0.153240430025599,0.250023859515451,0.153240430025599,0.250023859515451,0
2.09,3.02697703499108,2.38880150938511,0.34336431263883,0.256850458173173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.26403218883701,0.16017489270132,0.555293989614464,0.493152941655568,0.336280624061492,0.795777581934268,0.48200215580648,0.531316289784661,0.4709904940578,0.780723718688222,0.496516624211184,0.304316640645565,0.993827494031082,1.58239106046431,2.14273351574686,1.46332648529472,0.813675468912325,1.05606012628888,0.77393674438511,0.31282888558944,0.799132580754491,0.484893027225548,0.32273357931068,0.762885133822492,0.146607221361943,0.236709576157304,0.495639692007874
6.46,9.37049173779025,6.04341541419925,8.18913097231803,3.78277132290926,9.20138162764035,7.12963546681193,10.9119883996843,8.05881218604321,2.90182441623348,1.81397287991372,2.58889719981958,2.53763190873405,4.32366397593754,4.79162935255948,1.82031437756723,1.80211123379156,2.58816582994171,2.32834421534061,3.75910911841285,4.03060428586533,5.25559047467955,4.04580863371278,3.85282505412353,7.78092211435861,5.6332821011477,7.83943652934862,7.47068988186961,9.40080645877632
7.79,11.0118486051059,5.92499018395309,6.482420123433,4.21367968178693,8.31976023465094,4.72442865974377,6.97912091807791,6.79695859183493,3.22504914534207,5.46903781541781,3.39327441082216,2.61072735242516,4.87982090428431,5.95008969848444,3.1961998451144,2.02222337690707,2.31990808270368,0.766515310497881,-0.00124908291790845,0.124784049301404,0,0,0,0,0,0,0,0.271480584818658
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.258654691658533,0.316431578948103,0.478095107714637,0.780049912587039,0.827781572525178,0.349448712003203,0.18778518323667,0.306386351596672,0,0,0,0,0,0,0,0,0
4.34,4.59901160689817,8.61306135029745,4.74750917138188,7.06333847544204,4.25930117946931,7.34548457998768,5.56959162701258,4.73832240078353,5.59763115187744,3.25452213361101,4.23807367823004,5.28152048523667,2.71593700580804,2.60154094440147,4.17924662685443,3.19066194605669,2.49919300311442,3.02405959643318,4.79403074224323,4.68977361730247,2.16325610102838,1.34940077628193,1.34012760218074,1.86084474631305,3.33977542301283,3.00183644992716,4.01854131502092,3.90864180168607
2.48,1.45885831034545,2.59161603131835,2.29102844608454,5.7375833175627,2.93371356971435,4.79971233345663,3.39205923270802,2.35230915696041,5.21669001647661,3.22003401339503,3.48283081121203,4.5681737093313,1.95445426903492,1.71093837071074,2.4390959286675,3.09323065456574,1.69776836749258,2.21533364238415,3.55695475132154,2.1985786660562,1.50132503981464,1.61847558377668,0.973568334274074,0.802953033545387,0.788979098581772,0.462324339549529,0.495968923836572,0.146483059731286
NA,NA,NA,NA,1.0023235830181,0.362640102601415,0.612101325367342,0.590275315276631,1.26621552478836,0.588451497098326,0.952955722657169,0.78027596435269,3.45896631623048,2.48436043392742,2.26864385668248,5.35417545508159,6.95113457193846,4.19162165642157,4.36526358097166,5.63606659120053,1.63514943550475,0.994784754675947,1.56851613422818,0.958968066744728,1.92681208378251,0.987745979479398,1.97158480927023,1.9587699511422,4.35539693574144
0,0,0,1.4455168673347,2.97237855440491,2.21676163086147,4.26101292359931,3.02180950291228,4.88242922390772,2.76053471891465,4.53447432029457,1.35959126518998,2.28602392609025,1.59550695987852,1.59809464974431,1.94831503210175,3.28681610701428,1.79118513951866,1.85655925552402,4.68445007457049,3.40903486890731,2.27194404954582,2.96638727007762,2.21049155170023,3.57100236346273,1.78802017130062,2.88782843190392,0.66977458404283,0.213762383601533
NA,NA,NA,NA,0,0,1.61790710194128,0,0,0.181396337766714,0.295962445829902,0.181396337766714,0.631275327432292,0.388550388292776,0.572940474575376,0.934797616412455,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,3.63263124432379,2.16836495545327,3.59383473723178,1.39275388215302,4.25290808587976,2.56771875566915,4.17438459807938,2.50272744296404,1.54049158080637,0.7509968641764,0.776811261181668,1.68162635230557,1.3360970479672,0.817871423973273,0.881844014342054,1.016411864401,1.3315377849616,0.799275752807028,3.51761919984984,2.95115472826347,5.05124934088479,3.33114771124308,4.23723128752972,2.06073740594226,2.61591376908718
1.52,2.4552,1.48286857143312,2.11674333244217,0.574992952547651,1.18805545903435,0.753360801411862,0.91242183611239,1.12255059232276,1.54259923901385,0.730451838926497,1.1796287216176,0.207493179200665,0.621144669297197,0.950200711616771,0.582381081313505,0.37704928939618,0.329056042319574,0,0,0.168958813377046,0.600352908942353,1.60741824653478,2.57069650787662,1.38537879525094,0,0,0,0
0.93,1.222755191394,2.13710809796329,3.11091383671148,1.6971891332096,2.44488889048448,0.381084172521769,0.911392697079105,0.909394506165242,0.740261554787374,0.880612417931994,0.538968399644099,0.93741130580358,3.0121619825086,3.18083931437137,7.27186075414129,9.50316406477844,3.31074627137117,5.33786149766569,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00602965079075,3.23840196525558
1.86,2.16021250786667,1.94217871128525,3.70621624484594,2.45330596057715,3.65698387847945,1.0938319299557,1.51708683890819,4.61721227660213,3.00220591294004,5.17581185602391,3.36170061883831,2.21077883361695,0.963974225623152,0.584420784182262,0.658819251426281,0.644270689364529,0.58862635495203,1.74450158690024,1.04336201099084,1.04100613945173,1.71097391541383,0.792131863823105,0.994889302810271,1.41514948038028,0.638112820208484,0.720983508977803,0.43738400495263,2.52891359777666
1.86,1.5345,0.748852720643353,0.583099660213459,0.532141247970561,1.14549098762766,0.718177826834333,2.53254785637505,3.78424952570295,2.47422119583814,3.96338947595263,1.65500340706408,1.97406043804225,1.01234714345485,0,0,0.670897507988084,0.219098887478739,0,0,0.214154443611907,1.09480299076531,1.8512195446796,3.61473917381738,3.2144699053784,1.92541124999915,1.53758659249547,0.772941191303869,1.24824605921092
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1824,0
0.57,0.959329341710659,1.65977517303648,2.3475293934596,1.63427152865413,2.00938495672701,0.335633676824664,0.203568140681626,0,0.1805,0.5909562199008,0.550655797228559,0.550655797228559,0.60393840600449,0.30748218610369,0,0,0,0.299713980534829,0.183695665489089,0.183695665489089,1.03612061997944,0.621473252644816,1.00374042612172,0.993498176875578,0.355343699421778,0.581763422607877,0.533354279319024,0.533354279319024
2.28,3.69731802414678,2.24320826359117,4.72184833647987,1.52002843210432,2.42910122056478,2.40431447341616,1.32979764888703,2.12670608881412,1.29736108089318,2.09514756726413,1.39405615986346,1.55375260357091,2.50390256152311,3.27624263858799,1.78544371866891,1.78374632559975,3.26146533697096,3.17120211330801,1.95147422851679,2.06907089918615,2.72228371296468,1.6707681488003,1.90148770666983,1.58436202998816,1.14164710988535,0,0,0.55525402738888
2.28,4.36932934171066,1.58012233107981,1.93851338635997,1.91044893380346,3.03334110047299,3.06019057044496,3.61212100296414,7.4590543587927,5.60984424956036,8.39793147550468,3.89510484679885,2.29640018660481,2.18540981587597,2.59459066182192,2.54871659618625,2.59147759273071,4.24561965767539,4.15535643401244,1.39048856307507,0.938988162665947,1.25861808967644,0.570829817866843,0.966422059350987,3.05248505074256,1.79743630079224,2.91132143845186,1.97637616157844,0.935128028605617
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.342300304222818,0.209796960652695,0.342300304222818,0.342300304222818,0,0,0,0
NA,NA,NA,NA,2.71569014722527,4.51990681482063,3.8853047328632,4.42105972411121,7.61796983264504,4.57523552147451,6.81157580610714,4.12219451642567,3.62550886677422,2.00502571442573,0.938938393044897,1.56471493323836,2.21159698519329,1.37729467912279,2.92578887274253,1.80270765890481,1.23593979473182,0,0,0,0.298519230662714,0,0,0.188299382614234,1.54979359903307
NA,NA,NA,NA,NA,NA,1.15964647253923,2.18842456343505,0,0,0,0,0.296647023277754,0.368251971054035,0.838883653892548,3.2609919580724,5.89264160387414,3.80847510557279,0,0,0,0,0,0.292682098933479,0.639569992625242,0.596717455281223,0,0,0
3.8,5.27994447843076,2.718435953993,5.74141937767289,2.33380429120201,3.89682989183532,2.33326662331785,2.57462811438795,3.43803148103308,2.68085297697531,4.36925504001032,2.66662325809806,3.1981857280999,1.38983494153234,1.41421370234231,2.30889979321514,2.2913453910129,1.48998220762093,2.00250885626202,2.44184714069388,2.67278447439412,5.86158669855145,3.80728540066441,6.19604103962793,6.13089518222768,4.17481152107616,6.67188951515052,2.97502507411411,4.73689724504855
0,0.311822516823228,0.401033617456568,0.94983360071549,0.5761544688078,0.63102577550798,0.181395781611046,0,0,0,0.330825210489649,0.382827584920234,0.62461342802775,0.382827584920234,0.394407496304972,0.644218750117381,0.644218750117381,0.394843750071943,0.2945,0,0.449925650307526,1.99101229539739,1.43147823386199,2.97533420348153,2.21883253471313,0.591228191242793,0.597687654664158,0,0
0.57,0.9207,0.91156040125817,0.368697307280713,0.297757127763105,0.180595300945028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.45,15.602405251863,15.141165600072,3.90888576634529,4.93775245160449,3.16472491821299,5.23008628142114,11.3567403575523,7.8948249746427,7.6265918984957,8.6374621519565,3.68786381998877,5.7137628243445,1.83569809935725,2.89456110144743,4.6558244613146,7.60146525519412,3.61627636240213,2.76434188488601,8.64707522414665,0,18.4308249201248,9.77137364206277,5.44682582414006,6.57605099340503,4.32687307821777,7.50553771271246,3.52814088574247,5.30529574341556
0,0,0,2.2116,0,0.155649238095262,0.155649238095262,0.253954020050164,0.51139161780233,0.338284334106166,0.834249289624875,0.661265061126324,1.10305854946416,0.652337811987646,0.640852736060966,0.800944969781396,0.770059126464045,0.315202053903837,0.153657383198856,0.504770432523506,0,0.508132561977061,2.64292585757502,1.42550679954575,2.30233368262626,1.39670868238321,0.294962252430718,0.178900156464196,0.291889728967898
1.86,0.7524,0.9114,0.372791210788694,0.608568902611416,0.577588733996786,1.37357295478187,2.55229958943628,2.68069050938973,4.68473148798175,2.27150399319865,0,0,0.295636232659672,1.74790660674046,1.49635072679315,1.87224754717129,3.65717603365831,0,0,0,-0.337671584034333,0,0.754845869131085,1.1613193587126,2.53473471209909,2.91333137833355,4.10412230010126,6.39811408010935
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
3.72,1.53464222365085,3.48769636652232,2.33626202540423,2.89554824696277,1.99345297552009,2.77461736865937,4.12059204910543,2.59062259700888,3.8281935145891,1.00703712209453,2.97371123822718,2.39067297106054,5.46121711597524,5.68643837105455,2.7062376453577,1.91517433352164,1.60586211805317,0.735621854864832,1.51330803278287,1.19458880989175,0.727533482580916,3.60299706476534,2.99841694613698,3.11143258976992,5.03913572095523,1.70083936907835,1.27508822186983,0.946789098466341
3.41,3.47541567799139,4.94432960695966,1.88258550933818,2.43884416035441,0,0,0,0,0,0,0.300542848547408,0.184203681367766,0.300542848547408,0.300542848547408,0,0,0,0.167077085850321,0.566377642140889,0.880994257501315,0.94326711300033,1.23954728799639,0.751242176872232,0.743826975143402,0.61391467322675,0.372350801469854,0.315016954425676,1.28615009071696
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293778186279839,0.608394801640265,0.372887136489195,0.967089998610415,0.412674981750998,0.219845443304285,0.358695196970149,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.86,1.1286,0,0,0.905906329420078,0.733867269625149,0.993741781712773,0,0,0.959977676421027,0.392912219850606,0.613337961194133,0.375916814925436,0.95241662620539,2.48606530001533,1.70504292694479,1.87144665417214,3.44205282914157,0.98375895658918,1.6446543349553,1.64792936128428,1.00891576894981,1.94143589956998,0.800934869619593,0,0,0,0,0
4.96,3.00574734924186,5.25991341128229,1.52436516725549,3.07805269924773,2.08043999499356,3.46188106967822,1.55134950310455,1.56153780304975,2.53966762997575,2.49286825605507,3.98272188097681,2.48813567987014,4.16154418954883,1.97052479140294,1.24243086657256,1.17846844692315,1.55061284229712,1.15180252611125,1.57836029405573,1.66701711578833,2.53478070312148,4.37325529417711,3.46654352754648,4.90975288862226,5.8176532055866,3.33754598650916,4.67238456065349,1.45062860448397
4.96,2.81764734924186,2.42234636658328,0.915732452289755,1.17895346977631,0.538254452128879,0.91025714439795,1.53842158273648,1.72201597869489,3.42150044287044,2.08820250757561,1.85189904484942,0.958382338028906,3.1731085278076,3.38675892477787,2.27216726633144,2.42549328529138,2.53055654047286,1.38039311317754,3.58904360539795,3.23837506512517,1.5354674880636,3.81742987845521,1.54026195009195,1.73747752028562,3.1773209262686,2.17329062918503,3.6069848803602,2.17920478074858
2.66,3.9897,4.25884120170818,2.23568188760794,2.040959985966,1.59271839784566,1.95121088742364,2.1810499489628,1.50493064550437,2.20808234299969,1.6262803622008,2.08583454613959,1.77158345496474,1.30316038817406,0.381339884098551,0.615901418336735,0.60961670998636,0,0,0,0,0,0,0,0,0.355854166744323,0.612847137242655,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.339397874739153,1.17375442720599,1.50600669327171,1.09495770464649,0,0.0269321024641647,-0.286607108372049,-0.146415230200599,0.623626222472717,0.793455916268697,0.78552135710601,0.923752794378676,0.618993194012053,0,0,0.732156155761183,0,2.95920082182041,0,0,0,0,0,0,0
NA,NA,NA,NA,3.34619485529258,5.40598723696302,3.23114722118725,2.1540959415232,3.56426529819912,1.9719297942564,4.21224796183465,0,0,0,0,0,0,0.197562722900124,0.611715904055288,0.548809737865877,0,3.69102252804744,1.51694434856362,2.15460810275472,3.46877377023185,3.11490489228831,6.69880019987303,5.50802127251448,3.9287119669144
0.57,0.5643,0.3724,0.3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.204359680349273,0.950234570564414,1.53487889319062,1.09753483777531,1.74644912225607,0.563402125058873,1.29726221905252,0,0,1.75615908762032,0.384629907091477,0.623626222472717,0.568002821953141,0.746025793466054,1.22848183678933,1.27653573112112,0.596612568959212,2.26436216178028,1.13957412900774,0,0,0,0,0,0,0,0,0
0.95,0.7524,0.5586,0.6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
