"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29"
NA,NA,NA,NA,NA,NA,2.21957045431995,1.34677807244382,2.17517904523355,1.15449220587684,0.514215059036834,0,0.257392237964893,0.157756532946225,0.157756532946225,0.257392237964893,0.257392237964893,0,0,0,0,0,0,0,0.254991574814832,0.156285158757478,0.254991574814832,0.156285158757478,0.156285158757478
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,1.31525596121352,1.85330539674956,1.05858711464657,1.70790829591075,0.874909816630954,1.43884839107569,2.2599416252878,3.57240062207483,0,0,0,0.214432329603489,-0.185455822970979,0.492634879170308,1.31797746286098,1.84137373797433,1.60741317244526,3.17044713335201,1.7738967368962,2.91687217348929,1.6395176892494,2.53195832052866,2.40957402077737,3.72570455942563
NA,NA,NA,NA,NA,0,0,0.180570830678424,0.294615565843744,0.180570830678424,0.294615565843744,0.180570830678424,0,0,0.174984393382047,0.285500852360183,0.285500852360183,0.354684263043338,0.354684263043338,0.293194524184211,0.293194524184211,0.179699869661291,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0.50024194535048,0.805907517455843,0.657596592907911,1.17108995569627,0.710587163440223,1.41318857048297,1.10979861515468,1.10703401532289,1.75073475047768,1.99650361590188,1.44827975067206,1.20983748488887,2.20756176446048,1.64866303431241,0.99694876385908,1.59037055723619,0.802426302183887,0,0,0.525912615808935,0,0.318057803476015
3.04,5.85676018631705,3.53760121630939,4.01406287360406,1.85637191275062,3.03198811277786,1.19587355443927,1.97605132887152,1.18475115763461,2.15604396027643,1.19219748868576,1.8901127537121,1.08523011521906,3.97629824283644,5.78768713997149,3.76251895105592,4.36976879552056,6.6585773325327,4.7747128942697,2.22700565379618,2.95891730186936,4.16902812510358,4.24469848821315,7.22263783297611,4.19382715910345,5.17318581756953,3.15134748970519,2.78723265614549,3.19039572588843
0.608,1.24636494741661,0.756184924108741,1.22118585756981,0.302992578718767,0.253606767723009,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313144572722417,-0.313144572722417,0.00902435091142094,0.41839234190169,1.50667715223543,1.67937401736543,3.22007724220646,1.6220544211934,1.95963395226916,1.14032178246508
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2356,0,0,0,0,0,0,0,0,0,0
0.608,1.00084494741661,0.75079978125524,1.23066052352355,0.762986940756888,1.20405113495049,1.28408646576994,2.57833775432784,1.40262193190209,2.22983881638932,2.79674648131731,3.89837107249742,2.29245615371057,3.94146172952568,3.93823982025501,2.13735299793356,2.73003705972825,3.99339823166695,4.25117427736625,2.76534891740571,1.72848151852884,2.00621750146646,1.2133766799033,1.77968593442707,0.897745079912345,1.75794636416155,0.875359681872272,1.19374415616102,1.42167208012645
NA,NA,NA,NA,NA,0,0,0.228723175629851,0.445706946841134,1.2067305469516,1.19216453619171,4.1237021612415,2.70066492016886,4.40180574620522,4.4764809206379,2.72672751608432,1.70031264809116,2.18785889756862,2.18644589610741,1.33003485543696,0.885457430140897,1.54303556386868,0.936274159882898,1.33213811102357,0.48840331108168,0.788653420390168,0.159934065901556,0.260945054892013,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259746612851212,0.580439748021278,1.49639128338632,1.343443909144,2.67198074984517,1.59587483442591,2.52104313900289,2.44992993218289
2.584,5.10532018631705,4.33871368381459,5.24161747646492,3.24695254152044,5.48701759269846,2.88037271084287,2.28782890449449,2.30481249426991,5.68020810808785,4.17171374418525,8.03257252522945,4.93209479183129,6.58322524636844,6.74629630635486,4.1412446032174,4.44773344418507,8.66272277178491,8.30602854043112,4.43020134061004,4.74638638705969,7.08172324540125,5.20815413310849,8.53633420165946,5.60013125309101,7.11755301929989,3.49717239623784,2.87226778719818,2.61530859957504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152,0.24552,0.14896,0.24056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.344,5.49390898468002,3.35074940781324,4.01647878073749,1.55121807255325,2.49785793027893,1.35772043411482,2.24278462339262,1.34579014490761,2.39926637710481,1.65501535228118,3.89032636213469,2.26391766758261,3.68921812356449,4.92101552442649,2.96932177022235,2.83344843435847,4.47506491076947,3.72632770182914,1.61756135226346,1.46649015341671,1.49331303292357,1.05415348164953,2.77316662636941,1.79635776946487,3.42670570571015,2.21647576357423,3.19277028982391,2.87922828280214
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0042163952096,1.65601202230856,1.63928462814383
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
3.344,6.0905123448121,3.26918813996434,2.01591398792276,2.76440801973179,1.78210404070873,1.40166873097882,2.26406386072316,1.39375265080683,2.25206088251091,0.970159241304883,1.60253696599813,1.79660895124449,0.65876337455896,1.18526205392258,3.48540765302686,2.95042241340343,1.96023010401256,1.94062780297244,4.07897112362287,2.96489260048701,1.93551136691836,3.18942215393076,2.27094158029647,1.36067962837607,4.42619073834989,2.6744418847178,4.40732675571907,6.79339312815713
3.224,2.25841517623152,2.22806439374199,0.865507692687901,1.64275911442874,1.12571754858594,0.973905413938942,1.34376927562843,0.660403373652667,1.07825215609377,0.652054895303687,2.4483091910632,2.40391414144564,2.44429972477068,2.52942644179743,4.09861821281797,3.04655952981639,1.85034122267666,1.61685143129642,2.39956901884584,3.92557086534966,2.23060037808906,3.89087894482082,3.50590237419899,3.58323572765688,4.32631160736454,2.64000614319912,4.05479705732157,2.41762863402632
0,0,0,4.27576,2.3808,0.263337579577173,2.07462845616691,5.54097210343637,3.76955247662514,0,0,3.22901808149658,4.01257953584941,2.30306405303058,1.97907341250027,7.16218565686402,7.23592624636229,3.1843753890541,4.67829682104729,9.65296715960219,8.60769966552481,5.26430992101908,7.86430225289603,3.05072878183624,1.88629833199743,0.431895125671035,0,0,0
0.304,0.49104,0.48608,0.292286439243253,0.233892025603864,0.141859914722774,0.141859914722774,0.231455650337157,0,0.2356,0.1444,0.2356,0.2356,0.1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.428084096955289,0.859157058321836,0.974558810591752,2.08448665965814,1.26481271187644,2.27751411920347,3.66426351011078,2.23792284537978,4.69138008682258,3.21408049253827,3.18906330522616,3.4417508092298,1.97755101719478,1.18425272070119,1.77813949905152,2.21362646480916,0.956863373335461,1.06354947281983,0,0,0,0,0,0,0.59800313976582,0.826595907034196,1.33516991509892,1.32168335029994
0,0,0,0,0,0,0,0,0,0,0,0,0,0.146372884805505,0.146372884805505,0.238818917314244,0.238818917314244,0.146372884805505,0,0,0.198983987551737,0.121957927854291,0.854230682404475,0.674811687998671,0,0,0.655003943199504,0.649053136964745,0.611193028032544
1.824,2.4552,1.2152,0.29488,0.23808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.29709481377453,3.0687150190587,3.1297129007607,0,0,1.88995193358913,0,0,0,0.247428045882213,2.62639616275732,2.82086698369857,1.86416524278039,3.61744152606565,5.78526734939838,4.09498302662208,2.51518443050347,2.33749663255901,1.55744881926762,1.54187433107495,1.53002125117553,3.61654614294093,3.37798880478653,3.24560215234575,6.55637704706093,3.61149762611649,4.81735133517162,4.58376593257527
NA,NA,NA,NA,NA,4.73281148338021,4.2912871681441,7.06493546706223,3.12759584951308,6.65762814361309,3.21297630389124,7.01473986377113,10.1231082103635,6.92294264975014,7.65017096693345,12.8801213020054,11.9549304056199,5.29274590290654,5.34762027121198,8.41505111768899,9.34351326609277,6.26291866689982,9.08823117759424,6.34759318851545,5.08239600497634,8.0819128412905,5.38009137220519,11.7398500827505,11.1711455228495
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.168,8.11608409695529,8.01869353900511,4.9066618148815,5.4695664833825,1.23301317434286,1.27130258469372,1.84380499875803,1.12215795132487,1.56784397055821,1.96930764497937,3.16860987861298,4.06600070592097,2.15959110974064,2.4427328657549,2.81343987319345,2.352832224633,1.07177069011913,1.32286822385206,1.9505666020367,2.17312399263401,1.45508660841142,2.18252101602191,1.24863437022313,1.36067962837607,1.77310992740105,1.09094732009974,2.03074807751251,1.49980026074469
0.152,0.24552,0.24304,0.14744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,1.07866775959363,0.647952479007571,1.06337557331294,1.97980208524715,2.01091350927114,3.42684022608097,2.09589713400273,2.05500692696965,2.07032078611381,1.03894028760126,0.505747567477394,0.507722295792164,1.89153766517216,2.83311788606196,2.13204103701206,2.37299639460296,4.24766756025318,1.96136970829176,3.74006090296948,3.02414368574533,1.87915214419472,3.54459654157031,2.2932693427178,4.1810838355686
3.344,7.27574523576196,4.70083533567321,6.8085882470496,3.06914879029893,6.6916865610424,4.47742421888393,7.44847079944833,7.72302211257346,4.61417463425032,5.59144100600642,2.77454648777259,3.14931475383624,3.69193135996938,3.23921110323135,2.96022502462543,3.4472108846303,7.67996533264527,7.19054695687024,4.71703064217764,3.51600173956742,3.80979910011955,0.49996100894426,0.807316311784111,0.606505677251837,0,0,0.239524545974576,2.25412985565162
6.992,11.3193905578324,6.91935035724225,7.7251626290913,3.86542860139398,5.40661564960157,3.22890025224285,7.63696922570274,9.01693409156213,4.96031111258389,6.9940464446863,5.39853478358382,4.81734640726513,6.16149017222873,7.63669401242361,4.89178077940685,3.74374248269236,6.45948377866971,8.57830478444616,3.91732010129538,4.18163004222887,6.89266629398923,4.52182850725165,5.38086428626046,6.01171723226751,4.76167555559908,7.42553264541457,4.83749619501211,8.02349491301208
0,0,0,0,0,0,0.771305099350023,1.99850143868301,3.10169577004339,2.26725261004866,4.12412612626655,2.052070696094,1.99170479126183,2.56333568988922,2.3437391185731,1.4350507217436,1.43920804451153,2.30357179064658,2.13587779130359,1.46249244728028,1.19145450143227,1.45709382295641,0.787364501246259,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191372704258037,0.236796396020839,0.587340059263488,0.359982616967944,0.587340059263488
3.04,5.58204892682147,3.36904134430082,5.18732110134081,2.8762991553798,3.35305651717749,1.6335513891713,2.70086966128991,3.80556258878835,2.26106507910039,5.86503773909185,3.97534545998716,3.99077145940903,5.15084992631687,5.19268738079774,1.6030792758612,1.19135596128142,1.47797607528743,1.77996100717292,1.63797130109888,1.86270912105514,2.97194303453992,2.07139970096213,3.10659900559448,2.26619126144876,2.29919438595767,3.72776455084671,0,0
0.152,0.24552,0.14896,0.24056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534162601411459,0.862813170385141
0,0,0,0,0,0.203980000159974,0.125020000098049,0.442276774557271,0.64604882428497,0.517893297395876,0.842842938043256,0.653404385388437,0.634288515524916,1.01456310254903,1.26717506658677,0.639972518908284,0.635545238186711,1.01193736655773,4.01084953123808,2.2905514918236,2.68414525911737,4.30233004102995,2.4882625024606,4.16311716758383,3.87035742696525,2.10842289040513,3.41154650058149,2.19759071607824,1.32053554380755
0.152,0.24552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.104,6.1087588840847,3.61155636586987,5.31211370517687,3.48149543771275,4.30730141879122,4.61486907044067,7.74141380050474,9.76584216601818,5.59375018753786,11.6209980976306,5.16669418712093,5.69720782524846,7.17902418141618,4.64390317897355,1.60072771725514,1.60488504002308,1.08151533641447,3.33311337001651,2.41327639816811,2.25498138437875,3.64912963690883,2.88915261949905,4.0145194376346,0,0,0,1.59127617329276,4.01901496782977
1.976,2.4552,2.40074789165654,2.7631557858622,1.37565162361509,4.24159387156731,4.31313323498705,6.2535214149685,8.68806695428397,5.21949982146539,8.23840853162228,4.14615821065767,4.00449508600868,5.88473881086075,7.81856542560369,4.04553418079657,3.6176181462586,7.14741561169863,7.59624238971731,5.28409659665167,6.47871091394527,9.7930639722515,6.12611771159864,7.18129934978132,5.55425398919777,3.33550624775366,5.76536041054809,0,0
2.888,3.92832,2.38336,3.12728,0.43776,0,0,0,0.203772049727699,0.246820435570452,0.402707026457054,0.246820435570452,0.246820435570452,0.198934976729355,0,0,0,0.812552846067933,0.804427317607253,0.488055935283384,0.483075772678452,0.780050732225215,0.118556926212589,0.193434984873171,0.193434984873171,0.118556926212589,0.193434984873171,0,0.217184467854927
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.192981300941134,0.192981300941134,0.118278861867147,0.118278861867147,0.192981300941134,0,0,0.402889903701131,0.624311831885748,1.00842790108282,0.891393132591478,1.66616356330316
2.728,1.05336,1.2152,0.44232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201033686451145,0.12321419492167
1.488,0.589947204315563,1.16643934814387,1.59322719282344,1.81144117497402,1.55404910083619,2.97696645782948,0,0,0,2.43525740776649,3.28945916024864,0.206923753326826,0.253145263158483,0,0,0,0,0,0,0,0,0,0.126674708984272,0.252673023854594,0,0,0,0
4.216,1.05336,1.18577659072193,0.424470314911293,0.657769882773948,0.541874613603121,0.875180795388772,0.528657423165485,1.01752224724496,1.64928231974233,1.34233863620127,2.42102187308313,2.40015094686698,0.997710282138345,1.31023890792746,1.34802096036375,1.33701567827683,0.813727731766604,1.10712986283398,1.1351458947735,1.12367977462427,0.528288492201467,1.33695371057791,0.545676068485034,0.532761887901022,1.10386846782737,0.669589652583012,0,0
2.976,1.34234720431556,1.92498275742195,1.61720502457292,2.33886961100213,1.41677578090308,2.06248028327016,1.37996478821389,0.97032343889226,1.84113431212654,0.703102201613523,1.38581748387613,1.16394371665304,0.55482570527646,1.96820388440232,6.74309216590579,6.87154861052259,4.62022084151007,6.02101128463743,8.36875003410546,7.54634408244852,4.43345101867548,8.43860070055566,4.04634434632785,3.74331789370533,3.79758343777855,2.43835749546858,2.61337027035785,2.25171436265211
7.192,3.25529329655272,6.44490863359392,3.99262631481569,4.70268010561006,3.66084064120472,3.594819885741,1.94897373161489,1.9975142579213,3.00881327214249,1.96840906458166,3.40081018572221,4.1442654859588,2.44127874918019,3.56568422082659,5.54664244460243,5.69855868767615,2.96679716409595,2.67498624095669,3.81293263139476,2.51969718189791,1.34582234004913,4.07306694092834,4.01641627675508,4.69993655568134,7.94702047322614,4.81583577806208,5.90119488804829,0
1.736,1.48371880095625,3.07473269839961,2.00448765753233,2.22787297971392,1.81185960230436,2.94106840479881,2.74151747151961,2.26749566932733,3.65689459546533,1.79883331466692,2.2617879171318,1.31656175707764,1.19784409906713,1.05574044071839,1.70512464588117,1.93799468726287,1.38803942653622,1.8156957135603,6.52521722135489,6.76777576935598,4.37874087518328,6.48143527169502,3.56781210066274,1.86295391203525,2.82938926943828,1.99934045636535,2.74310351104812,1.27224970794094
4.712,3.00371880095625,4.06673269839961,1.70048765753233,2.47027363208198,2.40302386254716,3.86678052521634,2.36294093198861,2.41148145829502,3.9236368219819,2.01530378946072,3.12913681471463,2.92229327685083,1.71747688873784,1.57482801648495,2.31130231816621,2.31663107581946,1.5614987998187,1.28374086032222,2.07983623370548,2.06288242782229,1.207333622683,1.97374041166209,1.47561961500347,1.60069605165629,2.68110055001256,1.75406153199909,2.61453194445937,1.33797488312708
NA,0.45144,0.72912,0.29488,0.47616,0,0,0,0,0,0,0,0,0,0,0,0,0.408626531834937,0.537316737047789,0.867819376475908,0.85896407671595,0.521034411682704,0.207882352851882,0.126674708984272,0.126674708984272,0.206679788342759,0.503404265620377,1.02262862650642,0.797881849230127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72,2.97268263724217,8.23322238633526,5.37119814600119,0,0,0,0,0,0,0,0,2.63991146349593,2.00089885543722,2.70840327158822,0,0,0,1.39154184103537,1.68747198422311,0.890053248169721,0.934400672699661,4.24896436861035,4.12608314956324,4.03007282144765,6.64482054283003,3.76903091605765,3.95246923340272,1.25384158480578
0,0,7.448,9.43288117196437,1.79578873491919,0.966880673277839,2.13212415528662,2.14793792298808,1.77841441223787,5.53887228731247,3.47303089633236,4.75581778056927,3.27755692871342,7.88486140580456,6.78945203415137,3.88345946574806,4.47174995050314,6.08792886621421,4.30154709439757,2.7677656550559,4.71787580966446,7.79244687704099,4.53702017181907,6.68574572216494,2.97107877278137,2.1229846570252,1.25362080603211,1.93159101953829,1.48199859680523
0,0,0,0,0,0.432596434674367,1.15226908988576,1.50871413183638,1.80878609781953,3.13397510948323,1.98331627036193,3.30017357915671,3.79532185629538,2.84165977564398,4.8374639786317,7.37871176975116,7.05477065848346,3.36706699305279,2.90620092577365,1.86734479157634,3.79225278895393,0,0,2.212060357854,2.37472751496876,1.72874553590653,0.54070917618317,1.32344280185624,1.10926259241945
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.268250305281911,0.164411477430849,0.311923546456928,0.50892789158762,0.50892789158762,0.299559421062577,0.299559421062577,0.248077258585864,0.871666544814164,0.528904764772723,0.598321936639831,0.362971471108364,0.586111284871671,0,0,0,0
NA,NA,NA,NA,NA,3.24253386852989,5.16204980596384,3.2377231580873,5.00730742656293,3.34064298466521,3.63383980975443,0,0,0,0,0.736614840388568,0.252345364666302,0.482903149572922,0.65052063096863,4.98290373800699,5.18644600812029,3.50721247668917,5.95972817644271,3.78443642599344,2.923763833653,2.07918276775405,2.87171810232117,1.46056790315758,1.30203536176371
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.230580354342371,0.298540644128814,0.726776938803829,0.590896755383198,0.964094706151533,0.62599269099648,0.767828785016698,0.467303087052775,1.04810521641386,0.63596319744338,1.01421406856968,0.942572324005392,0.78191933812193,1.37246459154218,1.35873994562675,0.988222950874119,0.845598718738207,3.22757315877861,3.21902257350984,1.95321982605549,3.45645670903865,2.25017326855224,2.47994373893101,1.46196624388711,4.74948617979622,2.95093598482502,2.96068235396383
NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,1.45313535697807,2.31883409501385,1.44358234719259,3.14122527636151,1.72903440296949,2.78656183675395,1.74040948589657,2.79815834968788,0.777711978553941,0.951380565100168,1.57821838344676,1.32128362733862,0.633682766551384,0.794370815510717,0.801222706598594,0.52233737979936,0.63330586104048,1.27365730097007,0.602038901349653,1.61294876216651,0.978695684398453,1.09889682071881,0.688884332731343,0.833287024899961
0.496,0.30096,0.48608,0.29488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27744040226691,2.29785899535039,1.95699706071962,2.43044891230104
NA,NA,NA,NA,NA,1.4092234043964,2.54215085717381,1.63197864108695,2.36038850224479,2.39107940277738,0,0,2.42340451108198,1.46777175423028,0.464687338163717,1.34530108184445,2.96845189253425,1.94179588360809,2.15565116326431,2.98032114646713,2.67399339707023,1.00160364387026,1.35933084791464,0.633198683088459,1.02257166490172,0.775220528117693,1.01267444569623,0.614402026030101,0.459776841288888
NA,NA,NA,NA,NA,0.440803889294661,0.719206345691289,0.303806674157077,0.484664660590444,0.148633811545893,0.481581016374322,0.444086145665508,1.32743391226279,0.965403110934797,1.27595483520023,2.41729203112621,2.6927763886221,1.29123908970381,1.34438747471523,1.92477390638542,1.96762165167611,1.0230599511551,3.23752249015662,1.60010212081074,5.17873435268762,2.89727290799798,4.43467914511345,1.78698392009951,1.76856140545931
NA,NA,NA,NA,NA,3.94067784858358,6.46192601656812,4.17862907559739,5.72707831350398,3.68197769162902,3.61572031147606,2.2137484359084,3.58551953970422,2.19293443240832,3.01428445187631,4.95316452213978,4.97287983783408,3.02186435648406,2.85890371029204,2.43971328026089,1.8340604137083,1.26896664696546,2.30785340163034,1.54619059626973,1.98779049049897,1.36095398735855,2.03165571719393,2.76646375329424,2.56509208725853
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0800458864089,2.03885685895525,1.2369995019142,1.99766783150161,1.21175461412003,0,0,0,0,0
NA,NA,NA,NA,NA,-0.194238569880678,0.489681060293873,1.41685564845831,2.7993663435507,2.17400509442899,3.7925957611395,2.3000918221489,2.5820558979113,1.4095349883209,1.09836846244851,1.57033230049993,1.30860502758175,0,0,0.0308080682133698,0.349398632001818,0.363514836339359,1.61993009972447,1.29874858228423,2.72963920190634,1.28581920644851,2.3843329769375,1.53014749588547,1.53989386502428
1.736,1.4692441531152,0.74244847608358,0.717882453052269,0.447003740659414,0.722028673728285,0.291455189762646,0.712547174168167,0.936499654373769,1.54792837350592,2.99806475933248,2.14189271804507,3.82494538563541,2.51296782109207,2.01887916634739,3.31486365494757,3.07058609513029,1.8720442961667,2.80340086013537,1.12128704088839,2.1097100841566,3.70633950450595,2.25514564429878,3.59935861426967,3.61695938201512,1.11751511157083,2.55281861636632,1.4006752592768,2.26290854703834
0.496,0.49104,0.29792,0.48112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.968,4.20425500944001,2.92631660605346,4.16977146504212,2.24506963665985,5.87728397929276,3.45547647615803,4.86958920681814,4.3837176496916,2.87857050892499,4.57736595348592,2.74433742872992,4.55853366641315,3.79091212518701,3.25842522072531,3.40096956785703,3.15583094891067,1.92481888794992,1.32081721188239,1.11094749909703,0.785282677792306,0.990634805778451,0.434710266641091,1.99946358317303,1.77755108455172,1.40521889651008,2.26979831231023,0,0
0.496,0.49104,0.29792,0.48112,0,0,0,0,0,0,0.236313939428384,0.144837575778687,0.236313939428384,0.468777364872734,0.837786017468506,1.10698088818034,1.68484404990794,1.02231988963769,1.75559977099749,0.845086516292253,1.01328406126731,1.70191375368178,1.35294372397833,1.85157360610584,2.21961446067781,1.48481566656595,2.0660107721105,1.32025875939127,1.88536890829714
NA,NA,NA,NA,NA,1.91261881106805,1.50998727171815,2.4555634487613,2.254907625563,0,0,0,1.19865404517894,0.595390189796194,0.527167031990725,0.851513484831334,0.842912338519906,0.853484120239927,1.72133032575699,0.979237523650932,1.33991869183941,2.45221453116545,1.16799793289997,1.55919173165681,1.71753237158261,0.685079963153695,3.3301034231971,2.17437889550961,4.33536246989564
5.208,3.96017000629334,2.2818176583638,2.93798387881038,1.49010305155008,2.6585165940243,1.66794945741477,2.43930396530215,2.49079668894204,1.69125380559685,2.53362130853833,1.51949679617222,0,1.22397832077508,2.09923249948065,3.41205494132398,3.16680546864294,1.90716033270293,3.76203786103736,1.00409250798509,1.05718335169488,2.31394107020847,1.56489869643461,2.19393666424705,2.46016909143164,1.29040114273422,1.78987895128752,0.953079639047005,1.82181360581555
4.712,4.95217000629334,3.38930011539589,5.41368646189545,2.09546915086028,3.64621917710937,2.27331555672498,2.94080033826947,3.74092642120352,2.10546726879484,2.93548329158751,1.80251699943683,3.02187928177705,0.95643676386239,1.18109314887889,2.71510708186409,3.06852707980422,1.67172781592948,2.9875620682619,1.59668355497173,1.3712813426895,1.66135138377473,0.999886213761298,1.33012345533409,1.08675976177949,0.316493135520672,0.473716026941668,0.143170316235121,0.746663047601292
0.248,0.24552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23720869030669,0.23720869030669,0.145385971478294,0.23720869030669,0.145385971478294,0.237868110681963
2.976,3.46025500944001,2.92965803286961,4.1751692884554,2.22915958908614,3.90108355891523,2.27992227267738,2.4243457267124,2.24817824418796,1.69125380559685,2.53362130853833,1.67168137410899,2.7402659294821,3.33203302686341,2.80863283721999,4.64969705944615,6.23323494285064,3.93123408116766,3.28436873618222,2.32657079534,3.12179044312985,3.64869498318871,2.21981513123338,4.62057706804053,4.73069528327591,1.95009070280687,2.83323800919647,1.77770425573816,2.40246637529613
2.48,2.71625500944001,1.80190870277323,2.40409870678456,1.16036492245296,1.62900383906035,0.722085187680679,0.937411058183761,0.721277400980774,0.300806699703984,1.53447269099034,0.905342732267406,1.74623436611179,1.90173594121394,1.86407780376416,2.04580547504089,2.40593699030327,1.44553634221112,1.67894203781743,1.32226625783214,1.15176592209694,1.91309977463303,1.31922177333999,5.36407299372535,5.42108157535949,4.58700381490974,9.97459397803821,6.03479258478618,6.60161512966542
0.152,0.24552,0,0,0,0,0,0,0,0,0.23716497592064,0.14535917879007,0.14535917879007,0.23716497592064,0.511236185340423,0.16797912835406,0.16797912835406,0.274071209419782,0.513842393847646,0.146956532391271,0.283798163494756,1.06391536380671,0.949793875817182,1.28430024195566,1.9846933310599,1.36690390431026,1.637168799237,0.555630094326209,0.549960399486145
0,0,0,0,0,0,0.271933494008783,0.310288375117976,0.506259980455645,0.310288375117976,0.506259980455645,0.143619459435173,0,0,0,0.1444,0.314025431966839,0.512357283735369,0.512357283735369,0.314025431966839,0.169625431966839,0.576505775533168,0.349808827025126,0.564975660022505,0.559210602267173,0.339208559539516,0,0,0
1.52,2.22129441931742,1.42576595877958,2.05864760957724,1.46534833334705,3.35965713301729,3.63915303065723,1.85630095581923,2.75390015294558,1.68346909595701,1.81444571190075,1.07859866842197,1.23012981116813,2.49397519577513,2.57496721560625,2.51306825291259,2.52789159528354,4.13141701948323,4.14927716704108,4.0313235623183,3.71246584894559,5.30220829202792,3.06195888597772,5.15840598299201,4.78632211812694,2.48202843324545,4.54890024852321,2.93692818437133,3.22096264213016
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.519463473368527,0.315197030131032,0.509074203901157,0.308829413360708,0.498684934433786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,6.25724253442658,6.5700023640766,4.31885291468856,7.05186923256113,2.53583362401716,4.11855572181596,2.99656554131844,3.79904333507951,5.99035022468306,5.32734224451418,3.26312592286916,2.82672967967947,2.36905873666326,1.86794598295828,2.79436796306909,2.75078859796214,4.15179739233826,2.51440906599917,4.75158460867608,2.97082370379664,1.95649596508289,3.12202657256388,2.0817209899755,2.05046922004692
1.824,3.49546347336853,2.49695637803768,4.07636607421696,2.23326952181408,2.88094277217699,2.93397086514274,1.59402142485228,2.67585935537403,1.60119122535459,4.93021746554426,2.95834694801205,2.9586997124054,4.74080128344436,4.82179330327548,1.57618638902236,2.17306636266746,3.51738738917387,3.53524753673171,2.11344841197084,2.09753605639923,2.54218416368261,1.2386247690037,2.10195003097323,2.29936797194049,1.56298657541191,1.95389391376909,1.33134938373377,0.981622328253042
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268566948152406,0,0
