"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
0.126666666666667,0.2046,0.124133333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76,1.023,0.760560580429614,1.22825223703107,0.864146832204455,1.19890373949678,0.253478636035659,0.413570406163443,0.775461486773135,0.600082336126277,0.999978967778004,0.728085613295852,1.38038472641233,0.83722931155049,0.503577796175721,0.618792493546336,0.595039632540213,0.391849092984388,0.894057231514512,0.806496441064218,0.798431476653576,3.24156479194236,1.96916398488616,3.1381696004516,2.68486973875228,1.38041588816403,2.22879648609818,0.263468331679949,0.388802008626856,0.117292418731881,0,0.117292418731881,0.117292418731881,0.191371841088859,0
0,0.63581056470986,0.527114845330266,1.05067646123985,0.637391941430229,1.02923408447985,0.62424983954507,0.414492859625483,0.193232077653475,0.124317880776354,0.202834437056157,0.243263033514875,0.39690284415585,0.243263033514875,0.385982234140651,0.426926050225958,0,0,0,0.264319985398252,0.423687588044961,0.684366951426308,0.436734595383942,0.705295879870846,0.698024788325785,0.559008274851939,0.660594311703129,0.404880384592241,0.428155095973841,0.262417639467838,0,0.126774533610537,0.137461336561042,0.224279022810122,0.137461336561042
NA,NA,NA,NA,NA,NA,NA,NA,1.20629456232562,0,0,0.503556988508267,1.06127276474639,0.911733490354026,1.05134458557629,1.48646532187516,1.47129730838664,0.89246634203433,1.03582139136506,0.265658763354523,0.263390774663865,0.66201980940272,0.705675645413652,1.13985187146026,0,0,0,0,0,0,0,0,0,0,0
4.68666666666667,7.906730079257,7.62199718936437,4.69479185926776,7.75247372065045,4.19492830778493,3.72757850710497,4.93038039599138,5.04779488684974,3.23675675969702,5.05542774137589,2.74072505596116,3.46149309696304,2.58776222651441,2.46343937147488,2.5834607707534,3.28927312384736,2.08162635921599,1.95144636521375,3.71220368328139,0,11.1716998173366,6.36931619675949,4.52117377437808,7.3759263242604,4.29297228773504,4.39682690205597,3.08323800929607,3.81550931535237,2.19871842401493,0,2.51255430367066,4.28742168437439,15.0383522148723,NA
2.02666666666667,1.97983377530169,2.18671867497267,1.43360147214117,2.30301266713218,0,0,0,0.525245575720983,0.112904559163376,0.193997240966438,0.21886885504488,0.771110676416447,0.574012729612125,0.806540200385001,2.23942090151669,2.17138437585987,1.31875648312162,1.19726013006158,1.94249471638505,0,1.7708173653391,0.714145764374286,0.691135633172292,1.08192759699884,0.810472900315457,1.5496158854787,1.31095269377932,2.49265925043286,1.49820620910294,0,1.342184732256,1.35047783950223,3.91823611071027,NA
2.15333333333333,3.42650044196836,2.98314346288581,1.68686792761834,2.92064918581094,1.61348746385104,1.45657584503923,2.36316205172642,2.68735232575362,1.53390453009928,2.3546569212574,1.42878427412305,2.54506349315843,1.34955957389387,1.26449004192547,2.22404544866712,2.17618371672781,1.33792545477463,1.3573912336189,2.59326107624127,0,4.4004416294706,2.76205966144019,2.07090575445318,3.24302196351781,2.02903464470078,3.3579771696492,2.29890711866808,3.40863232730357,1.72260539586976,0,1.10049621036708,1.74557047908335,5.1469570708883,NA
5.44666666666667,9.66839511888549,8.92170089505629,4.93095265491049,9.27500176675313,4.94514004638902,4.85340497762537,6.20344728632711,6.76992127066938,4.02285815816147,5.42076106604225,3.30800939512022,4.16056862438548,2.46053441198022,1.49401747379289,3.51532440856509,4.60460438148471,3.29332659180836,4.02594874804113,6.51968634782666,0,11.1013619580856,5.61665814091299,3.74660728550049,4.4536299685201,3.72351968762704,5.52305742345011,3.74628782995535,5.83483101162002,2.83721893954095,0,2.09933995051335,2.99981749447971,13.9623223324378,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340094043589434,0.727801631254839,0.897121320604275,0.880891659691785,1.00162114014055,1.79851574087804,0,2.45737993902058,2.16846350150945,1.09732800726317,1.73820218959899,1.06785706058676,2.43052758428469,1.47478141485145,1.91374729863991,1.15146008730083,0,1.00598294625783,0.782328552043578,2.86889661145128,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.200342422933011,0.200342422933011,0.653748959044563,NA
NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0.633333333333333,0.994345145849558,0.984408189659554,0.581033973062963,1.55904679377631,1.15895696550723,1.25455950253087,2.88940939509385,2.80270414100578,1.71251079733845,2.88201748769589,1.75200526645632,2.8910991829022,1.15256048419435,1.14570844898596,1.83148637351728,1.39755280499237,0.89639024985997,0.647620674325841,2.00965937742258,0,3.53653355660046,2.14776956783045,1.09779886523848,1.9481799231204,0.75651344139751,1.04896087667075,0.636214510211928,0.540526355775874,0.321931996419282,0,0.202236578849537,0.318249932971788,1.36626286678846,NA
5.06666666666667,6.31394514584956,6.25027485632622,3.85902530492707,6.0161104265111,1.64795103239477,1.00447152207082,1.61011548783196,1.96716526161082,1.74929962364441,3.24457657943339,2.73792841260426,4.57431895748806,2.94502983636507,2.70563407122925,4.3669538684864,6.72743237152366,3.95827658780219,3.98356673357356,6.70317725375463,0,15.3921860025016,7.05401482178846,4.98587581915935,7.9057707770313,4.8868484336284,5.86290513471718,3.95458158847388,4.48896730436421,2.98806764404445,0,3.97463910432853,4.41963942636521,13.7906030791841,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349128312348224,0.323053260213706,0.696889573271769,0.545827293504184,2.36632557762609,1.54080128122363,2.72080859412518,1.53970523045612,0,1.52426298549606,0.772748189305744,2.87021682721601,NA
0,0.175945145849558,0.174167922154107,0.212369101542488,0.529076604454421,0.320894916344163,0.42647278809706,1.05052940926091,1.58149546645693,1.10395869830641,2.01570290791045,1.3272529769662,2.15960059019817,1.2611474280338,0.926359452596781,1.28161178387936,1.44018215056848,1.43127801582207,1.55768670148333,2.16977890943992,0,4.25102769838576,0,0,0,0.104700715899036,0,0,0,0,0,0,0,0,NA
2.48,1.43036019156754,2.55582554235906,1.42155526379858,1.89088489708669,0.901370308974362,0.770477831562255,0.793942368613536,0.116635320615278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.24,0.627,1.01266666666667,0.614333333333333,0.992,0.240666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.96,2.0064,4.20580153262006,2.40130478532684,3.47327673462145,1.1431731113724,0.888187821564437,1.92386388130529,0.970937894279502,1.56832020923357,1.07572693483778,1.50568184888033,0.913323476008557,1.08101942863304,0.196451109783669,0.258364530306393,0.137959011406725,0.225091018610972,0.379714167586477,0.814428011125578,0.806201465558653,0.348217990928709,1.08914849776186,0.660867201383893,0.424387502639478,1.12957046921885,0.988081702491592,2.02874106359291,1.95402590510187,1.44557858822649,1.72422991057244,2.66673693675717,2.60584994259274,1.60517983946895,2.58356154929267
NA,NA,NA,NA,NA,NA,NA,2.78833143229624,1.83313314257408,2.99707641365889,1.73126768651103,2.7691081525605,1.16887256025932,1.68213387657628,2.42454286432277,1.47084285307752,1.48843530437181,2.60914153428735,1.70713219425699,2.98713707538315,2.92941057279108,2.79769254580778,5.46719682789819,3.17424322127544,3.21073139208372,4.99062245870528,2.64234608759785,2.49502513519636,1.261066773634,0.91870998904498,0.641250386030729,0.831143827810842,0.588619793442893,0.483473119889946,0.780607641488976
0.413333333333333,0.543693524900874,1.31068777570008,1.17164683085254,2.35209024891518,1.60754088410253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.30666666666667,1.93702685823421,3.38249220902572,2.1881291179446,4.49552746780126,2.38731337462339,2.39119171720474,3.84200662990537,3.42597503558774,5.40834652541536,2.77503126112858,4.00977353963285,2.60475540821087,4.4488070548426,2.59142612019878,1.87811287041111,1.88084832318946,2.83925440606365,1.35066164657191,2.04164952484968,2.01278627355364,0.901600361190228,1.29165666798595,1.03086712446878,1.02034807217828,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2.89333333333333,2.72695373734114,4.6272683906965,2.95105645509766,6.84207447585213,3.75372823465473,3.7177121757049,6.19064063368036,3.65259440542153,7.33068406771984,3.08976140368898,5.48612941208558,3.61340024871971,4.43715417915727,5.67427939783808,2.56954824016511,2.6990263444168,4.17259034314858,0,4.23635784774131,3.77392638998512,2.10288745007056,3.55107119399246,3.12371666887978,2.54304156292887,4.56659881890573,3.63712096464652,6.08910402802549,6.22874721798727,3.02705322215495,3.03472221811322,5.01362146770302,2.783528761674,1.56762691728948,2.36013074718287
NA,NA,NA,NA,NA,NA,0,0,0,0,0.120405518899668,0.62860516615461,2.17802386665191,5.25691595825411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495899615360379,0.628873023768017,1.25072436502007,2.77963594239259,1.95016627870372,3.77180116427165
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121286613862495,0.19788868577565,0.19788868577565,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
0,0,0,0,0.227397876343421,0.276907919659642,0.399083465719115,0.622915749281513,0.687225747552386,2.81120603569462,1.68887849030392,2.49377578848683,1.51081703048669,2.43697299836332,3.0138121283817,1.11890307803244,1.234543321336,1.99390888368887,1.35499438720163,2.41259644281914,1.67559397933676,0.85390245950305,1.17624132525121,0.837488929495807,0.734712243713945,1.01108851873016,1.86641498692433,2.99015439501801,3.17002199675413,2.22532714147828,2.36848730063038,4.13531947361034,3.68699498032472,3.36086442336744,5.30470480507131
NA,NA,NA,NA,NA,NA,4.00614735045199,7.74772511403588,4.05911208750821,7.29678582628647,3.9900307459105,7.65050032853663,4.84954446170469,7.11951735947429,6.21867752424136,3.19672585143385,3.35849411580103,5.26029226371583,2.41451717042357,3.11916299606535,3.79017701908865,2.83242230889428,4.61609394413238,2.34905526480733,2.38554343561561,4.11209923172375,2.13948833034851,2.89235799743109,2.57725164558235,1.43198098577822,1.46887408348706,2.25010374519682,1.95859504238451,1.06712949620214,1.70616283164922
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
0.206666666666667,0.1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.20756834465913,0.125921151812632,0.203332255992617,0.123324839404124,0.123324839404124,0.201214211659361,0,0.225571969747755,0.138253787909914,0.225571969747755,0.138253787909914,0.225571969747755,0.225571969747755,0,0,0,0,0.406241829681766,0.620755165214297,0.633143111516609,1.53645482681854,1.06015512118664,1.34184608516206,1.76525513354262,0.938389379285142,1.1216157061852,0.626758076486994,0.257433210068295,0,0,0,0,0
1.03333333333333,0.5016,1.44404113747292,1.13960875336927,1.839217245865,1.38197315982652,2.51003352438753,1.79112906088279,1.6751082681565,2.50212432501902,2.52518650565369,3.61277954798163,2.24961942920955,3.46728166094406,3.48350836571095,0,0,1.30033776220262,1.43019270549213,2.48101734625677,2.50779147839567,1.700360861839,2.95377594500051,2.2067865968157,1.57914588110337,2.38740463354802,1.31289783938306,2.19142589794601,0,0,0,0,0,0,0
2.48,2.43634307771365,4.55310325710762,2.91910526340013,3.69212318598685,2.28714957361047,3.48974844284765,1.39431678815706,1.00576672363466,1.01389102402,0.615076088633598,0.39584154563386,0.240085346058171,0,0,0,0,0.226919745558443,0.280071260310819,1.74283462496888,2.37966160324673,1.74686441290262,2.82164572799902,2.38027392001228,2.47112622135798,2.75939482022531,2.4924203554767,3.75594237992232,2.96218918437166,3.97363229389756,2.44459073897157,4.42220398680892,2.97168568870703,1.78998430237657,2.70716741474478
NA,NA,NA,NA,NA,NA,NA,0.590971691829576,0.58487920016123,0.747058965032108,0,0,0.140633170902111,0.22945412094555,0.22945412094555,0.259416197523462,0.378495290131329,0.617544947056378,0.547205212365219,1.08923447328181,1.07823210486483,0.532824826226807,0.865016892658674,0.524649022597079,0.242666190079339,0.19887212652378,0.244366231048605,0.624849711557468,0.376522961966626,0.814923091832993,1.2177388407671,1.94749374794905,1.93856202602251,1.03450273270399,1.48014015065873
1.24,0.5016,0.810133333333333,0.245733333333333,0.3968,0,0,0,1.32496856040513,2.55968181163369,1.55314886699451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.206666666666667,0.508749492550448,1.44743943233593,0.878268894265771,1.21595731035588,0.737659421654342,1.1911418550425,0.359471264453319,0,0,0,0,0,0.732623853310903,2.60013244420368,1.82792058178505,1.8096413759672,2.68866317166759,1.63107512356266,1.93047359551632,0.160688025521753,-0.139079844051949,-0.226919745558443,0,0,0.237381565458669,0.145491927216604,0.237381565458669,0.145491927216604,0.437977719346114,0.397623742571547,0,0,0.378383181470885,0.61736203292618
NA,0.1254,0.202533333333333,0.122866666666667,0.1984,0.120333333333333,0.196333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,2.48918175993085,4.40095816182756,2.75440490262085,4.02341214139155,2.44740822480932,2.75249872618384,1.48223732908708,0.654867011051694,0.371738310116155,1.1627598466233,0.861448378323769,1.39146582793455,1.39052994229943,0.983419391546062,1.78895038398208,1.08106065171852,1.5884580861993,2.78775066240223,1.5604053556862,2.83873813807282,1.85459858739943,2.83129721637253,1.07197405289359,1.48646570073086,1.47129768337646,0.739642223258795,1.05453367818913
0.413333333333333,0.2508,0.405066666666667,0.122866666666667,0.1984,0.120333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.48,1.64874949255045,3.30743943233593,2.02835824591972,3.28928220739468,1.49425155874497,2.51118408504772,1.14545970043143,1.04100920770949,1.70246306650283,1.10048855387344,2.18007665758094,1.34914469859523,3.45649860112686,3.40347950038651,2.07908591490085,2.03174852993263,3.64700409670827,2.23601477615291,2.84205155388452,3.08685327490471,1.9302349399961,3.15898371463163,1.60676225870336,0,0,0,0.796801165516765,0.360023194910976,0.834985247992199,0.511171150972432,1.03808567255892,1.50188547374179,1.18573133512844,2.48483089438526
1.24,1.01541615921711,2.2741060990026,1.38047177886315,1.82453102827551,0.983983460098233,1.39049570116785,0.480383123410395,0.245537614638747,0.203336759270094,0.26619010614944,0.434310173191192,0.406823277051552,0.895761847685195,0.886833585086353,0.662326191674276,0.639840933814374,1.81548445679096,1.26150539745879,2.00125137434825,1.99415603874936,0.948613628823948,3.09646435061261,1.42544462535899,1.24894602087308,2.05813421045116,1.24391406385567,2.23188357405764,0.508253625187287,1.0298520686667,0.506354746176014,0.588776178302196,0.388945506799305,0.364365875433337,1.17599733864569
0,0,1.01266666666667,0.888493589689012,2.44677303159487,1.7394981886401,2.62918876677323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.413333333333333,0.382082825883782,1.87672870884028,1.52069135828154,2.87431693458151,2.14305576473879,3.69024045153475,2.40796634807148,1.63467289130911,2.23509082621096,2.07146482985493,2.88715587782718,1.94194062264039,2.83217545240964,0,0,0,0,0,0.972042483356261,0.65408276664388,0.833432647537861,1.34621305015458,1.21155378475728,1.47438517173256,2.3815200484459,1.17837037302525,1.73221148533291,1.3047094302516,1.93410964418397,1.19456072785679,2.14419222864968,2.13327365338273,1.13973229938155,2.26902962401228
1.86,1.14138855058919,1.84364287460959,1.11915757443137,1.60689467936724,0.609917623932771,0.592096163641453,0.120911858957076,0.120911858957076,0,0,0,0,0.231997553548453,0.426406050219705,0.650204972154838,0.767795871572014,1.98196198324848,1.34953128097261,1.9403019557094,1.72200164903386,0.684439620401769,1.10966998972674,0.262880784128284,0.121889367869413,0.709089744674861,0.692449419643161,1.35415692509255,0.695845135293444,1.12374131140032,0.681644214165007,1.0924067353675,0.884087596737236,0.393403595343621,0.877327578356468
0,0,0.648103516709956,1.44737909591329,1.23534074886035,2.42739621549798,2.63631695211116,2.01007439456604,3.92782359336375,2.38119693833343,3.48280480939352,0,0,1.32619247833491,0.470089200737465,0.912995413924608,1.44790765199769,1.31556680544899,2.77099322780429,1.80290055476218,0,0,0,0,0,0,0.188437575032325,0.884355223484476,1.78110977909779,4.197920621039,0,0,0,0,0
3.54666666666667,2.30806387244163,0,0,0.63831420265439,0.236406636951999,0.717357315043498,0.156690672604342,0.866377067245162,0.784915399799006,1.26784492735955,0.784732404710515,1.01103046010384,0.905300116749339,1.03547172596789,1.52853749105808,3.29383641832643,2.28491328985109,5.44867272381658,3.97728610303296,0,17.388444006876,5.00483702926486,10.6973931967575,0,0,5.04374419190195,4.20138203801041,3.82473157829516,3.31010475172711,0,2.7124423171887,3.7605533684024,5.70531131313682,3.38539964244982
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.121366237569216,0.418207743460826,0.256320875024377
1.14,1.1286,1.1172,1.8042,1.0944,1.57066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.77333333333333,1.64409161685861,1.50498854760381,0,0,0,0,0.238493380194542,0.190197916647706,0.115459797396707,0.600398054114631,0.504926697375107,0.815506276781272,0.494726158034195,0.48962588836374,1.13608586688463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383261802850155,1.08887798427463,1.03841131193588
NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46632367700317,0,2.47695100683366,2.2251735402262,3.44302943000632,2.06740455718489
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.1172,0.795602083313973,0.470945765331368,1.38614558131363,3.30325265939617,2.25649288530517,4.0957216903814,2.48401823824218,3.92773454842907,2.31277596777208,2.30290962016725,2.24763629827331,2.22866000738896,0,0,0,2.31323158703621,0.507050002991146,0,1.21249202151818,0.875521950661203,2.42159893543907,2.80773847678772,1.84992553448236,3.00293476888622,2.21752170779654,2.29771434429924,2.9543559591529,0,2.5589686782355,2.12869714036749,3.28717907067229,1.54242950333581
0,0,1.862,0,0,0,0.190197916647706,0.23625579951769,0.819833286659031,0.622843390373004,1.41831961240754,1.73875443356521,3.22266150722801,2.80966611761701,2.50277889556522,4.23036864226132,5.60096924701933,2.83204346341301,0,3.52407557321988,0,11.3211027068506,3.23422808751681,7.62199791625662,0,0,0,2.70679301657492,2.09789586908071,1.26078240173827,0,0,0.509145839495069,0.822147595408207,0.478299325803394
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
0.38,0.661397205774962,0.918071865858113,1.69165672846542,0.775653647175311,1.25275692722945,1.74942379668392,1.16877622839722,1.47328405955572,0.653351203638431,1.48985049926358,1.04462348748,1.42827025672168,0.49985131437002,0.494698208036308,0.798731481725289,1.17463149425285,1.0060339039204,2.71042656926676,1.62833356013759,0,5.2061658855223,1.44380659066068,3.23984186914936,2.57385363117488,2.86496189417974,5.02484089374038,3.45675449399747,3.49685081224883,4.31560803885542,0,2.09022640256083,1.43416351928468,1.93703606708886,1.15636844432303
0,0.281397205774962,0.405637190458372,0.655143957795075,1.70347117105273,0,0,1.74815854203289,2.62004328221621,1.89857117460804,1.00421005918975,0.527155383498856,1.05634281990369,0.920447104292604,1.03849014711979,1.81713359697645,2.30777557208096,1.55850050161393,2.9604414083844,1.79351463031602,0,4.74389336784869,2.58385540274037,3.86313619840725,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.26666666666667,0.627,0.620666666666667,0.801866666666667,0.3648,0.392666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.90153741742357,6.24714983191575,4.28575135851411,8.02367885571052
NA,NA,NA,NA,NA,NA,5.72613597065851,2.98751942823391,2.98562207343248,5.87849424253537,3.1145482016072,5.52233210287097,2.59923861829516,4.21766240500197,4.75045661562714,3.01307169557784,2.96076848750791,4.10029526004778,3.42213628660641,2.53908874566357,2.95513971613766,3.81730181880024,2.37291192581535,4.05769283213859,3.21937614731819,4.51209353798124,1.84099712172594,0,0,0,0,0.206559027779708,1.14788263842191,0.669425522856034,2.62451270253476
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176257467582159,0,0.176257467582159,0.176257467582159,0.108028770453582,0.353821291552409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.13333333333333,3.27176498665126,3.33951518454383,5.39508395999706,0,0,0,2.3744936617633,0,0,0,0.35595476844647,0.215916693597061,0.527062082985408,0.340464084563737,0.332190354317304,0.441756334012499,0.895018165336137,1.06655599879405,0.667210386415289,0.567909340204867,0.89754195043614,0.565912137136951,1.15802635213767,0,0,0.455643539391422,0.770188283204231,0.634563400784934,0.842832021434091,0,1.00805757158391,1.40686937317091,2.5603782232655,3.83588050060978
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197308902684732,0.120931262935803,0.197308902684732,0.120931262935803,0.197308902684732,0.197308902684732,0,0,0,0.208400532714324,0.416801065428649,0
NA,NA,NA,NA,NA,NA,0,0,0,4.59535777538223,1.3813436313758,2.02789782125723,0.121737715053785,0.426860693805354,0.621138813764518,0.380697982629866,0.493817265770857,1.13013554890594,1.33555958345871,1.33721691513088,1.49898816942753,2.62624184334592,1.47668171642884,1.90836412503624,1.37371315417091,1.17805039110321,0.42039293028626,0.478064792503937,0.473136289488433,0.286966062676956,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.900557778090128,0,1.64511988389153,2.13473784390965,4.22678093094112,0
NA,NA,NA,NA,NA,NA,0.531533457727371,0.854112744730537,0.549149537545322,3.73301168832987,3.11582664822462,6.63896964592129,4.03948698266446,6.52504684194643,6.62165306538334,3.24875424632914,2.6653239027449,2.89239474439377,2.65569943350043,1.5932576107343,1.4803469264151,1.50350935651999,1.73462500713016,2.97198976711193,1.95285111630508,4.7761396695559,3.61079710115275,5.77834957380726,6.70179982851947,4.89595149656238,0,6.22513953980056,4.89614101849191,9.94771570182948,0
0.633333333333333,0.6138,0.124133333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112417580280111,0.373207046259213,0.554653074440982,0.339948658528344,0.452587867446374,0.738432836359873,0.340170287166263,0.365225790100661,0.11263920891803,0.388114140266003,0.250612642615761,0.606811960934112,0.606811960934112,0.371917008314456,0,0.603713270852626,0.399153337563497,0.777212482917103,0
1.26666666666667,2.0644134867094,1.01580634402457,0.634143981358757,1.02409825560998,0.740268934133494,1.20723403816833,0.626329222775772,0.508914830175908,1.71246733784159,1.333769248729,1.95405082858243,1.05382105538955,1.68834432255409,1.67093871098136,0.519895062666155,0.357819197667422,0.810961987035996,0.497041217860772,0.85614529844102,1.0530779398952,0.648684970150383,1.31684131680874,0.794206373567372,0.786184086965681,1.02748334622798,0.501284427028791,0.604391561068929,0.134597770954031,0,0,0,0,0,0
2.02666666666667,3.06788467592115,2.82944973206197,1.80598209828406,2.17087377901326,1.70898395304951,3.19934854978908,2.09968607259937,2.10275849446659,2.93287452087026,1.64608228717004,1.49728066570416,0.652742557931528,0.654605652489464,1.28638478575556,0.908076967100634,2.40549021794126,3.87840098011387,0,0,0,0,0,0,0,0,0,0,0.117679976155816,0.192004171622647,0.417272071495156,0.37044010699554,1.87019735842525,4.51767471432741,0
4.43333333333333,7.23108015337607,5.9810538749564,2.56221903845887,3.61140071649146,1.32149470440072,3.72818345449992,2.27521059809929,2.32383541141892,3.28559104600388,1.7145460734255,2.86462247925214,1.41944408071496,2.04245587313608,3.07855808642215,2.12581657162223,2.37377290893963,3.93637477014262,1.94613774659965,2.94516857299552,2.59987007919741,0,0,1.28180208756748,1.25313521173932,2.2525258615669,1.5538520910155,1.8159627853208,1.37199928697791,3.98159043585887,3.93129473485092,2.92018764546464,5.44711330623265,12.7122111654597,0
1.14,1.6368,1.61535379024103,0.997612676232323,2.03215387029539,0.991872895122036,0.844993755745102,0.517899398682482,0.540996185009304,1.1159023582524,0.536246798879895,0.866091321104264,0.395032082720602,0.637881431457684,0.401981751806634,0,0,0,0,0.237156300667631,0.237156300667631,0.270983038517413,0.634522556547744,0.5234986927091,0.5234986927091,0.843602640999153,1.54035003007354,2.24983189001412,1.36475522496561,2.18632099827743,2.7281873837398,1.63016512255001,1.0645666311478,4.25045267269185,0
0,0,0,0,0,0,0,0,0,0,0.139927562612251,0.655156080895584,2.43351441667349,4.33531295899362,4.75463663024889,3.01252268306578,2.95924543855277,4.99015498612274,1.0401030576369,1.80927453048287,2.86944381527362,1.87694098541501,4.11595878382461,3.98288653698339,4.16011158354572,9.24247204651058,4.96449098620582,8.04288069469684,4.43251031506738,4.88391965155141,4.94159172015656,1.51562490504217,2.47793838631152,5.02129886224085,0
2.40666666666667,3.4782,1.862,1.43361815213618,0.50200174788396,0.833642616622937,0.500424869007141,1.02190661384075,0.746447542328754,1.21950090887804,0.914701814470055,1.45485404919923,2.70990419429944,1.79065922397951,1.77118593438658,2.83250831253955,2.60351552843126,2.28839216828155,2.2716517637455,1.24414281050153,1.87986673575447,3.20553513621546,2.12150699870801,2.64583136295907,1.90903100253447,3.05167182725962,1.29535807610715,2.18164750441521,2.97988434348228,2.5019723717925,0,2.8835616953492,3.50804449843816,11.319602825477,3.776474665556
