"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
188,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,8,90,90,90,90,90,90,90,90,0,90,90,90,90
189,0,0,0,90,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,83,90,90,90,90,90,90,90,90,90,54,0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90
193,33,0,0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,90,90,90,90,0,90,90,90,90
194,90,90,90,90,0,0,90,90,90,90,90,90,90,0,90,90,90,90,90,90,0,90,0,65,0,0,0,6,0,0,0,0,0,0,0
195,56,90,90,0,90,82,0,0,0,0,0,0,0,90,90,0,0,0,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0,0,0,90,90,90,90,90,90,90,90,90,90,5,90,90,90,90,90,90,90,90,24,90,90,90,90,90,90,0,90,90,90,90
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0
198,85,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,90,90,90,90,90,90,90,90,0,90,90,180,0
199,90,90,90,90,90,82,90,90,90,90,90,90,90,86,0,0,90,16,0,0,0,0,90,90,90,90,90,90,90,90,0,90,90,180,0
200,NA,0,0,90,90,90,0,0,0,90,0,90,90,90,90,0,0,90,90,90,90,0,90,90,90,90,90,90,90,90,0,90,90,180,0
201,4,0,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
203,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,0,0
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,90,90,90,0,90,90,90,90,90,0,90,0,4,90,0,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,71,180,0
206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,90,90,90,90,90,90,90,90,0,90,90,69,68
207,90,90,68,45,0,0,90,90,90,0,0,0,0,0,0,15,90,90,90,90,90,90,0,19,0,90,0,90,90,87,0,0,0,28,0
208,NA,NA,NA,NA,NA,NA,NA,52,0,0,0,0,0,0,0,69,0,0,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,0,0,0,90,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,90,90,77,0,58
210,0,1,90,45,90,75,0,45,0,0,0,0,0,90,52,0,0,0,0,0,0,0,90,0,0,0,0,73,90,90,0,90,90,90,90
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,90,88,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,62,0,0,0,70,0,90,90,90,90,0,67,0,0,90,90,90,90
213,90,90,90,0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,90,31,0,0,0,90,90,90,90,0,0,0,90,90,90,90,90
214,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,19,0,90,45,90,90,0,0,0,0
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,90,0,45,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,90,90,0,90,45,0,90,90,90,90,0,37,90,24,90,90,90,90,90,45,0,0,0,0,0,0,0,0,0,0,0,0
218,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,65,0,90,90,0,90,90,90,90,90,90,90,90,90,90,0,1,90,31
219,9,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,45,0,23
220,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,90,90,90,90,90,0,90,90,90,90,90,90,90,0,90,90,90,66
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90
223,90,90,87,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,79,90,90,0,0,90,90,90,90,90,90,90,0,90,90,90,90
224,90,90,90,90,90,90,86,90,90,0,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,58,90,90,90,0,90,90,90,74
225,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0,0,0,0,0,0,0,0,0,0,0,0
227,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,0,0,69,0,84,45,0,0,0,81,0,0,90,90,90,90,90,0,0,0,0,90,64,90,90,90,90,45,90,90,0,90,45,0,90
229,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
230,NA,NA,0,0,27,69,0,0,90,90,90,0,0,90,0,0,90,0,90,90,0,90,90,71,0,0,0,90,90,90,0,0,90,90,0
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,90,79,90,90,0,90,90,0,0,90,1,90,90,0,90,90,1,1,90,0,0,171,90,90,90,90,90,90,90,0,0,90,0,180,0
233,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0,0,0,0,0,0,90,0,0,90,0,0,90,88,0,90,0,0,0,0,0,0,0,0,0,80,0,0,90,0,0
235,NA,0,1,90,90,90,90,90,90,0,90,90,90,90,51,0,0,0,90,90,0,148,90,90,90,70,90,90,90,90,0,90,90,90,0
236,0,90,90,90,90,12,81,90,90,0,0,90,90,0,90,90,0,90,0,0,0,90,0,18,90,90,90,0,0,9,0,90,0,90,0
237,90,90,90,90,90,90,90,90,90,90,90,90,59,90,90,90,90,90,90,90,0,180,90,90,90,90,90,0,90,90,0,90,90,180,0
238,90,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,90,90,23,0,0,0,0,90,90,90,90,90,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,80,0,0,0,0
240,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,90,90
241,90,90,0,90,90,90,90,90,90,90,90,4,0,0,0,46,90,81,90,0,0,0,0,0,90,90,90,90,90,90,90,90,90,0,90
242,17,0,0,28,90,0,0,0,0,0,0,0,0,0,0,90,90,90,90,90,90,90,90,80,0,90,90,90,90,79,9,90,75,90,0
243,0,8,90,90,90,90,90,90,90,90,78,90,90,90,63,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,90
244,90,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,72,90,90,61,0,90,90,90,90,90,90,85,90,90,90,0,6,0,0,0,0,0,0,0,0,0,0,34,0,61,90,80,90,57,20
246,0,0,0,29,90,90,90,62,89,0,11,90,90,90,90,90,90,28,0,0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,90
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
249,0,90,90,0,0,0,0,0,0,0,0,0,38,57,90,0,90,90,90,3,26,0,0,29,90,90,90,90,90,90,90,63,90,90,0
250,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,90,63,90,90,60,0,0,0,0,0,0,0,0,0,0,0
251,NA,NA,0,0,0,0,0,0,0,0,0,90,90,90,90,38,0,0,0,90,90,90,90,90,0,90,55,0,0,0,0,0,0,0,0
252,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,90,90,90,80,90,90,90,90,90,90,90,90,90,90,90,90
253,0,0,0,90,90,90,90,90,31,90,90,90,90,90,90,90,90,90,90,90,90,90,83,79,0,0,90,90,90,0,76,90,0,0,19
254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
256,0,0,0,33,84,90,90,90,90,90,90,90,90,79,90,90,90,90,80,90,90,90,90,90,0,0,90,90,90,90,90,45,90,90,75
257,90,90,90,56,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
259,0,0,0,0,0,0,0,6,37,67,58,90,0,0,0,0,0,0,0,0,0,0,6,10,90,90,0,0,0,0,0,0,0,0,0
260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,90,90,90,90,5,73,0,0,58,90,90,0,90,90,90,90,90,90,90,0,15,0,9,0,90,76,0,0,0,90,90,90,90,90,90
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,79,13,0,63,0,0,0,0,0,0
265,0,0,90,90,57,0,0,0,0,0,0,0,0,0,0,0,0,90,0,90,0,0,90,90,90,90,90,90,0,90,0,0,0,0,0
266,9,90,90,90,90,90,90,90,0,45,90,90,90,90,90,90,90,90,90,90,0,75,90,90,90,90,90,90,90,90,0,90,63,90,90
267,0,90,0,90,90,73,90,90,90,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,80,0,0,0,0,16,12,2,90,45,0,16,90,90,90,90,90,90,90,90,0,162,90,90,0,0,0,0,0,0,0,90,90,80,85
269,90,90,90,0,0,90,0,0,0,90,90,90,90,90,90,90,90,90,90,90,0,180,90,90,90,90,90,90,0,90,0,90,90,90,90
270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,0,0,0,0,0,0
271,90,0,0,90,90,90,90,90,90,0,90,90,90,76,0,90,90,0,90,0,0,180,0,0,0,0,0,0,26,0,0,0,0,0,0
272,29,75,45,1,0,0,0,0,0,14,0,0,0,13,90,0,0,55,0,11,0,104,5,1,90,65,6,7,90,0,0,90,90,90,90
273,90,90,90,90,90,90,90,90,90,61,0,90,90,90,90,90,90,90,90,78,0,180,90,90,90,90,90,90,90,90,0,90,90,90,90
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0,45,23,0,0,0,0,8,0,55,17,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,66,0,0,0,10,90,7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,59,0,64,0,0,90,0,75,90,90,44
277,0,11,0,0,79,0,70,90,0,0,77,6,66,0,75,0,69,71,77,0,73,0,75,81,75,90,25,0,73,66,0,0,90,85,69
278,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,90,90,90,3,53,90,90,56,0,0,0,0,0,90,0,0,0,12,45
279,87,84,73,83,87,74,65,62,45,64,61,0,19,0,0,0,0,0,7,45,64,0,0,0,30,90,64,90,82,77,0,14,0,0,0
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,63,0,0
281,90,90,90,90,0,7,0,29,81,90,90,83,0,90,90,90,90,90,90,90,0,90,0,71,90,90,90,90,90,90,0,90,0,0,0
282,23,90,45,66,90,90,90,0,90,90,90,90,90,72,90,90,0,0,0,0,0,0,16,0,90,74,0,90,0,0,0,90,0,0,90
283,0,0,0,0,0,0,0,0,13,0,12,0,23,17,0,21,90,90,90,90,90,90,90,90,0,15,90,0,90,12,0,75,26,0,0
284,90,78,90,90,90,90,82,90,90,90,77,90,90,90,69,68,90,90,90,86,90,90,90,90,90,90,85,90,90,90,0,14,90,90,90
285,23,0,0,0,0,0,75,5,14,6,5,6,2,8,69,72,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
286,90,61,90,90,76,90,90,90,76,83,84,83,87,81,90,62,12,74,82,17,90,87,65,67,82,82,78,90,86,90,0,90,75,160,0
287,NA,0,9,0,14,0,75,17,69,86,65,73,15,70,20,27,61,7,1,90,0,90,45,7,90,90,90,90,90,90,0,90,90,166,0
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,7,72,0,0,14,22,7,7,11,1,3,68,0,83,14,180,0
289,13,28,80,90,76,80,14,90,83,90,90,83,90,90,69,0,90,82,90,8,90,90,90,0,0,77,4,78,76,79,0,0,0,135,0
290,76,90,90,90,90,90,71,72,20,3,24,16,74,19,20,45,28,90,90,81,90,0,45,82,90,13,85,11,13,0,0,15,90,17,0
291,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,66,90,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,75,90,90,90,90,90,90,90,0,90,73,0,0
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,180,0
298,90,90,90,90,90,0,0,0,13,0,90,87,90,57,0,0,90,0,0,0,12,70,0,0,0,0,0,0,0,0,0,0,0,0,0
299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,90,77,0,37,64,0,2,0,0,0,0,0,0,21,90,86,90,45,90,85,90,0,90,84,90,90,90,62,0,0,0,90,90,180,0
301,0,0,90,90,1,90,0,90,0,0,0,4,2,0,0,0,76,0,90,90,90,19,90,90,90,90,90,90,90,90,90,90,90,105,0
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,45,59,0,52,25,90,21,15,86,45,75,42,87,68,21,25,0,90,90,90,90,90,85,61,82,90,57,0,0,23,90,66,0,112,0
305,0,0,0,0,0,0,90,82,76,90,0,2,1,32,90,90,13,90,0,90,77,90,90,90,90,90,90,90,90,90,90,90,79,162,0
306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,45,30,0,0,90,0,68,0,3,27,90,90,90,63,0,0,0,45,78,4,0,59,4,0,7,1,0,0,0,0,0,42,61,0,0
308,0,0,0,0,0,90,87,74,90,62,0,0,0,0,68,64,70,59,11,0,0,0,0,28,70,58,64,90,90,75,90,45,0,0,0
309,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,0,0,0,0,0,0,0,0,0,13,0,0,9,10,91,0
310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
311,15,0,90,0,90,76,90,45,90,0,0,0,0,0,59,90,90,90,85,90,90,85,0,80,59,0,16,0,0,0,0,0,0,0,0
312,90,77,90,90,90,90,90,90,90,90,90,90,90,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,180,90
314,74,90,80,81,86,90,90,90,83,75,90,90,77,74,65,90,90,67,90,66,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0
315,74,78,56,90,59,13,0,45,19,90,90,90,90,90,90,90,90,90,90,90,90,90,84,90,82,90,84,90,90,90,0,0,0,180,90
316,90,90,0,0,0,73,87,45,70,90,64,79,90,85,90,59,70,90,70,90,72,70,62,80,90,90,90,90,45,60,0,21,9,15,11
317,0,0,7,0,0,0,0,0,0,45,5,75,90,88,70,45,60,78,45,29,90,28,33,0,30,90,73,90,90,90,0,90,80,176,78
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,7,0,5,0,0,0,0,68,69,0,0
320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,9,8,3,0,0,0,6,14,0,0,0,15,0,1,0,0,0,0,0,0,0,0,69,0,0,90,90,90,0,90,90,180,90
324,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,90,15,90,45,90,72,90,90,90,90,90,76,0,12,45,90,90,90,90,25,90,90,90,90,29,0,0,0,2,0,0,0,90,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
327,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,11,11,23,73,9,90,0,19,0,0,5,90,19,0,0,0,0,0,80,90,0,0,0,0,0,0
329,80,0,90,77,90,22,90,90,90,90,78,66,16,90,77,90,0,22,27,90,0,70,57,0,36,56,90,9,90,87,0,90,90,90,0
330,0,0,0,12,20,18,71,90,90,84,86,70,90,9,77,90,68,73,90,72,0,81,57,90,90,90,90,72,89,87,0,90,90,104,0
331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,25,0,0,0,0,0,0,2,0,0,0
332,90,90,90,90,90,90,90,0,0,0,90,76,90,90,90,90,70,90,90,84,64,90,90,90,90,90,90,90,0,90,0,90,90,180,0
333,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
334,71,18,34,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,0,12,74,62,45,67,18,33,85,78,0,19,13,80,0,45,90,67,62,0,90,0,32,0,90,63,79,17,81,2,0,0,12,119,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,90,77,90,27,69,71,55,64,22,5,3,13,7,80,12,26,90,90,70,17,90,8,32,80,0,33,10,90,77,90,0,90,90,90,0
338,0,0,32,90,90,56,90,85,90,90,90,84,90,65,0,64,76,84,75,52,75,45,0,89,49,90,90,0,0,0,69,72,90,70,90
339,NA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,45,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,9,0,0,0,0,0
341,90,90,0,0,77,90,0,0,13,90,90,90,90,90,90,90,90,90,90,69,0,0,0,0,0,0,0,0,0,0,1,17,90,79,90
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,NA,NA,NA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,0,17,90,80,68,0,22,84,87,0,0,74,45,24,90,25,13,90,90,37,0,90,90,90,90,90,90,90,90,90,90,90,90,90,80
345,45,76,57,0,21,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
346,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,90,73,90,90,90,33,68,15,0,0,0,5,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,12,18,73,0,2,30,14,0,0,0,3,12,20,2,14,20,0,26,90,90,40,0,0,0,0,0,0,0,0,0,0
350,45,90,90,90,90,90,90,90,90,90,90,90,90,90,86,77,66,90,84,90,90,90,0,0,90,90,90,86,90,80,90,90,90,90,90
351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,90,90,90,90,87,90,0,0
352,90,0,0,0,0,0,0,90,76,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,45,88,90,90,90,90
353,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,54,0,0,5,0,0,0,0,39,2,0,0,0,0,0,0,0,0,0,0,0,15,11,21,0
354,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,19,61,56,45,0,90,0,8,7,77,90,90,60,75,58
356,30,60,45,45,65,35,21,1,45,90,90,45,0,90,65,45,13,29,45,87,0,90,0,0,90,45,90,90,58,83,52,33,78,0,38
357,90,90,90,79,75,90,90,68,67,90,90,90,90,90,90,90,90,90,50,0,70,0,90,0,90,90,79,90,90,0,90,0,33,68,90
358,59,29,0,45,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
359,0,0,0,0,0,0,0,0,16,0,35,45,26,1,19,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,28,71,60,0,0,0,0,0,0,0,0,0,0,0
361,13,0,0,0,8,0,0,6,0,45,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,90,87,0,90,90,90,62,90,0,0,0,45,90,0,24,45,90,60,90,90,90,90,18,90,9,90,10,0,0,0,3,90,90,90,51
363,0,29,90,90,90,90,90,90,90,16,84,90,90,90,90,90,84,90,90,90,90,0,90,90,81,0,90,81,82,90,0,0,0,0,0
364,NA,NA,0,10,0,0,68,90,90,0,0,0,15,1,0,0,29,0,0,0,0,90,0,45,0,0,0,0,0,0,0,0,0,3,0
365,15,12,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,14,90,90,60,90,90,90,72,90,90,90,90,90
366,90,90,60,82,0,10,29,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,32,14,0,44,0,0,0,10,13,0
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,8,79,81,45,90,90,90,0,85,77,0,90,45,60,0,90,90,0,90,78,90,90,90,90,82,90,90,90,79,90,0
369,90,90,90,90,90,90,90,90,90,90,90,90,81,0,90,86,90,71,90,90,54,90,90,55,11,21,64,1,57,90,60,0,90,29,0
