"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
0,0.454455284484005,0,0,0.921151604713125,0.53062850008266,0,0,0.592977778035465,0.410839036551795,1.57725716608733,3.54302093029071,5.35216479679202,3.87111666575233,3.95336404403601,5.52671197599537,3.35389471752118,1.80899396657581,2.71062578088936,6.49682760045738,0,0,0,0,0,0,0,0,0,0,0,0.37372853073784,0.50740327331603,1.71064764429593,1.30388574939632
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,0.245733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.30666666666667,1.5048,1.2707091356899,0.802847736850303,2.15612394311708,1.28577258549696,0.768282596502689,0.899211637324638,0.91567705611093,2.3410902043529,1.12068101587099,0.830148981073731,3.52239121550476,2.37768999356999,2.60456593255998,2.10494846352603,1.65715093641906,3.14747638949077,3.1687506224498,5.51934726923564,2.16494858632274,0.515678263137067,4.26527094040315,3.08007809871229,3.63701536094692,3.00504985016088,1.56020198828287,2.47754129297542,2.61183072786095,1.6902458156423,1.74843987550321,3.06697102328139,1.57386384078866,2.49744455111244,2.06918190562242
5.37333333333333,3.23455536581958,2.13735712106309,1.05011832878926,1.33271934157464,0.507032024329349,0.870393615383641,2.40839822221578,1.50203687181271,2.33530224325741,3.20097280560951,5.66608215793197,5.20238155910948,1.40547137694593,1.5636230035777,3.37141883219889,5.94655088750427,3.07023265048622,2.28469937931762,3.29319570707976,3.75994032166172,2.58517972288407,5.6598822429159,3.64299488182435,5.33831682427645,4.81233192015933,4.7185710651163,7.96072678817286,8.35474983777152,3.23593078909752,1.74843987550321,5.87896779911055,5.73394626313563,12.8053707373464,7.74085844683481
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72,1.98055536581958,1.63403417628527,0.749495915930277,1.73615686468696,1.03094740016565,1.06477148552042,1.914780845226,1.20252258596826,1.45844721731853,0.29721592688436,0,0.414142531525931,0.253829293515893,0.253829293515893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.252048537539264,0.539461236076861,1.914780845226,0.899178495642986,1.38359116750017,0.504401963781295,1.29212613933457,0.876298363468185,0.289696894417007,0,0.397791588856483,0.798973331705903,2.10052666107957,3.53715882763644,5.58432158329816,3.47985345945481,0.515678263137067,0.845004940160166,2.60735385208011,3.13847572964068,0,0,0,0,0,0,0,0,0,0
1.65333333333333,0.977355365819582,1.31069045439642,1.31812476173795,2.62609925164418,1.564074437412,1.65435544854965,2.84127936702005,1.82361713347271,2.83523136606887,2.72140371838168,3.85496586426435,3.91869313012312,2.44874995292835,2.88760062990754,5.09565334723608,3.35389471752118,1.80899396657581,3.26434587119887,5.23877470143453,10.0357200707844,4.81751339458709,9.23075102418804,2.17894814356923,1.25490806003004,2.09992279901255,1.76784856216269,3.72502018347793,3.09480174213788,3.18375969329362,3.2104313799536,6.21104542841319,2.60610052633817,5.46863758858818,2.36840840300905
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.965942028553866,1.17501749115722,1.74843987550321,2.67357256987313,1.64163980185342,2.58208816910463,1.08933640785934
4.96,0,0,0,0,0,0,0,2.16630577636333,4.77014005520122,4.79396703197459,5.23986964187185,7.09101809438101,3.00860375704631,3.16675538367807,3.37141883219889,4.19848786036207,3.13986697100351,4.62244704423765,6.04875377791789,5.83244428007475,2.30221235305818,4.18691652484753,2.20779159084429,1.84428956090401,3.00504985016088,0,0,0,0,1.14684476869197,3.05136314072219,3.36850952972036,6.63778324814095,6.94320792011869
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486525842675811,0.38882176223723,0.386965517065142,0.237172413685087,0.237172413685087,0,0,0.270326290991642,0.49845236454492,0.813264384257501,0.228126073553278,0,0,0,0,0,0,0,0,0,0.461319550952131,0.557405785609308,0.909451544941503
0,0,0.264206514976695,0.858902978781193,0.520997350614199,0.423315987773859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720398127010352,1.55558290497725,1.52876546854362,1.76713342729166,1.7517209318,0.513938176359985,1.28561054347305,0.538338570842615,0.772259082159877,0.784636736760862,1.99853817184342,3.6272164308531,6.68217134308924,3.43935598701799,5.61860885231483
2.48,1.24123773593362,1.03297246018223,1.70046217689027,1.06065982996263,1.77305000620397,3.70115989595093,2.19593248854253,3.05322558020513,0.726274307532556,1.19333732553303,1.02334699315146,0.744223505833294,0.793844431234344,0.81466424645293,0.962765799861329,1.23357543405514,1.58034597127984,1.21231217027002,0.73660257480718,1.24605144999188,1.62326213089107,1.28611129204899,0.913775633422937,0.904545576519675,0.523505440035695,1.28476998961874,2.56465167702126,2.50423992093847,4.01213341583446,1.48150836023341,1.99862106946475,2.05212666115372,1.40929032486624,1.88174566062215
2.48,1.73465980585946,1.51385677519965,2.47721689414735,1.06065982996263,1.77305000620397,2.10647440255536,1.50530827600009,2.7194053900987,0.908485657918654,1.1011608106825,0.480134836814791,1.23213376518874,2.41075668614938,2.82270771783455,1.94483699845567,1.7101445049865,2.77919283275407,2.43169177712907,1.47675897544566,0.751417602336622,4.06773188618547,2.16204871256711,4.49532126014631,0.922814884935345,1.09481475296406,1.74135447372762,1.81465269380519,1.52003648726498,2.438700401899,0.739843259279212,1.61803424706407,0.789258159823588,0.762187688083577,2.91333830974675
NA,NA,NA,0.807206426858771,0.518016360369602,0.418502930608103,0.788537512761943,0.226795389062031,0.37003458215384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234803723415694,0.383100811888764,0.383100811888764,0,0
0,0,0,0,0,0,0,0,0,0.258025774259918,0.420989421160918,1.26456487958061,1.22082367424994,2.37203742306471,1.17145716338492,0.702457967292001,0.457313754934131,0.359177977827388,0.373703965319212,0.229044365840807,0.229044365840807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376113973566669,0.499235221063247,1.78954853843219,0,0,0,0,0,0,0,0,0,0,0
2.89333333333333,1.49203773593362,0.732166647691867,0.380531351383517,0,0.421289293755905,0.421289293755905,0.258209567140716,0,0,0.395655347129327,0.242498438563136,0.242498438563136,0.816912487293362,0.808743362420428,0.4906745326904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.65333333333333,1.73465980585946,0.698010707977465,0.722289277424528,0.270405296759713,1.76798363024002,2.13591877955057,1.26657628751374,1.94646166140854,0.944718036272535,0.751529938736372,0,0.230588568098696,1.20881191772426,1.19672379854702,0.717767705768362,0.224775895801656,1.56085131335323,1.96951442157538,2.06078371380843,2.05625876349092,3.3600222104272,1.77141964503824,2.15908377869272,1.7517209318,0.767838314777297,1.71268077087059,1.04410616712334,0.777041974565214,0.394270939507402,0,0.378684470622429,1.3698142868702,1.70691584160955,3.59274046365417
2.78666666666667,2.0064,0.760739848310028,1.33106276503828,1.35581644387263,2.65917518344814,2.54700380319547,1.50530827600009,2.33597174788626,1.4974727990362,2.04894371427183,1.29495307131979,2.70004543896364,6.94052317670754,8.27198125805945,5.28968383371841,3.58092444826628,5.04768532429546,5.23715294206545,3.74847904105648,3.74395409073897,3.3600222104272,1.19364941519961,1.72395513912874,1.72892929649046,2.39211424253051,2.90282274420803,4.34122975121366,3.47796995315463,6.49538633774283,0,0,0,0,0
NA,NA,NA,NA,NA,0.427313518620905,0.422908224614504,0.484245210310094,1.55695157493081,1.4974727990362,1.6366291946318,0.532347913209936,0,0.392117993900814,0.774998948529489,0.474999355550332,0.237172413685087,0.374543589952728,0.374543589952728,0.229558974487156,0,0,0.565713165038638,0.913775633422937,1.29497417056937,0.236853159589728,0.382460663558888,0,0,0,0,0,0,0,0.382022785533027
0.826666666666667,0.734592520391005,0.452913426341469,0.731423562303328,0.217738154206426,0,0,0.207801433607907,0.207801433607907,0.339044444307637,0,0,0,0,0,0,0,0,0,0.245770527482258,0.245770527482258,0.400994018523683,0.250743520226442,0.760160385203067,2.39375492469158,5.18078527147242,8.88685352805768,4.67199886657071,1.28138624886064,2.02427259075168,1.73304500328696,4.06390870112304,4.17406725335021,2.68416608837711,3.19061121572467
NA,NA,NA,2.24866099783136,2.71006589672275,1.10794777085996,0.876834105000444,0.570611235511761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621788194309147,1.00435156228146,0.883402506560246,0.271253646788942,0.928441797173558,0.485323979460361,0.297456632572479,0,0.411449687487321,0
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,0,0,0.272935711157805,1.82751210852787,1.75366992854664,2.36857211226085,1.24026094362548,1.98582227799589,2.03401792200904,2.3055278427515,1.11941689218101,0.939341420587849,1.51728358936006,2.32083692874795,1.11249373135664,0,0.0658008915459051,0.425786737636894,1.36196918277944,2.19993864313163,1.36754429770928,1.30355534032809,1.42881170249532,1.94272712541747,1.49522061775195,1.40157629023966,2.26224386344312,2.68705499457637,1.37108211519057,1.3142062292264,1.73972167170896,0
NA,NA,NA,2.52227451797828,3.63489562595121,1.98160019134883,3.19833249557423,2.0409706771338,3.28692331200149,2.72546104983367,4.36501573291668,2.94403654440292,3.21537055221746,2.01099537101416,1.18215338577646,1.96544723268197,2.22282216568776,1.99290073420478,1.98636605897173,2.80811810250762,6.20241102213659,3.45731720391034,5.72462273519023,1.37560641990584,2.20746764874969,1.09555925323393,1.41144929691762,1.18432652059738,1.12612931327282,1.81715579234625,2.25620078745262,1.65110205167251,1.32460990879078,1.73476663553116,0
NA,NA,NA,3.34311507841904,4.97416180351244,1.98160019134883,3.19833249557423,1.70693794865783,2.77005389824053,1.15664392082983,1.84959062054951,1.42545948197804,2.71738182188988,1.34667045329957,1.15735247086035,1.9054999903446,3.22457954239015,1.99290073420478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252862091077729,0,0,0
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417708524814427,0.256014902305617,0.256014902305617,0.420985190209669,0.835340574674409,0.51198293286496,0.848050683959956,2.19230468976465,3.50608811510563,1.85297937803394,0,0,0,0,0,0,0,0,0
NA,NA,NA,5.28488391100454,6.75985004026075,1.98160019134883,3.19833249557423,2.0409706771338,2.81131309557116,3.06136757816849,4.90764743580254,3.55071562599884,3.21537055221746,2.01099537101416,1.48607364796633,2.46632592103317,2.72370085403896,1.99290073420478,5.59972747706486,8.61314314068405,8.45671754943715,1.90517587982417,3.13520298136691,2.76486689135895,3.98719955042414,2.50594882263979,2.37367333406132,0,0,3.12994034325211,1.31447923352849,1.06110099282556,1.3142062292264,1.73972167170896,0
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849730556819585,0.515433500378757,0.413534240617835,3.38927237018761,5.03894975476607,8.48539582368173,4.41047182307138,1.65110205167251,1.87640496654826,2.61323347502356,0
NA,NA,NA,NA,0.437502269032855,1.73007292212575,3.70064136888077,1.9717783353402,0.887722060305644,0,0,0,0.421113410983132,0.25810176802192,0.25810176802192,0,0,0,0,0,0,0,0,0,0.413534240617835,0.253456470056093,0.413534240617835,0,0,0,0,0,0,0,0
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,1.37410536082373,2.70585368308347,1.11363777267785,1.34340397930544,0.92088261061672,1.466142422557,1.18679936803385,1.39692052584922,2.814830830742,4.93877939209673,0,0,0,0,0,0.821058131950512,2.22590577362382,3.09823289881275,1.90517587982417,3.13520298136691,1.92715113576762,2.66506450241772,1.37086675071421,2.4029564721341,2.92565462602749,5.33104324507921,8.52409344162615,6.64475599836677,1.68106323755557,1.61023434436118,2.17895509145516,0
NA,NA,NA,0,0,0,0,0.30095138446404,0.491025943072907,0.30095138446404,0,0,0,0,0.291640655636746,0.475834753933637,0.475834753933637,0.299499782768818,0.299499782768818,0.488657540307019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,0.550130312937133,0.445940132576516,0,0,0.563109467230839,0.433796721021212,0.554340385219481,1.93811298378039,0.904639565871397,1.41046964066678,0.922408257465105,1.21710443708033,2.46632592103317,1.8258713411485,1.45392199250875,1.16196426055927,2.36157771495559,1.31949674853456,0.802599473876114,1.36298710924559,0.827025404029343,0,0,0,0,0.528143866796857,1.88344310784826,0,0,0,0,0
3.8,5.16913364386175,2.57031883991268,3.77939548061434,1.23311572720463,1.63952500121618,0.991435534280233,2.36034300688892,1.23206094817208,2.38570119912855,0.976590418688432,1.57929290543792,1.07365046543469,5.32378885652894,8.73589311772919,5.41747246266542,4.23430925896736,3.50964799694022,3.09425627751425,1.83295194590038,3.51999591497868,5.8231659076105,5.48530787562607,7.13925876166315,4.53403565213609,2.90334578580678,1.4366099882951,2.1256403777329,3.70606018336896,2.25974709212203,0,1.42124301013266,2.70823790361313,3.90706504363788,NA
1.01333333333333,2.07727491236102,0.515508206847902,0.431576429283016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.531912240072072,-0.531912240072072,-0.0126726491787391,1.24024266042945,3.39694884013233,2.24036182926236,3.33271080317885,1.18886225075758,0.784075052835302,0,0,0,0,0,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746066666044466,NA
0.76,1.25887491236102,0.744232016472874,1.23799237234653,0.759838146567856,1.21130685639965,1.59625636103661,3.33081648682122,1.79990543874012,1.55478825561867,2.78700495755094,5.304479278016,3.58228872769369,2.11427376228552,1.75927686571322,2.53451824336223,3.76236439376093,5.89639292775114,3.48039976656505,1.27304432477188,1.25263770633606,2.20129908696455,1.008456641799,1.69823236855465,0.724383658128164,1.6442879907435,0.957988574736365,1.16856096521866,1.16983833674333,0.471770438443983,0,0.467227874503696,2.32761827609036,3.86152585868267,NA
NA,NA,NA,0,0,0,0,0.375703833378635,0.731605370904449,1.9938428612384,1.73390230362562,5.6974868880244,3.54337634683336,5.33657363607342,2.6499678868064,1.79237468940335,1.78402586791729,1.96724183431096,1.53627025465641,1.02815543579113,1.01787388143322,1.81439432503004,0.546619108431661,1.33148599624463,0.272168498113175,0.43948640823918,0,0,0,0,0,2.33613937251848,0,0,NA
NA,NA,NA,2.45797074353129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427908898014684,0.964172403645784,2.48872007925369,1.95977574873332,2.87491246126304,1.42691952567302,2.13334610633932,2.11077529490034,1.54494339750994,0,0,0,0,NA
3.04,3.49926697719508,4.26780101930253,7.31450606734474,3.68352092095318,2.55011969768348,1.55613633408433,1.99422344117631,2.77215868554749,7.74089141174894,6.09504380853742,9.64091503633498,3.80591388731736,4.53429100652429,5.94162717156834,4.60872534652684,6.35169017658195,9.46544333155037,7.43571912365551,3.86539925912319,3.84040024645698,7.86016062529271,6.74811909126977,8.8647810107047,6.00704782346976,4.42005254476074,1.85677709865825,0.45635442470615,1.24797425216534,3.2556430553673,0,5.00368961539665,5.40330565394014,3.90706504363788,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0.253333333333333,0.4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
4.30666666666667,4.60984830780003,1.7522324924191,2.93335848282015,1.51908657090084,2.09008475319664,0.991435534280233,2.36034300688892,1.489113908746,2.78479829993027,1.73390230362562,4.48202870425747,2.80579392934465,4.13314969174972,4.54227305475668,2.92461053394382,3.66253015747442,3.94465454251374,2.32435854920359,0.815561491758688,0.800054067136257,2.11639569563687,1.43844275698486,2.94651842116951,2.24036182926236,4.13278738770467,2.17216426761723,2.82673390768869,2.03263937947832,1.25659174904247,0,0,0,0,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20066858775081,1.53019573463539,1.42825904212543,1.24258227032757,1.23003093426365,0.279701099013447,0,0,0,1.57066666535677,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA
2.28,4.32595567652844,3.01269318788431,1.86185607016153,1.63413149180959,1.91826150307254,1.63217958349199,2.22456238402328,1.25815769371299,1.6957556452092,1.23489845382136,1.50823429326725,1.43828385743,0.66656181138365,1.37231959630612,4.81298075099595,4.67142249361372,2.20003102559838,0.4339895576634,3.99277088678775,4.30038338627888,2.83950597565348,2.18414212529122,1.21832189496356,1.4162127286754,6.34632179295657,3.54182228753571,5.86443124420269,5.89832372734196,3.97345797312453,6.57503631502254,1.35943717638098,0,0,0
4.54666666666667,0.470691960385868,0.924313114982589,1.43317909429755,1.96650717161455,0.970667482107686,0.695419896178944,1.07586103387345,0.686599860338345,1.16207857914601,0.698330034626439,3.38471889648583,3.26282666701718,3.67639100779941,2.51075883424478,4.04240032230074,1.83631795304395,0.883589620783699,2.03197693705144,2.91847340769736,5.47759427170125,2.19474431444615,3.95478465277452,3.91101305075403,4.07018098297326,6.17281126589403,0.876131821502449,1.0875803411207,2.97888082565232,2.91027433711363,4.65423805108938,1.73733822384644,0.668419101964323,1.03270867142248,1.55021870182038
0,0,0,0,0,0.453290113797885,3.54753108603987,9.58839228094018,6.09576024887946,0,0,0.838833709244238,4.89163488923543,3.49134670549721,3.45643323844223,7.39354661800632,6.76842163449277,4.84785029282212,3.82434526444557,9.22721417516785,12.9544109714275,5.27112189242527,5.30863110251592,0.455639248899653,0,0,0,0,0,0,0,0,0,0,0
0.506666666666667,0.4092,0,0.244671276819287,0.395085035167769,0.239626508225075,0,0,0,0.406577563154095,0.249192699997671,0.406577563154095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72124977288255,1.44828560367914,1.64437420751581,2.79367083692679,1.25398078920352,2.65405995702728,4.1893627890913,3.35519829166931,4.6325563454483,2.99217705670772,3.56109433483348,2.1468688896822,1.20795081587057,1.4196890592642,1.94064082155289,1.82673843086871,0.884599986661873,1.12289630726845,0,0,0,0,0,0,1.0104190983631,1.39095667351537,2.24676106895719,1.23385579630926,0.651371935561314,1.05213708959877,1.30628255621011,1.09299386635291,2.86983089775243,1.76032807179316
0,0,0,0,0,0,0,0,0,0,0,0,0,0.248392723266723,0.248392723266723,0.405272337961496,0,0,0,0,0.336422080221826,0.206194178200474,1.46782611811223,0.938505827927064,0,0,0.20657272236119,0.346495056207432,0.689282998192673,0.628731552680248,1.06953748536355,0.44542713948993,0,0,0
1.26666666666667,0.8184,0.405066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.18538681183413,5.1733304946707,5.28028140277319,0,0,-0.494634013509219,0,0,0,0,3.72280452057183,4.80360726847982,3.17355629070139,3.92436082907302,5.1696287456436,5.53454728814975,1.11068084215881,1.09957403373723,1.88236041541895,0.801404472772753,1.90986845075215,5.35052169270646,5.22501362641091,4.10837457451438,5.81165651370036,2.44060563657104,4.37406963791164,4.92782770279272,4.0348160374812,8.48210915913585,5.68250857459781,5.29326888451906,6.43644246164087,3.76764813961234
NA,NA,NA,5.48302108554876,5.253465768188,5.34899967497255,4.25200601573906,7.11938032501673,2.88456492211805,5.06481249153845,3.464753195629,9.99599814747038,13.1192994171891,9.13855864094898,8.75962523781466,10.0567837434577,11.1907277735074,4.25076100492541,4.98515058299853,8.19515817771325,10.4532273352732,7.99625711905725,8.41226564139266,6.23567045472956,3.34972491798012,8.24138950046623,6.05893795291432,14.1430792044294,15.230787578096,7.19734523123392,7.26382263878852,8.65700076252582,8.53493916379962,12.7025813507993,3.31628608281035
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09333333333333,11.0545831062159,7.59847018574411,1.86717551050186,2.71377970054253,0.991447649967239,0.725599355896216,1.50179854718017,1.7079814982399,1.99864284576076,2.49436527938084,3.48174019017588,5.77423523326322,2.06249579213178,2.08366063211037,1.88290334183384,1.44173787201352,1.09797436961096,1.32733533681691,2.54469810411854,2.55992669389052,1.12036412276999,2.18414212529122,1.21832189496356,1.4162127286754,1.8859541225045,0.876131821502449,1.85068012274236,1.49873501905511,0.657222880806356,0.398422268812083,0.906657315275655,1.34474056097977,2.86983089775243,1.76032807179316
0.253333333333333,0.4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,1.461756659466,0.674233686121605,1.05902758984313,0.418519545372994,1.07714994832297,2.94990021953442,2.94652272921177,4.99784343123602,1.96168102438933,0.875548570923748,0.73234255455579,0.687426449971784,0.403441887419273,0.639071630345247,2.81545154524985,4.04792009940913,3.07185488989347,2.43844093205129,3.40185397031257,1.43955797833544,3.76779620463092,3.01568718298605,2.28757986036206,3.1520270200377,2.14980478247997,5.58550320004858,5.02663519131216,0,2.76593731286949,0.669980064290995,0.700281458593919,1.53636805390189
5.57333333333333,8.25974821041299,2.95506890658783,5.80726816581067,2.56021631166291,7.41022673561357,5.61125596868578,8.99782702597551,7.65308604154666,2.96611603434786,4.2879468234702,2.30913393667132,3.02640355631411,4.41553757798368,2.79754141678989,2.31275325781758,4.15839133362346,12.0986376045748,8.59787691944711,3.96782217043292,0.622885411790209,1.00602120203012,0.201754769168791,0.32578523768113,1.01839226282379,0,0,0,3.07868508818914,4.08769181221245,0,5.4078671330611,9.38503021633339,2.85660792145995,5.47942622165779
10.3866666666667,10.9717381969355,3.40071268391176,2.91270234371268,3.44005105398332,7.06605848166478,4.21779056091833,7.86203055529768,9.04924964968382,6.29530669408917,6.07610430118674,4.18328139846881,4.70491221500062,7.46689040151467,8.2171846152018,4.03886645538468,4.14042721446081,5.63032864161821,8.37949305555718,5.16823057122821,4.36192061168362,4.06892858685875,4.40422373713663,5.88526532215758,6.96748934373213,4.75886523533043,7.52541879092558,6.31976222648916,6.56614504474341,4.30707165038895,0,1.32283472104701,2.80350413035191,1.30728276121081,2.5125262224495
0,0,0,0,0,0,1.2855084989167,3.33083573113835,5.17921655286678,2.52553632404541,3.56910624350305,1.56614896225053,1.57885061707297,2.51699245759454,2.43914624646711,1.24385319954544,1.34541395862157,2.51106620857127,2.20854702017301,1.50041314573745,0.865673038604132,1.00602120203012,0.415989214781013,0,0,0,0,0,0,0,0,0,0,0.484648812307315,1.18806458471579
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322540504113659,0.396736487333501,0.980894539826853,0.403507312211313,0.333587639440614,0,0,0,0,0,0
3.8,7.13411115780974,3.79199308418407,3.60305016645036,1.42251587230148,2.61773287357123,1.79781261626727,2.9480290720228,4.43429607523441,2.49142035158476,7.87425419749701,4.52527779916315,4.66771110876041,3.3363973341328,2.1173157836799,0.829730144304426,1.13692294475435,1.47508891247392,1.9500761820246,1.97707473042887,2.36741233363274,3.74493582090873,1.66091269999166,2.07424498084684,2.09165696248927,2.78079921564645,4.79991605245721,0,0,0.436232791152692,0,0.616869844251463,0,0,0
0.253333333333333,0.4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890271002352432,1.4380219506419,1.10541022178674,0,0.228190667247045,0,0,0
0,0,0,0,0,0.33996666693329,0.208366666830081,0.737127957595452,0.738610566146558,0.660236261018606,1.01384304362703,0.640151025862675,0.644173216556447,1.02298164771795,1.39062201677695,0.623324040575878,0.666792610093123,0.722782492839857,6.00627470511024,3.57044627773638,4.01642399218776,1.67580180429027,0.811198327114891,5.52508099472914,5.07779999936938,3.28609980910821,0.672214120675578,0.621419798167594,1.85735788644928,1.39856003161599,0,0.669435557537273,0.669980064290995,2.17577017447102,7.76017760800173
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.32,7.71267360498872,2.21097019484134,1.47387516938641,4.00953944011917,5.99759391713629,6.9545165315458,7.14976568333995,10.48997002311,5.70501190647982,12.4502258018234,5.68571068083487,4.6692652645075,3.61206403332709,2.80795347400859,0.614232956539504,0.913044644420699,1.47480737564586,4.8587564741415,3.08157745447418,3.25489239095882,2.04554444135965,1.6811618063655,5.24401270094806,0,0,0,0,5.00286326830735,3.74900775139868,0,1.32283472104701,3.869523839073,2.99541686508234,5.61007536205969
2.53333333333333,0.8184,1.44257981942756,3.77594056934235,2.29114329384934,4.7129613248367,4.82632533089189,8.97432178772821,11.2563381857792,4.03231662852251,7.92921910503063,2.76173429649172,3.37567207448172,7.30438450945991,8.61730443769057,4.92690601610421,2.85870655832463,4.59932768388547,8.8484921164869,7.77372167025158,8.25493115078965,8.40539166730461,4.39273842036465,3.75216768808916,5.19782729493881,3.44508926346261,6.16960989643783,0,0,1.74493116461077,0,1.23373968850293,4.54098855198273,2.47872614862085,8.21883639878043
4.05333333333333,5.3196,0.7448,0,0,0,0,0,0.341449275484396,0.416814824806314,0.680066293105038,0.207539462412652,0,0,0,0,0,1.36181571830263,1.3481975611196,0.817968021767579,0,0,0.197594877020981,0.322391641455285,0.322391641455285,0,0,0,0.361974113091545,0.221855101572237,0,0,0,0,0.388856316155986
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.323431233096874,0.323431233096874,0.198232046091633,0,0,0,0,0.679032640239281,1.04476141744842,1.68756462639432,1.07371562299411,1.09622610370056,1.15406441047307,0,1.08751309544849,0.996305468812304,0,0
2.06666666666667,0.7524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334272201865417,0.204876510820739,0.334272201865417,0,0,0,0,0
1.24,0.978187600928812,0.724100655634828,1.86574723581707,2.61544413143016,2.10277882699481,2.26439778371519,0,0,0,0,0,0.337861648214644,0.414102943525209,0,0,0,0,0,0,0,0,0,0.205780112079556,0.417925191542302,0,0,0,0,0,0,0.395141456387342,0.242183473269661,0,0
