"round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35"
0,0.871080574702621,3.36075139334794,2.01902694694586,5.32153290956203,1.90011236518936,1.13678234942667,4.0703044316585,1.70814900747403,3.11545388233619,1.92316976815918,1.91163174685118,0.924064190411358,1.84149749368289,1.22094593506737,0.182179042952711,0.18255728845408,0.584023395460284,0.525026908874366,1.51107100907142,1.18556233872277,0.538363988318978,0.59108186218697,0,0,1.58099999990094,1.40305241773142,2.575630140406,4.90093335787765,3.57239720107969,3.02811668274008,4.58449956052407,3.37606875882465,0.771253826601544,1.24565078427193
3.1,1.7203924422389,2.47480299815086,0.211237039365386,2.64644070918757,1.15704219638858,1.14535490147557,1.84966820018101,-0.21067477187125,0,0,0,0,0,0,0,0.384331133587536,3.37150136949945,1.85137326227963,3.66053611670067,3.69582029950086,0.782292659087901,1.91470985787491,1.81067081325964,1.79325994600079,2.5951335409334,3.18129970862406,3.83231615281871,4.86367564654142,4.14856659042271,2.47660848313838,4.04630844739451,2.7523317747882,0.788017093414704,1.22861379021565
1.24,0.3762,0.615152516988695,1.31268652220013,4.14315235102643,2.24740627537264,2.46120143209518,2.49831991090522,0.559416476509166,1.25073162219447,0.784696467208937,3.21591058172515,2.93366000176967,6.72845061277179,5.85298335347231,4.04898669399032,3.25460983195519,3.73383423668323,2.265363098307,1.53765750661804,1.22934864178002,0.747825025094967,0.841438529527883,0.337861028211959,0.334587011605926,1.85384019682036,0,0,0,0,0,0,0,0,0
0,0.215592442238899,0.348202998150864,0.211237039365386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,9.12572054594341,5.16038010612301,4.04053522646729,4.45442254097544,1.0042944908987,1.26959528548278,0.578489589649242,0.939662277690691,1.50904704933944,5.35196711100477,4.88747221043412,3.26756696326169,1.91978632731419,0.696597468122378,0,0,0,0,0,0,0,0,0,0,0.305460646545279,0.187217815624526,0.38575688279601,0.629392808772437,2.89974663016356,1.93763500157575,3.08438544961278
1.55,0.5643,0.6076,0,0.310618854053717,-0.020084063035575,0.364676394887204,0.896691444690741,0.784841603532819,1.62219989082533,0.60610743748615,0.98426317374095,1.34584280672472,4.09421781896399,3.62450505298666,2.48567136236558,1.73138347749867,1.27342282519531,0.984522592404562,0.900445919232532,0.289179048687101,0,0,0,0,1.89719999988112,1.59493360583821,2.88556875424797,5.54188625576387,3.20436520501894,2.87780776399357,4.34173587357461,2.10907044439844,0.576348515093788,1.22850938789682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
0.31,0,1.6122022989301,2.3187729147138,0,0,0,0,0,0,0,0,0,0,0,0.435660036021237,0.431303435661025,0.991801080323794,0.601675243922565,0.910590920238379,1.22934864178002,0.382034327426071,0.616958766149406,0.0156965323669717,0.0157783959259906,2.23211276195474,1.56058364090993,2.52049606649886,4.21125873471345,2.57042619601446,2.48211902617256,4.00886634849136,2.40338034111989,0.576348515093788,1.22850938789682
0,0,0,0,0,0,0.183263319089209,0.299008573250815,0.183263319089209,0.299008573250815,0,0,0,0,0,0,0,0,0,0,2.67589710748657,2.79846703670693,4.80542629280418,3.10538465182723,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1.53334027818532,6.90533422910617,6.70223616354422,4.27980242922399,0,0,0,-0.595713257060681,0.314616615360426,0.192829538446713,0.673311812330576,0.596736017484757,0.596981386589265,0.974022262329854,0.840631680655347,1.35421789738714,1.01557407047702,0.616097107270949,0.183844972591571,0,0,0,0
3.72,3.07671096242786,5.06022564305915,3.04244321708066,4.89938921829309,3.06137841966796,2.75676951178868,1.48412578418383,1.72722901125063,0,0,0,0,0,0,0,0,0,0,0,1.6515589857758,1.20631024701972,2.25603814030091,4.09837805674349,3.2201730023384,5.22240593355776,3.16906771366636,1.3142705311299,1.93705419395238,3.38781373135515,1.86418726913402,2.66091319357066,0.936459653370498,0.601291160863541,3.25875617443374
0,0,0,1.4744,0.283096028854272,1.33812173284436,2.14001855033837,2.48674057267003,2.67493432463815,2.78397353621539,1.68907094311928,1.5334012877586,0.540808862003086,1.30943790520258,0.992452349774961,1.40006518345442,1.55848054412381,4.025466999151,3.81890157773819,4.53793407211143,6.30164374877456,2.69550298885642,2.88145835180718,4.49177839703762,0,0,3.16555249741639,0.623947879448411,0,0.633461538591932,0.38436811422304,2.61078631784551,4.32963568812835,2.19123110442637,3.5390537454797
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
6.2,3.5739,1.1172,0,0.283096028854272,1.33812173284436,2.48298069449575,1.69220513003623,1.93955487436533,1.92673600559452,1.18017851353869,2.21256730580591,0.952909274889212,1.28166442578041,2.50270919863232,2.33632317788536,2.66655215930977,6.19548589357872,3.01115298514619,3.36891180542869,4.83423945745094,2.9718885381577,4.65753876599295,3.86538943341684,0,0,1.49803828227875,0.623947879448411,0.174982624640696,0.930855253715921,0.564818945883757,1.23097913223736,1.25194817794997,0.800635423151871,3.58725453507835
NA,NA,NA,NA,7.69028620520094,3.06991830312821,2.80778887619008,1.51507985929475,1.69049404443244,1.60567796464174,0.764081347610355,1.21363922732492,0.545378974941863,1.02103087925674,1.31471174683976,1.96953010700742,2.32606904873255,5.26443052175289,3.19682961097009,3.36891180542869,4.83423945745094,2.04852979404526,3.26019654363867,3.18260332367946,2.34267116728422,3.45642418451103,3.3340976700208,3.54794922793921,1.9448503371998,3.49658411800703,0.781482279169715,1.23097913223736,1.25194817794997,0.800635423151871,3.96523647426786
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.186938633522506,0.60375273516844,0.582388524675859,1.22419953069863,0.563377207873429,0.620446795530191,0.273986674648544,0,0,0,0,0,0,0,0,0.179607540179225,0.366874903399108,0.954657716891812,0.768828088992801,0.961359842801098,0.401953185593692,0.299746007254336,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.17,2.30911096242786,6.95474760328153,4.70330423456046,7.3608428287422,3.52946530299825,3.00500048117976,0.356571738198741,0.181154380683243,0.298747596263298,0.395449891153353,0.91919439179349,0.563377207873429,0.96844312585287,0.913595749978102,1.36391587035425,1.72645099264031,4.646298128925,2.82547635932229,3.36891180542869,2.73940357849939,0.604406281176219,0.630806368357659,0.385065564889999,0.385065564889999,0.649116229533054,0.581560725772917,0.65581835544234,0.401953185593692,0.299746007254336,0,0.30898360654691,0.624346351793825,0.800635423151871,3.20927259588885
NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
1.33,1.3167,0.3724,0.6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292207485007946,0.358512775834285,0.867598259962322,0.710835090238385,0.531740180072224,0,0,0,0,0,0
2.28,1.1286,0,0.59200312497096,1.24106254397258,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89236263625629,1.13686813120347,0,0,1.11380012160672,2.43582333785735,0.880179836325384,0.922636025462869,1.78485766315345,2.46961319466648,2.01860397497533,2.65628663918675,0,0,0,0,0
1.71,1.5048,0.561055875161116,1.19736919189334,1.43549359898556,5.2008306216393,5.08670922177463,4.13991662202367,5.60430608615325,1.71376353778514,3.67736339888155,1.10882975147106,1.48634672637493,1.32928540707903,0.584038205378716,2.87436331726542,4.46294440954119,3.67342302187422,8.64976402682794,4.08610698681979,0,7.37704373116381,2.08608240058375,3.32660744492862,3.0482133817609,2.24598163708686,1.50697649900528,2.85662026337177,2.42678202850533,4.30315631542828,0,0.901558848378396,1.73076694599283,2.57129980970311,2.31802691361122
3.61,1.881,0.747255875161116,0.906066066922382,1.95303008666484,5.10841928225978,6.10746667416344,5.3076205077246,6.35429006031926,2.91157794205559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19,0.20893742528791,0.206826946244597,0.334011078065255,0.202605988157973,0,1.4133012046555,1.62210875913357,2.92758350407122,1.95485971913396,1.49353099039203,0.180296735843657,0.290932565774918,0.405100624718521,0.584038205378716,1.3124205521879,3.26908472300175,2.9258762139097,6.42879594447902,3.74095458779183,0,4.21145534081025,0.936286668599855,1.80866797833127,0,0,0,0,0,0,0,0,1.93547210439328,3.82194358742467,2.7135160364472
0.38,0.16726257471209,0.354228928916519,0.863358113828087,0.15889976708428,0.583681167318221,0.620955911077239,0.205726506000256,0.335659036105681,0.205726506000256,0.286497282531756,0.175595108648496,0.581354468788594,0.774774537662723,0.584038205378716,3.63524663012783,6.73272566437056,5.29870992208581,10.6777695821612,4.81220667914092,0,4.21769139000676,0.934439347214007,1.80565392764909,2.09210834643351,1.67293389747507,1.78485766315345,1.89843804356086,1.67420946252615,2.10005562971275,0,0.30354479442276,1.35701661629769,2.88749230389349,1.94699243074689
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1824,0,0,0,0,0,0
2.09,0.9405,0,0,1.05515941899111,4.57414136830816,4.43960779865204,3.92119686301288,4.89101998979507,1.47635421607624,2.38420898374933,0.153201083465339,0.247184377039091,0.376875986824439,0.563978497761356,1.25155501788762,2.83469466191796,0,3.55040337535878,2.33453198715038,0,0.576847400211129,0,0,0,0.727788935851835,0,0,0,0,0,0,0,0,0
NA,0.1881,0.374855875161116,0.896669191893342,0.528659722607182,0.853565177126179,0.555180884779516,0.165412780204877,0,0,0.286497282531756,0.175595108648496,0.286497282531756,0.175595108648496,0.183159300267579,0.298838858331313,0.298838858331313,0.183159300267579,0.296657508984071,0.181822344216044,0,1.18052256507373,0.75214519339805,1.50274685941572,1.48612721634218,1.30716280700501,1.49702322402121,0.918366207145662,0.937247099562542,0.921796109044317,0,0.337352395371925,1.16128326263597,2.57129980970311,1.94699243074689
1.14,0.91966257471209,0.165573053755403,-0.0427079530942949,0.852044257432858,3.6455165288459,3.88808750262032,3.96302441753671,5.60263848109983,2.45549516124534,0,0.725389402057651,0.87302110063673,0.774774537662723,0.393166934573554,1.00414467727771,3.694694423796,3.18931652056549,7.50847698996664,4.37699594280661,0,4.21769139000676,0.934439347214007,1.80565392764909,2.4208275802974,1.86145485554471,2.08936862121436,1.89845249417599,1.48758787850154,1.79864341691808,0,0.30354479442276,1.35701661629769,2.88749230389349,1.94699243074689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.55,0.9405,0.5586,0.60270526311844,0,0,0,0.160696233626298,0,0.274687028986249,0.168356566152862,0.585495362176115,0.547627346759318,0.61881022098948,0.61881022098948,0.18877535058686,0,0,0.257306750186864,0.157704137211304,0.319064659218432,0.520579180830073,0.161360522007128,0.263272430643209,0,0,0,0,0,0,0,0,0,0,0
0,0.891372899980738,0.873721951466268,1.41114688386737,0.856071002951797,0,0.832211382108193,0.667377615981404,1.01148863776703,1.63382033121421,0.491395125177669,0.533932152669706,0,0,0,0,0,0,0,0,0,0,0,0,0.345700218658062,0.558396826874522,0.338786214284901,1.21632886553592,0.395793750003698,0.639245833339306,0,0.837046090563425,1.39695324651511,0.68001422160496,0.835930690743303
0.62,0.3762,0.539105774314295,0.569918186553751,0.16330361565482,1.24896766154417,0.961708907930575,2.09259096854743,2.40924207983197,2.9298510620717,1.77757663003503,1.20477885124749,0.593756366862937,1.82381915862899,1.8055809670427,1.10684106225516,0.89904886523157,1.46184458021454,2.27439221238358,1.78004035171468,1.76223994819753,2.8958727322591,1.26410790750626,2.22478951481285,2.61123124969497,3.90988570289517,3.31436491270865,4.25157389215309,1.39373035726549,2.32696960565992,0,1.38808259447818,1.37406155817032,2.06245761568649,3.04697173942538
NA,NA,NA,NA,NA,NA,NA,NA,0.163220813007026,0.263533604334261,0,0,0,0,0,0,0,0.825431830553802,1.63797946272285,1.39198162411112,1.54621645711954,1.95526433619398,1.12074246975441,1.74972484731857,1.06465484214951,1.45262640244138,0.497201019262238,0.270737855454314,0,0,0,0.837046090563425,0.828591079547633,0.502664042003386,0.269149375281221
2.17,3.05177897448417,7.20188361219408,4.57218655811571,7.79466900594146,4.53453245409897,5.40592770932864,2.91858883645439,3.13030538183471,2.73813239719594,1.76240702691174,2.71500750793316,1.79933630590982,1.09634802514954,0.525602842469168,0.256001681546057,0.253334997363286,0,0,0.266496342794179,0.266496342794179,0.667988796478491,1.07897769283815,0.486134558653246,0.481174001932295,0.264010469044213,2.49469141857734,4.68227780403062,3.28200417701011,5.63644054433734,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164207603862579,0.267917669459998,0.164207603862579,0.267917669459998,0,0,0,0,0,0.338628197927364,0.546973652336357
9.3,5.6730189702894,4.49323483623694,2.96248886650278,1.39152136887889,1.67745466382691,1.38837913192705,0.657158966496053,0.325158333204822,4.3546167035066,3.54961047795313,5.94502738211993,4.75115335537211,3.87709279847311,6.68754576591651,4.24777393446081,3.40150639294967,6.37525805062959,5.05576576118093,4.11688433567878,4.02986964491443,5.69212245630036,1.85794997304908,0.850920500466234,1.24740662734606,3.1151350982311,2.06538808329743,4.02213538152647,1.84030010079144,2.45915380948056,0,2.89097409023235,4.21946411203727,2.19718075494401,1.8914808571301
8.68,6.05904747997689,4.62927277681574,5.63742593999559,2.63107131085509,3.49378576346266,4.6491506780707,3.12260332793017,2.08660294966117,5.99652519291375,4.21261890891525,8.13540483746361,5.4371189657947,7.16282361642632,7.32804226352551,4.50147461412128,0,0,0,0,0,0,0,0.263289402309418,0.161370923996095,0.82716854978185,4.08812216425655,6.2636377151459,4.29000258346029,6.38496152793296,0,0.652393982863659,0,0,0.810634653055757
0,0,0,0,0,0,0,0,0,1.15657696415263,0.701781054700352,1.45406875805491,0.882109519781172,0.584567459734834,0.821504460035471,0.313007303550532,0.313007303550532,1.08124893020946,1.63797946272285,1.39198162411112,2.26366000470591,3.07264635556456,3.01776653480772,4.47378316034276,2.26612737450149,3.39077275329763,0.678745962498812,1.50517311415926,0.571056986023218,1.19504843630152,0,0.537729566524623,1.38731318253365,0.672919812137671,0
7.13,5.81264579996148,3.43531071739455,4.32266301348841,2.80359725003649,2.66582178965403,2.9429441273215,2.10507649688438,2.46544968375755,4.54618731016575,2.55750595173473,3.65997014010489,1.81986337324018,2.36880287379919,2.58831630455359,1.77592533439596,1.72450137430319,2.79381865545038,2.56806577792944,2.56754313796493,2.53583045028103,3.85666121254648,2.42766220950399,2.00182921841406,1.78150362771799,2.88322130818791,1.72529196256587,3.19009497158611,1.5031899588667,3.01575633868738,0,2.32594914006253,1.91354656129571,0.853095165569117,1.38895257636075
NA,NA,NA,NA,0,0,0,0.718057285470314,0.63846644054298,1.34780943571009,1.00907939872421,1.24115780731537,0.743118208307279,1.24787923671373,1.23339991796194,1.04068843277138,1.20326741691821,1.58682462109373,1.59198062887304,0.541724558458895,0.193209731884796,0.311953212938993,0.184197392883071,0.300532588388168,0.184197392883071,0.300532588388168,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,5.09421689171016,9.90880388822261,6.1316764839757,9.30981797402159,3.43130492705887,5.3706618602303,4.13908885934385,7.13837880126773,5.1435639981625,8.33584111615751,6.83868382901105,4.05196303964305,2.46278378131477,2.558846291124,2.64954385388467,3.3463661101807,3.14946600685772,5.75391128521398,3.31059436058879,2.55505061951875,1.79383926507582,2.64032284166448,3.84201408010476,6.20840680187617,7.12990970064009,5.30505966742954,0,4.25454656814239,3.36544354567934,3.77056910003922,0
NA,NA,NA,NA,NA,0.610967552186959,0.370563317102641,1.03465303011567,0.830568568181014,3.67328014550347,2.62377966501642,4.50370018736827,4.1537611891366,4.44092292484451,4.45529795584659,2.34887019059929,0.974205366622025,1.99821940215699,1.69595053922056,1.00419404210036,1.2966060260603,1.36506611209414,2.21693007362089,3.54163837593977,1.92925955030154,3.8572453010826,2.42063867333975,5.90205659140326,7.54466192294185,4.51726012730467,0,3.20197861849653,1.98420655939476,3.77056910003922,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736660436470059,0.729293832105359,0.631921900923484,1.0953458886803,1.0399780270314,0.630967444226936,1.01521340392902,0.400796403952595,0.953620761402462,0.772540405335063,1.26137378125586,1.21235312669115,0.756258436285427,0,1.28583913051174,1.28364696331446,2.44514270073267,0
NA,NA,NA,NA,1.41778527738091,2.5809299035058,1.76901815691178,2.26297670783255,2.66645529715793,4.64352138205416,2.84734232316621,7.1802885400301,3.10800136327588,4.82243973657225,5.09871188650398,1.83222395433715,1.42851490144925,1.96182531648212,2.06671319836599,1.40948131629413,1.61839767623495,2.92004151354635,2.5685980625464,3.8262230860082,2.09864225424508,2.78078076866941,0.777810650271989,0.948895485343213,3.85902175877709,2.76507129671559,0,3.17050704170801,0.361691594741193,-0.610061876005266,0
NA,NA,NA,NA,2.24749826552584,5.20368228104246,3.33539564879841,5.20053224054585,3.00293351445022,2.97637355133267,1.42092158018521,1.90238297824117,0.75094050523683,1.67392972415582,1.64210145263607,1.02212038474754,0.996141086925452,1.27020888736382,1.67312293760669,1.38683057334728,1.65874880134598,3.26978340114799,1.58552511429708,1.93877883770693,1.21511118068651,2.34134874086227,1.61665160755828,2.97780083959934,2.5309968001768,0.96784282645979,0,0.63681243236975,0.640644583314074,5.44559560370623,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,1.03538243739816,0.963019367965503,0.377011326441941,0.304878854712456,0.186861233533441,0.304878854712456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,1.84802957478622,2.91741724512913,1.96571419221014,2.96578881137551,1.60685792065517,4.31936733844229,2.42575980140296,4.18061514673579,3.36400251858706,3.89344274194387,4.16971489187561,2.41614336849552,1.80016313376452,2.95302344159261,3.0178740721197,1.99245088407866,2.08575971764422,3.59815520424167,1.77747818688049,2.60623621846245,1.59994727256733,2.32397274862431,2.24248737593428,3.62449185506612,3.52129047703513,2.18600670104981,0,1.94255195139304,1.98420655939476,1.97552485225044,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,1.84802957478622,2.91741724512913,2.58136032108627,3.92856414204643,2.41799288456716,4.28120991795316,1.83849631687861,3.22244840882765,1.95469669434529,2.94073211884337,3.21700426877511,1.83222395433715,1.80016313376452,2.95302344159261,2.68950226902603,1.79119074669866,1.64264341135782,2.90224770916412,1.76406069329307,2.55505061951875,1.79383926507582,2.64032284166448,1.41415523129757,3.93399256066862,4.84087091014065,2.69771482514276,0,1.87742959933864,0.331496876708298,1.18339296753427,0
