"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,7100000,7100000,7100000,7100000,7100000,7000000,6900000,6800000,6800000,6800000,6700000,6700000,6600000,6700000,6800000,6600000,6500000,6400000,6300000,6200000,6200000,6100000,6100000,6100000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000
575,5800000,5800000,5800000,5800000,5800000,5800000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5600000
576,9900000,9900000,9900000,9900000,9900000,9800000,9700000,9700000,9700000,9700000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9700000,9900000,10000000,10100000,10000000,9900000,9900000,9900000,9900000,9900000,9900000
577,8400000,8400000,8400000,8400000,8400000,8400000,8500000,8500000,8500000,8600000,8700000,8800000,8800000,8800000,8800000,8600000,8500000,8500000,8500000,8400000,8400000,8400000,8400000,8400000,8400000,8400000,8500000,8400000,8400000,8500000,8500000,8600000,8600000,8700000,8700000,8600000,8500000,8500000
578,5600000,5600000,5600000,5600000,5600000,5600000,5600000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000
579,6700000,6700000,6700000,6700000,6700000,6600000,6600000,6600000,6600000,6500000,6500000,6500000,6500000,6600000,6700000,6800000,6900000,6900000,6800000,6600000,6600000,6400000,6300000,6200000,6200000,6100000,6100000,6100000,6100000,6100000,6200000,6200000,6100000,6000000,6000000,5900000,6000000,6000000
580,NA,NA,NA,NA,NA,NA,NA,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
581,13000000,13000000,13000000,13000000,13000000,13000000,13100000,13100000,13000000,13100000,13200000,13100000,13100000,12900000,12900000,12800000,12800000,12800000,12800000,12800000,12800000,12800000,12800000,12700000,12700000,12800000,12800000,12700000,12700000,12700000,12800000,12800000,12800000,12800000,12800000,12700000,12700000,12700000
582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9000000,9000000,9000000,9100000,9300000,9100000,8900000,8800000,8800000,8700000,8700000,8700000,8700000,8600000,8600000,8700000,8900000,9100000,9100000
583,11700000,11700000,11700000,11700000,11700000,11500000,11400000,11300000,11300000,11100000,11100000,11100000,11100000,11200000,11200000,11200000,11500000,11600000,11600000,11600000,11700000,11700000,11700000,11600000,11500000,11500000,11500000,11400000,11400000,11400000,11400000,11400000,11400000,11400000,11400000,11400000,11400000,11400000
584,9300000,9300000,9300000,9300000,9300000,9300000,9400000,9600000,9700000,9800000,9900000,9800000,9500000,9400000,9400000,9400000,9400000,9400000,9500000,9500000,9600000,9600000,9600000,9800000,9900000,10000000,10200000,10400000,10500000,10500000,10400000,10500000,10500000,10400000,10300000,10200000,10100000,10100000
585,6800000,6800000,6800000,6800000,6800000,6900000,6900000,6900000,6900000,6900000,6800000,6800000,6700000,6600000,6600000,6500000,6500000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6500000,6500000,6500000,6600000,6600000,6600000,6500000,6400000,6400000
586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000
588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,8500000,8500000,8500000,8500000,8500000,8500000,8600000,8500000,8500000,8300000,8300000,8300000,8300000,8300000,8300000,8300000,8300000,8300000,8300000,8300000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000,8200000
592,6200000,6200000,6200000,6200000,6200000,6300000,6400000,6500000,6600000,6700000,6800000,6800000,6900000,6800000,6700000,6600000,6500000,6500000,6500000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6400000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000
593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6500000,6500000,6500000,6700000,6800000,6900000,6800000,6800000,6600000,6500000,6400000,6500000,6500000,6600000,6400000,6400000
595,6200000,6200000,6200000,6200000,6200000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000
596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6100000,6100000,6100000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000
598,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4800000,4800000,4900000,4900000,4900000,4900000,4900000,4800000,4700000,4700000,4700000,4600000,4600000,4500000,4500000,4500000,4400000,4400000
599,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000
600,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,7300000,7300000,7300000,7300000,7300000,7300000,7300000,7300000,7300000,7300000,7300000,7300000,7300000,7300000,7200000,7100000,7100000,7000000,7000000,7000000,7000000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000,6900000
603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
604,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
605,7800000,7800000,7800000,7800000,7800000,7800000,7800000,7800000,7700000,7700000,7700000,7700000,7600000,7600000,7600000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000
606,10800000,10800000,10800000,10800000,10800000,10800000,10700000,10700000,10700000,10700000,10700000,10800000,10900000,11200000,11300000,11300000,11100000,11000000,11000000,11000000,11100000,11200000,11200000,11200000,11200000,11300000,11400000,11300000,11200000,11200000,11200000,11400000,11500000,11600000,11700000,11700000,11900000,11900000
607,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6200000,6200000,6200000,6100000,6100000,6100000,6100000,6200000,6300000,6300000,6300000,6300000,6100000,6100000,6200000,6200000,6200000,6200000,6300000,6500000,6500000,6500000,6500000,6300000,6300000,6100000,6100000,6100000,6100000,6300000,6300000
608,7000000,7000000,7000000,7000000,7000000,7000000,7100000,7100000,7200000,7100000,7000000,7000000,6900000,6900000,6800000,6800000,6800000,6800000,6700000,6700000,6700000,6600000,6600000,6700000,6800000,6800000,6800000,6800000,6900000,6900000,6900000,6900000,6800000,6700000,6700000,6700000,6600000,6600000
609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
610,6400000,6400000,6400000,6400000,6400000,6300000,6300000,6200000,6200000,6200000,6200000,6200000,6200000,6100000,6100000,6100000,6100000,6100000,6100000,6200000,6200000,6200000,6200000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6100000,6000000,6000000,6000000,6000000,6000000,6000000
611,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5200000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000,5100000
612,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000
613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5500000,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5300000,5300000,5300000,5300000,5200000,5200000,5200000,5200000,5200000
614,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
615,6400000,6400000,6400000,6400000,6400000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6300000,6200000,6100000,6100000,6000000,6000000,6000000,6000000,6000000,5900000,5900000,5900000,5900000,5900000,5900000
616,6600000,6600000,6600000,6600000,6600000,6600000,6700000,6700000,6600000,6600000,6500000,6600000,6600000,6600000,6500000,6600000,6600000,6700000,6700000,6800000,6800000,6800000,6800000,6700000,6700000,6700000,6600000,6500000,6400000,6400000,6400000,6400000,6300000,6300000,6300000,6300000,6300000,6300000
617,10000000,10000000,10000000,10000000,10000000,10000000,9900000,9900000,9900000,9800000,9800000,9800000,9800000,9800000,9700000,9700000,9700000,9700000,9700000,9700000,9700000,9700000,9700000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9600000,9700000,9700000
618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,6300000,6300000,6300000,6300000,6300000,6200000,6200000,6200000,6200000,6200000,6200000,6200000,6100000,6100000,6100000,6200000,6200000,6200000,6200000,6200000,6200000,6300000,6300000,6300000,6300000,6200000,6300000,6300000,6300000,6300000,6300000,6300000,6100000,6000000,6000000,5900000,5900000,5900000
620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,5900000,5900000,5900000,5900000,5900000,5900000,5900000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5800000,5700000,5700000,5700000,5700000,5700000,5700000,5700000,5700000
625,5500000,5500000,5500000,5500000,5500000,5400000,5400000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000,5200000
