"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
608,"WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT"
609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT"
610,"BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR","BUR"
611,"WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT"
612,"WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT"
613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT","WAT"
614,"WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA"
615,"SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU","SOU"
616,"WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA","WBA"
617,"LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV","LIV"
618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,"WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,"WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,"WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU","WHU"
625,"EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE","EVE"
