"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
1,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
2,"LIV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
3,"LIV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
4,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"MUN","WAT","BUR","SWA","LIV","ARS","Hull City","LEI","MUN","SOU","EVE","Middlesbrough","TOT","MCI","WBA","Sunderland","CRY","BOU","STK","TOT","LEI","Hull City","LIV","ARS","BUR","SWA","WHU","STK","STK","CRY","MCI","BOU","MUN","SOU","EVE","Middlesbrough","WBA","Sunderland"
9,"MUN","WHU","CRY","WBA","MCI","EVE","WAT","Hull City","TOT","Middlesbrough","Sunderland","STK","ARS","LIV","BUR","LEI","SOU","CHE","SWA","ARS","Hull City","WAT","CRY","EVE","MCI","WBA","MUN","WHU","SWA","SOU","LIV","CHE","TOT","Middlesbrough","Sunderland","STK","BUR","LEI"
10,"MUN","WHU","CRY","WBA","MCI","EVE","WAT","Hull City","TOT","Middlesbrough","Sunderland","STK","ARS","LIV","BUR","LEI","SOU","CHE","SWA","ARS","Hull City","WAT","CRY","EVE","MCI","WBA","MUN","WHU","SWA","SOU","LIV","CHE","TOT","Middlesbrough","Sunderland","STK","BUR","LEI"
11,"MUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LEI"
12,"SWA","LIV","CHE","Hull","LEI","WAT","ARS","SOU","EVE","MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
13,"SWA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,"SWA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,"SWA","LIV","CHE","Hull","LEI","WAT","ARS","SOU","EVE","MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
16,"SWA","LIV","CHE","Hull","LEI","WAT","ARS","SOU","EVE","MUN","CRY","WBA","MCI","STK","BOU","WHU","TOT","Middlesbrough","Sunderland","MCI","SOU","ARS","LEI","WAT","CHE","Hull City","SWA","LIV","Sunderland","TOT","STK","Middlesbrough","EVE","MUN","CRY","WBA","BOU","WHU"
17,"WHA","STK","WHU","MUN","BOU","SWA","TOT","EVE","SOU","WBA","Middlesbrough","CRY","BUR","CHE","LEI","WAT","ARS","Hull City","LIV","BUR","EVE","TOT","WHU","SWA","BOU","Sunderland","Sunderland","LIV","LIV","ARS","CHE","Hull City","SOU","MUN","Middlesbrough","CRY","LEI","WAT"
18,"WHA","WAT","BUR","SWA","LIV","ARS","Hull City","LEI","MUN","SOU","EVE","Middlesbrough","TOT","MCI","WBA","Sunderland","CRY","BOU","STK","TOT","LEI","Hull City","LIV","ARS","BUR","SWA","WHU","STK","STK","CRY","MCI","BOU","MUN","SOU","EVE","Middlesbrough","WBA","Sunderland"
19,"WHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOU","EVE","Middlesbrough","WBA","Sunderland"
20,"WBA","TOT","BOU","Middlesbrough","STK","Sunderland","EVE","WHU","LEI","LIV","BUR","MCI","SWA","SOU","Hull City","MUN","CHE","WAT","ARS","SWA","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
21,"WBA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,"WBA","TOT","BOU","Middlesbrough","STK","Sunderland","EVE","WHU","LEI","LIV","BUR","MCI","SWA","SOU","Hull City","MUN","CHE","WAT","ARS","SWA","WHU","EVE","BOU","Sunderland","STK","Middlesbrough","WBA","WAT","WAT","CHE","SOU","ARS","LEI","LIV","BUR","MCI","Hull City","MUN"
23,"TOT","Middlesbrough","SOU","EVE","TOT","CRY","WBA","STK","WHU","ARS","BOU","Hull City","LIV","LEI","SWA","CHE","WAT","MUN","BUR","LIV","STK","WBA","TOT","CRY","SOU","EVE","MCI","BUR","BUR","WAT","LEI","MUN","WHU","Middlesbrough","BOU","Hull City","SWA","CHE"
24,"TOT","WBA","STK","Sunderland","Middlesbrough","BOU","CRY","MCI","BUR","WHU","CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
25,"TOT","WBA","STK","Sunderland","Middlesbrough","BOU","CRY","MCI","BUR","WHU","CHE","SWA","SOU","MUN","WAT","ARS","LIV","LEI","Hull City","SOU","MCI","CRY","STK","BOU","Middlesbrough","Sunderland","TOT","WBA","Hull City","LIV","MUN","LEI","BUR","WHU","CHE","SWA","WAT","ARS"
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,"HULL","ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","CHE","SOU","BUR","MUN","SWA","LIV","Hull City","WHU","WHU","STK","Sunderland","EVE","CRY","ARS","WBA","WAT","MCI","BOU"
30,"HULL","SWA","MUN","BUR","ARS","LIV","CHE","BOU","STK","WAT","SOU","Sunderland","WBA","Middlesbrough","CRY","TOT","WHU","MCI","EVE","WBA","BOU","CHE","MUN","LIV","ARS","BUR","LEI","SWA","EVE","WHU","Middlesbrough","MCI","STK","WAT","SOU","Sunderland","CRY","TOT"
31,"HULL","ARS","SWA","LIV","BUR","MUN","SOU","CHE","CRY","TOT","WBA","WAT","Middlesbrough","Sunderland","MCI","BOU","STK","EVE","WHU","Middlesbrough","CHE","SOU","BUR","MUN","SWA","LIV","Hull City","WHU","WHU","STK","Sunderland","EVE","CRY","ARS","WBA","WAT","MCI","BOU"
32,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
33,"ARS","BUR","TOT","LEI","CHE","Hull City","SWA","MUN","WBA","CRY","WAT","SOU","Sunderland","BOU","WHU","Middlesbrough","EVE","STK","MCI","Sunderland","MUN","SWA","CHE","Hull City","TOT","LEI","ARS","BUR","MCI","EVE","BOU","STK","WBA","CRY","WAT","SOU","WHU","Middlesbrough"
34,"ARS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"SUN","STK","WHU","MUN","BOU","SWA","TOT","EVE","SOU","WBA","Middlesbrough","CRY","BUR","CHE","LEI","WAT","ARS","Hull City","LIV","BUR","EVE","TOT","WHU","SWA","BOU","Sunderland","Sunderland","LIV","LIV","ARS","CHE","Hull City","SOU","MUN","Middlesbrough","CRY","LEI","WAT"
36,"SUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,"BOU","SOU","Hull","MCI","WAT","LEI","STK","LIV","CHE","BUR","SWA","ARS","WHU","EVE","TOT","CRY","WBA","Sunderland","Middlesbrough","WHU","LIV","STK","Hull City","LEI","WAT","BOU","BOU","Middlesbrough","Middlesbrough","WBA","EVE","Sunderland","CHE","BUR","SWA","ARS","TOT","CRY"
38,"BOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARS","TOT","CRY"
39,"BOU","SOU","Hull","MCI","WAT","LEI","STK","LIV","CHE","BUR","SWA","ARS","WHU","EVE","TOT","CRY","WBA","Sunderland","Middlesbrough","WHU","LIV","STK","Hull City","LEI","WAT","BOU","BOU","Middlesbrough","Middlesbrough","WBA","EVE","Sunderland","CHE","BUR","SWA","ARS","TOT","CRY"
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,"WAT","MUN","Sunderland","ARS","SWA","WHU","LEI","BUR","MCI","CHE","Hull City","LIV","EVE","CRY","Middlesbrough","STK","BOU","TOT","WBA","EVE","BUR","LEI","SWA","WHU","Sunderland","WAT","WAT","TOT","TOT","BOU","CRY","WBA","MCI","CHE","Hull City","LIV","Middlesbrough","STK"
45,"WAT","MUN","Sunderland","ARS","SWA","WHU","LEI","BUR","MCI","CHE","Hull City","LIV","EVE","CRY","Middlesbrough","STK","BOU","TOT","WBA","EVE","BUR","LEI","SWA","WHU","Sunderland","WAT","WAT","TOT","TOT","BOU","CRY","WBA","MCI","CHE","Hull City","LIV","Middlesbrough","STK"
46,"WAT",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hull City","LIV","EVE","CRY","Middlesbrough","STK","BOU","TOT","WBA","EVE","BUR","LEI","SWA","WHU","Sunderland","WAT","WAT","TOT","TOT","BOU","CRY","WBA","MCI","CHE","Hull City","LIV","Middlesbrough","STK"
47,"MID","MCI","EVE","TOT","CRY","WBA","MUN","Sunderland","Hull City","SWA","WHU","BOU","WAT","BUR","ARS","SOU","LEI","LIV","CHE","WAT","Sunderland","MUN","EVE","WBA","CRY","TOT","Middlesbrough","CHE","CHE","LEI","BUR","LIV","Hull City","SWA","WHU","BOU","ARS","SOU"
48,"MID","MCI","EVE","TOT","CRY","WBA","MUN","Sunderland","Hull City","SWA","WHU","BOU","WAT","BUR","ARS","SOU","LEI","LIV","CHE","WAT","Sunderland","MUN","EVE","WBA","CRY","TOT","Middlesbrough","CHE","CHE","LEI","BUR","LIV","Hull City","SWA","WHU","BOU","ARS","SOU"
49,"MID","MCI","EVE","TOT","CRY","WBA","MUN","Sunderland","Hull City","SWA","WHU","BOU","WAT","BUR","ARS","SOU","LEI","LIV","CHE","WAT","Sunderland","MUN","EVE","WBA","CRY","TOT","Middlesbrough","CHE","CHE","LEI","BUR","LIV","Hull City","SWA","WHU","BOU","ARS","SOU"
50,"BUR","Hull","LEI","CHE","SOU","MCI","LIV","ARS","WAT","STK","MUN","EVE","CRY","TOT","Sunderland","WBA","Middlesbrough","WHU","BOU","CRY","ARS","LIV","SOU","MCI","LEI","CHE","BUR","Hull City","BOU","Middlesbrough","TOT","WHU","WAT","STK","MUN","EVE","Sunderland","WBA"
51,"BUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,"BUR","Hull","LEI","CHE","SOU","MCI","LIV","ARS","WAT","STK","MUN","EVE","CRY","TOT","Sunderland","WBA","Middlesbrough","WHU","BOU","CRY","ARS","LIV","SOU","MCI","LEI","CHE","BUR","Hull City","BOU","Middlesbrough","TOT","WHU","WAT","STK","MUN","EVE","Sunderland","WBA"
53,"EVE","MUN","Sunderland","ARS","SWA","WHU","LEI","BUR","MCI","CHE","Hull City","LIV","EVE","CRY","Middlesbrough","STK","BOU","TOT","WBA","EVE","BUR","LEI","SWA","WHU","Sunderland","WAT","WAT","TOT","TOT","BOU","CRY","WBA","MCI","CHE","Hull City","LIV","Middlesbrough","STK"
54,"EVE","CRY","LIV","STK","Sunderland","Middlesbrough","MCI","WBA","BOU","LEI","ARS","WHU","CHE","SWA","MUN","Hull City","BUR","SOU","WAT","CHE","WBA","MCI","Sunderland","Middlesbrough","LIV","STK","EVE","SOU","SOU","BUR","SWA","WAT","BOU","CRY","ARS","WHU","MUN","Hull City"
55,"EVE","CRY","LIV","STK","Sunderland","Middlesbrough","MCI","WBA","BOU","LEI","ARS","WHU","CHE","SWA","MUN","Hull City","BUR","SOU","WAT","CHE","WBA","MCI","Sunderland","Middlesbrough","LIV","STK","EVE","SOU","SOU","BUR","SWA","WAT","BOU","CRY","ARS","WHU","MUN","Hull City"
56,"EVE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,"SOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,"SOU","CHE","ARS","WHU","MUN","BUR","BOU","Middlesbrough","SWA","Hull City","LIV","LEI","STK","WBA","EVE","MCI","Sunderland","CRY","TOT","STK","Middlesbrough","BOU","ARS","BUR","MUN","WHU","SOU","CRY","CRY","Sunderland","WBA","TOT","SWA","Hull City","LIV","LEI","EVE","MCI"
59,"SOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,"SOU","CHE","ARS","WHU","MUN","BUR","BOU","Middlesbrough","SWA","Hull City","LIV","LEI","STK","WBA","EVE","MCI","Sunderland","CRY","TOT","STK","Middlesbrough","BOU","ARS","BUR","MUN","WHU","SOU","CRY","CRY","Sunderland","WBA","TOT","SWA","Hull City","LIV","LEI","EVE","MCI"
61,"CRY","EVE","Middlesbrough","BOU","WHU","STK","Sunderland","TOT","LIV","MCI","LEI","BUR","Hull City","WAT","CHE","SWA","MUN","ARS","SOU","Hull City","TOT","Sunderland","Middlesbrough","STK","WHU","BOU","CRY","EVE","ARS","MUN","WAT","SOU","LIV","LEI","LEI","BUR","CHE","SWA"
62,"CRY","EVE","Middlesbrough","BOU","WHU","STK","Sunderland","TOT","LIV","MCI","LEI","BUR","Hull City","WAT","CHE","SWA","MUN","ARS","SOU","Hull City","TOT","Sunderland","Middlesbrough","STK","WHU","BOU","CRY","EVE","ARS","MUN","WAT","SOU","LIV","LEI","LEI","BUR","CHE","SWA"
63,"CRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hull City","WAT","CHE","SWA","MUN","ARS","SOU","Hull City","TOT","Sunderland","Middlesbrough","STK","WHU","BOU","CRY","EVE","ARS","MUN","WAT","SOU","LIV","LEI","LEI","BUR","CHE","SWA"
64,"CHE","BOU","MCI","WAT","WBA","SOU","Middlesbrough","CRY","Sunderland","EVE","STK","TOT","MUN","ARS","LIV","BUR","Hull City","SWA","LEI","MUN","CRY","Middlesbrough","MCI","SOU","WBA","WAT","CHE","BOU","LEI","Hull City","ARS","SWA","Sunderland","EVE","STK","TOT","LIV","BUR"
65,"CHE","STK","WHU","MUN","BOU","SWA","TOT","EVE","SOU","WBA","Middlesbrough","CRY","BUR","CHE","LEI","WAT","ARS","Hull City","LIV","BUR","EVE","TOT","WHU","SWA","BOU","Sunderland","Sunderland","LIV","LIV","ARS","CHE","Hull City","SOU","MUN","Middlesbrough","CRY","LEI","WAT"
66,"CHE","BOU","MCI","WAT","WBA","SOU","Middlesbrough","CRY","Sunderland","EVE","STK","TOT","MUN","ARS","LIV","BUR","Hull City","SWA","LEI","MUN","CRY","Middlesbrough","MCI","SOU","WBA","WAT","CHE","BOU","LEI","Hull City","ARS","SWA","Sunderland","EVE","STK","TOT","LIV","BUR"
67,"CHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
69,"LIV","LEI","WAT","SOU","Hull","TOT","WHU","WAT","ARS","BOU","MCI","CHE","LEI","Hull City","SOU","LIV","SWA","BUR","MUN","LEI","WAT","WHU","WBA","TOT","EVE","CRY","STK","MUN","MUN","SWA","Hull City","BUR","ARS","BOU","MCI","CHE","SOU","LIV"
70,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
71,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
72,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
73,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
74,"LIV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
76,"LIV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
78,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
79,"LIV","LEI","WAT","SOU","Hull","CHE","BUR","SWA","Middlesbrough","Sunderland","TOT","MUN","BOU","WHU","STK","EVE","MCI","WBA","CRY","BOU","SWA","BUR","WAT","CHE","Hull City","LIV","LIV","WBA","WBA","MCI","WHU","CRY","Middlesbrough","LEI","TOT","MUN","STK","EVE"
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,"MUN","WHU","CRY","WBA","MCI","EVE","WAT","Hull City","TOT","Middlesbrough","Sunderland","STK","ARS","LIV","BUR","LEI","SOU","CHE","SWA","ARS","Hull City","WAT","CRY","EVE","MCI","WBA","MUN","WHU","SWA","SOU","LIV","CHE","TOT","Middlesbrough","Sunderland","STK","BUR","LEI"
90,"MUN","WHU","CRY","WBA","MCI","EVE","WAT","Hull City","TOT","Middlesbrough","Sunderland","STK","ARS","LIV","BUR","LEI","SOU","CHE","SWA","ARS","LEI","Hull City","LIV","ARS","BUR","SWA","WHU","STK","STK","CRY","MCI","BOU","MUN","SOU","EVE","Middlesbrough","WBA","Sunderland"
91,"MUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,"MUN","WHU","CRY","WBA","MCI","EVE","WAT","Hull City","TOT","Middlesbrough","Sunderland","STK","ARS","LIV","BUR","LEI","SOU","CHE","SWA","ARS","Hull City","WAT","CRY","EVE","MCI","WBA","MUN","WHU","SWA","SOU","LIV","CHE","TOT","Middlesbrough","Sunderland","STK","BUR","LEI"
93,"MUN","WHU","CRY","WBA","MCI","EVE","WAT","Hull City","TOT","Middlesbrough","Sunderland","STK","ARS","LIV","BUR","LEI","SOU","CHE","SWA","ARS","Hull City","WAT","CRY","EVE","MCI","WBA","MUN","WHU","SWA","SOU","LIV","CHE","TOT","Middlesbrough","Sunderland","STK","BUR","LEI"
