"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38"
"253","0.95410487","0.990520636","0.938480026","0.940155911","0.982014914","0.958515092","0.946234047","1.069821794","1.065801397","1.087433132","1.047613477","0.964609535","1","0.962181179","1.090268604","0.964654767","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"254","0.95410487","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"255","0.95410487","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"256","0.95410487","1.050605221","0.948445148","1.028075728","1","1.05044354","0.957915949","0.969909436","0.925487445","0.937764916","1.058727188","1.036560398","0.953414055","0.970389915","0.982239836","0.990488492","1.081430165","0.976340046","0.950507838","0.960821717","0.940637661","0.962836846","0.945866604","1.101423749","1","1.06706689","1.058795833","0.982718521","0.977459077","1.07803086","0.970965088","0.952157047","0.921566899","1.010836686","1.090161527","1.087288534","0.970930744","1.027160204"
"257","0.95410487","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"258","0.95410487","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"259","0.95410487","0.990520636","0.938480026","0.940155911","0.982014914","0.958515092","0.946234047","1.069821794","1.065801397","1.087433132","1.047613477","0.964609535","1","0.962181179","1.090268604","0.964654767","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"260","0.95410487","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"261","0.95410487","0.990520636","0.938480026","0.940155911","0.982014914","0.958515092","0.946234047","1.069821794","1.065801397","1.087433132","1.047613477","0.964609535","1","0.962181179","1.090268604","0.964654767","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"262","0.95410487","0.990520636","0.938480026","0.940155911","0.982014914","0.958515092","0.946234047","1.069821794","1.065801397","1.087433132","1.047613477","0.964609535","1","0.962181179","1.090268604","0.964654767","1.049727001","1.09552046","1.011565784","1","1.08155716","0.934656256","0.935885392","0.986936739","0.989198074","0.939348459","0.932846801","1.025701416","1.075616422","1.078618663","0.950981545","1.000352651","1.071439067","1.010836686","1.008516887","0.962758459","1.112317034","0.960286267"
"263","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"264","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"265","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"266","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"267","1.046946164","1.048271839","0.958996454","1.073207901","0.979675391","0.975495506","1.050787068","0.955302366","1.089771698","1.06287819","1","1.075753144","0.997977073","0.944591029","0.945838838","0.98050728","0.959901368","1.062643105","0.975165855","1.000733676","0.957665434","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"268","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"269","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"270","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"271","1.046946164","0.941519615","1.089129224","0.944844968","0.955695277","1.031706532","0.928711194","0.965819457","0.941272764","1.000321553","0.977421619","1.060544019","1.040781026","1.093520962","1.070893879","0.954086426","1","0.95285622","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"272","1.046946164","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1.01215288","1.059427733","0.942986319","0.942875594","1.073273837","0.995156319","0.988611013","0.956416821","1.105879583","0.940913239","1.005084198","1","1.066180792","0.943340778","0.920391431","1.038442336","0.971512482","1.094337406","1.065970491","0.957939813"
"273","1.046946164","0.981187108","0.994167473","1.057382334","0.944582541","0.976666569","1.063053065","1.002629273","1.035400041","0.96348914","0.936476369","0.949985376","0.956932188","1.081207857","1.018640834","0.961719117","1.09963013","1","1.078494687","0.959060895","1.007574423","1.084952739","0.987552842","0.95053574","0.942233181","0.936405638","0.933435348","1.064562664","1.066212126","1.067450404","1.102033619","1","1.00561286","1.086018032","0.916886931","0.959234023","1.017277287","0.942687863"
"274","1.051033516","1.050605221","0.948445148","1.028075728","1","1.05044354","0.957915949","0.969909436","0.925487445","0.937764916","1.058727188","1.036560398","0.953414055","0.970389915","0.982239836","0.990488492","1.081430165","0.976340046","0.950507838","0.960821717","0.940637661","0.962836846","0.945866604","1.101423749","1","1.06706689","1.058795833","0.982718521","0.977459077","1.07803086","0.970965088","0.952157047","0.921566899","1.010836686","1.090161527","1.087288534","0.970930744","1.027160204"
"275","1.051033516","1.050605221","0.948445148","1.028075728","1","1.05044354","0.957915949","0.969909436","0.925487445","0.937764916","1.058727188","1.036560398","0.953414055","0.970389915","0.982239836","0.990488492","1.081430165","0.976340046","0.950507838","0.960821717","0.940637661","0.962836846","0.945866604","1.101423749","1","1.06706689","1.058795833","0.982718521","0.977459077","1.07803086","0.970965088","0.952157047","0.921566899","1.010836686","1.090161527","1.087288534","0.970930744","1.027160204"
"276","1.051033516","1.050605221","0.948445148","1.028075728","1","1.05044354","0.957915949","0.969909436","0.925487445","0.937764916","1.058727188","1.036560398","0.953414055","0.970389915","0.982239836","0.990488492","1.081430165","0.976340046","0.950507838","0.960821717","0.940637661","0.962836846","0.945866604","1.101423749","1","1.06706689","1.058795833","0.982718521","0.977459077","1.07803086","0.970965088","0.952157047","0.921566899","1.010836686","1.090161527","1.087288534","0.970930744","1.027160204"
"277","1.051033516","1.050605221","0.948445148","1.028075728","1","1.05044354","0.957915949","0.969909436","0.925487445","0.937764916","1.058727188","1.036560398","0.953414055","0.970389915","0.982239836","0.990488492","1.081430165","0.976340046","0.950507838","0.960821717","0.940637661","0.962836846","0.945866604","1.101423749","1","1.06706689","1.058795833","0.982718521","0.977459077","1.07803086","0.970965088","0.952157047","0.921566899","1.010836686","1.090161527","1.087288534","0.970930744","1.027160204"
"278","1.051033516","1","1","1","1","1","1","1","1","0.937764916","1.058727188","1.036560398","0.953414055","0.970389915","0.982239836","0.990488492","1.081430165","0.976340046","0.950507838","0.960821717","0.940637661","0.962836846","0.945866604","1.101423749","1","1.06706689","1.058795833","0.982718521","0.977459077","1.07803086","0.970965088","0.952157047","0.921566899","1.010836686","1.090161527","1.087288534","0.970930744","1.027160204"
"279","1.051033516","1.034854893","1","1.091964129","0.953940635","1.055713324","0.957331854","1.067484663","1.055277851","0.957642726","0.962213383","1.092717169","0.968072943","0.994429786","1.063261412","0.955260686","0.982211002","0.946985264","0.942288499","0.980190756","1.079795667","0.985733576","1","0.995743432","0.958670894","0.939348459","0.936378083","0.929137104","0.928674288","0.986333578","1.029152463","0.924532738","1.107878574","0.957387448","0.943318649","1.058505639","1.087090434","0.962632721"
"280","1.051033516","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"281","1.051033516","1.050605221","0.948445148","1.028075728","1","1.05044354","0.957915949","0.969909436","0.925487445","0.937764916","1.058727188","1.036560398","0.953414055","0.970389915","0.982239836","0.990488492","1.081430165","0.976340046","0.950507838","0.960821717","0.940637661","0.962836846","0.945866604","1.101423749","1","1.06706689","1.058795833","0.982718521","0.977459077","1.07803086","0.970965088","0.952157047","0.921566899","1.010836686","1.090161527","1.087288534","0.970930744","1.027160204"
"282","1.051033516","1.050605221","0.948445148","1.028075728","1","1.05044354","0.957915949","0.969909436","0.925487445","0.937764916","1.058727188","1.036560398","0.953414055","0.970389915","0.982239836","0.990488492","1.081430165","0.976340046","0.950507838","0.960821717","0.940637661","0.962836846","0.945866604","1.101423749","1","1.06706689","1.058795833","0.982718521","0.977459077","1.07803086","0.970965088","0.952157047","0.921566899","1.010836686","1.090161527","1.087288534","0.970930744","1.027160204"
"283","1.051033516","1.003937582","0.947272781","0.960084403","1.100745723","1.010627397","0.957331854","1","1.068724605","0.930164577","0.934721572","0.978063761","1.091793955","1.077689827","0.949948628","1.026890559","1.013914167","1.096107556","0.944049786","1.099926632","1","0.944049786","0.934124002","1.022750624","1.081366678","0.990553545","1.075863693","0.986251362","0.953948335","0.998677443","1.071470554","1.104972376","1.084956948","0.919209421","0.916886931","0.969807331","0.960957437","1.006042119"
"284","1.051033516","1.050605221","0.948445148","1.028075728","1","1.05044354","0.957915949","0.969909436","0.925487445","0.937764916","1.058727188","1.036560398","0.953414055","0.970389915","0.982239836","0.990488492","1.081430165","0.976340046","0.950507838","0.960821717","0.940637661","0.962836846","0.945866604","1.101423749","1","1.06706689","1.058795833","0.982718521","0.977459077","1.07803086","0.970965088","0.952157047","0.921566899","1.010836686","1.090161527","1.087288534","0.970930744","1.027160204"
